BROADBIN1001188	219	Treatment/medication_code:_priadel_200mg_m/r_tablet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001188.PHENO1_cALL.glm.linear.gz
BROADBIN1001189	85	Treatment/medication_code:_irbesartan+hydrochlorothiazide_150mg/12.5mg_tablet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001189.PHENO1_cALL.glm.linear.gz
BROADBIN1001190	645	Treatment/medication_code:_tildiem_60mg_m/r_tablet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001190.PHENO1_cALL.glm.linear.gz
BROADBIN1001191	90	Treatment/medication_code:_dorzolamide	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001191.PHENO1_cALL.glm.linear.gz
BROADBIN1001192	110	Treatment/medication_code:_rennie_duo_oral_suspension	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001192.PHENO1_cALL.glm.linear.gz
BROADBIN1001193	161	Treatment/medication_code:_fluvastatin	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001193.PHENO1_cALL.glm.linear.gz
BROADBIN1001194	125	Treatment/medication_code:_xatral_2.5mg_tablet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001194.PHENO1_cALL.glm.linear.gz
BROADBIN1001195	85	Treatment/medication_code:_capasal_shampoo	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001195.PHENO1_cALL.glm.linear.gz
BROADBIN1001196	1258	Treatment/medication_code:_vitamin_e_product	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001196.PHENO1_cALL.glm.linear.gz
BROADBIN1001197	104	Treatment/medication_code:_amantadine	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001197.PHENO1_cALL.glm.linear.gz
BROADBIN1001198	100	Treatment/medication_code:_balsalazide_disodium	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001198.PHENO1_cALL.glm.linear.gz
BROADBIN1001199	84	Treatment/medication_code:_protium_20mg_e/c_tablet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001199.PHENO1_cALL.glm.linear.gz
BROADBIN1001200	141	Treatment/medication_code:_combivent_inhaler	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001200.PHENO1_cALL.glm.linear.gz
BROADBIN1001201	78	Treatment/medication_code:_salbuvent_100micrograms_inhaler	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001201.PHENO1_cALL.glm.linear.gz
BROADBIN1001202	107	Treatment/medication_code:_ketoprofen	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001202.PHENO1_cALL.glm.linear.gz
BROADBIN1001203	481	Treatment/medication_code:_thiamine_preparation	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001203.PHENO1_cALL.glm.linear.gz
BROADBIN1001204	608	Treatment/medication_code:_dipyridamole	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001204.PHENO1_cALL.glm.linear.gz
BROADBIN1001205	207	Treatment/medication_code:_opticrom_allergy_eye_drops	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001205.PHENO1_cALL.glm.linear.gz
BROADBIN1001206	192	Treatment/medication_code:_trandolapril	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001206.PHENO1_cALL.glm.linear.gz
BROADBIN1001207	205	Treatment/medication_code:_voltarol_emulgel	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001207.PHENO1_cALL.glm.linear.gz
BROADBIN1001208	88	Treatment/medication_code:_macrogol_ointment	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001208.PHENO1_cALL.glm.linear.gz
BROADBIN1001209	203	Treatment/medication_code:_olmetec_10mg_tablet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001209.PHENO1_cALL.glm.linear.gz
BROADBIN1001210	231	Treatment/medication_code:_zolpidem	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001210.PHENO1_cALL.glm.linear.gz
BROADBIN1001211	109	Treatment/medication_code:_tramacet_325mg/37.5mg_tablet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001211.PHENO1_cALL.glm.linear.gz
BROADBIN1001212	93	Treatment/medication_code:_humira_40mg_injection_solution_0.8ml_prefilled_syringe	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001212.PHENO1_cALL.glm.linear.gz
BROADBIN1001213	68	Treatment/medication_code:_gastrocote_liquid	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001213.PHENO1_cALL.glm.linear.gz
BROADBIN1001214	184	Treatment/medication_code:_hypromellose_product	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001214.PHENO1_cALL.glm.linear.gz
BROADBIN1001215	161	Treatment/medication_code:_trospium	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001215.PHENO1_cALL.glm.linear.gz
BROADBIN1001216	438	Treatment/medication_code:_ipratropium	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001216.PHENO1_cALL.glm.linear.gz
BROADBIN1001217	165	Treatment/medication_code:_nabumetone	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001217.PHENO1_cALL.glm.linear.gz
BROADBIN1001218	119	Treatment/medication_code:_testogel_50mg_gel_5g_sachet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001218.PHENO1_cALL.glm.linear.gz
BROADBIN1001219	280	Treatment/medication_code:_hydroxocobalamin	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001219.PHENO1_cALL.glm.linear.gz
BROADBIN1001220	72	Treatment/medication_code:_lipantil_micro_67mg_capsule	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001220.PHENO1_cALL.glm.linear.gz
BROADBIN1001221	76	Treatment/medication_code:_zestoretic_10_tablet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001221.PHENO1_cALL.glm.linear.gz
BROADBIN1001222	73	Treatment/medication_code:_natrilix_sr_1.5mg_m/r_tablet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001222.PHENO1_cALL.glm.linear.gz
BROADBIN1001223	68	Treatment/medication_code:_conjugated_oestrogens	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001223.PHENO1_cALL.glm.linear.gz
BROADBIN1001224	89	Treatment/medication_code:_synalar_1:10_cream	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001224.PHENO1_cALL.glm.linear.gz
BROADBIN1001225	413	Treatment/medication_code:_omacor_1g_capsule	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001225.PHENO1_cALL.glm.linear.gz
BROADBIN1001226	203	Treatment/medication_code:_epaderm_ointment	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001226.PHENO1_cALL.glm.linear.gz
BROADBIN1001227	69	Treatment/medication_code:_perindopril+indapamide	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001227.PHENO1_cALL.glm.linear.gz
BROADBIN1001228	124	Treatment/medication_code:_viagra_50mg_tablet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001228.PHENO1_cALL.glm.linear.gz
BROADBIN1001229	152	Treatment/medication_code:_senokot_7.5mg_tablet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001229.PHENO1_cALL.glm.linear.gz
BROADBIN1001230	486	Treatment/medication_code:_simvador_10mg_tablet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001230.PHENO1_cALL.glm.linear.gz
BROADBIN1001231	275	Treatment/medication_code:_losartan_potassium+hydrochlorothiazide_50mg/12.5mg_tablet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001231.PHENO1_cALL.glm.linear.gz
BROADBIN1001232	112	Treatment/medication_code:_motilium_10mg_tablet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001232.PHENO1_cALL.glm.linear.gz
BROADBIN1001233	151	Treatment/medication_code:_captopril	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001233.PHENO1_cALL.glm.linear.gz
BROADBIN1001234	145	Treatment/medication_code:_rhinocort_50micrograms_nasal_spray	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001234.PHENO1_cALL.glm.linear.gz
BROADBIN1001235	209	Treatment/medication_code:_salmeterol_product	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001235.PHENO1_cALL.glm.linear.gz
BROADBIN1001236	93	Treatment/medication_code:_celiprolol	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001236.PHENO1_cALL.glm.linear.gz
BROADBIN1001237	65	Treatment/medication_code:_glibenclamide	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001237.PHENO1_cALL.glm.linear.gz
BROADBIN1001238	166	Treatment/medication_code:_peppermint_oil_product	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001238.PHENO1_cALL.glm.linear.gz
BROADBIN1001239	101	Treatment/medication_code:_dermol_500_lotion	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001239.PHENO1_cALL.glm.linear.gz
BROADBIN1001240	114	Treatment/medication_code:_lisinopril+hydrochlorothiazide_10mg/12.5mg_tablet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001240.PHENO1_cALL.glm.linear.gz
BROADBIN1001241	634	Treatment/medication_code:_senna	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001241.PHENO1_cALL.glm.linear.gz
BROADBIN1001242	101	Treatment/medication_code:_merbentyl_10mg_tablet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001242.PHENO1_cALL.glm.linear.gz
BROADBIN1001243	918	Treatment/medication_code:_vitamin_d_product	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001243.PHENO1_cALL.glm.linear.gz
BROADBIN1001244	195	Treatment/medication_code:_respiratory_mometasone	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001244.PHENO1_cALL.glm.linear.gz
BROADBIN1001245	70	Treatment/medication_code:_diclomax_sr_75mg_m/r_capsule	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001245.PHENO1_cALL.glm.linear.gz
BROADBIN1001246	277	Treatment/medication_code:_paracetamol_+_codeine	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001246.PHENO1_cALL.glm.linear.gz
BROADBIN1001247	551	Treatment/medication_code:_starflower_oil	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001247.PHENO1_cALL.glm.linear.gz
BROADBIN1001248	383	Treatment/medication_code:_orlistat	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001248.PHENO1_cALL.glm.linear.gz
BROADBIN1001249	194	Treatment/medication_code:_morphine	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001249.PHENO1_cALL.glm.linear.gz
BROADBIN1001250	85	Treatment/medication_code:_desmopressin	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001250.PHENO1_cALL.glm.linear.gz
BROADBIN1001251	460	Treatment/medication_code:_selenium_ace_tablet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001251.PHENO1_cALL.glm.linear.gz
BROADBIN1001252	136	Treatment/medication_code:_half-inderal_la_80mg_m/r_capsule	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001252.PHENO1_cALL.glm.linear.gz
BROADBIN1001253	92	Treatment/medication_code:_sodium_bicarbonate	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001253.PHENO1_cALL.glm.linear.gz
BROADBIN1001254	64	Treatment/medication_code:_dorzolamide+timolol	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001254.PHENO1_cALL.glm.linear.gz
BROADBIN1001255	65	Treatment/medication_code:_glandosane_plain_spray	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001255.PHENO1_cALL.glm.linear.gz
BROADBIN1001256	78	Treatment/medication_code:_dovonex_50micrograms/g_ointment	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001256.PHENO1_cALL.glm.linear.gz
BROADBIN1001257	263	Treatment/medication_code:_luteine	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001257.PHENO1_cALL.glm.linear.gz
BROADBIN1001258	161	Treatment/medication_code:_plavix_75mg_tablet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001258.PHENO1_cALL.glm.linear.gz
BROADBIN1001259	139	Treatment/medication_code:_quinapril	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001259.PHENO1_cALL.glm.linear.gz
BROADBIN1001260	61	Treatment/medication_code:_ibuprofen_product	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001260.PHENO1_cALL.glm.linear.gz
BROADBIN1001261	95	Treatment/medication_code:_fentanyl	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001261.PHENO1_cALL.glm.linear.gz
BROADBIN1001262	92	Treatment/medication_code:_solpadeine_capsule	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001262.PHENO1_cALL.glm.linear.gz
BROADBIN1001263	58	Treatment/medication_code:_pilocarpine	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001263.PHENO1_cALL.glm.linear.gz
BROADBIN1001264	141	Treatment/medication_code:_progynova_1mg_tablet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001264.PHENO1_cALL.glm.linear.gz
BROADBIN1001265	73	Treatment/medication_code:_movelat_cream	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001265.PHENO1_cALL.glm.linear.gz
BROADBIN1001266	294	Treatment/medication_code:_xenical_120mg_capsule	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001266.PHENO1_cALL.glm.linear.gz
BROADBIN1001267	196	Treatment/medication_code:_quetiapine	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001267.PHENO1_cALL.glm.linear.gz
BROADBIN1001268	118	Treatment/medication_code:_manevac_granules	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001268.PHENO1_cALL.glm.linear.gz
BROADBIN1001269	595	Treatment/medication_code:_salmeterol+fluticasone_propionate	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001269.PHENO1_cALL.glm.linear.gz
BROADBIN1001270	98	Treatment/medication_code:_zirtek_allergy_10mg_tablet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001270.PHENO1_cALL.glm.linear.gz
BROADBIN1001271	160	Treatment/medication_code:_tylex_capsule	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001271.PHENO1_cALL.glm.linear.gz
BROADBIN1001272	83	Treatment/medication_code:_regulan_3.6g/sachet_powder	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001272.PHENO1_cALL.glm.linear.gz
BROADBIN1001273	189	Treatment/medication_code:_solpadol_capsule	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001273.PHENO1_cALL.glm.linear.gz
BROADBIN1001274	265	Treatment/medication_code:_syndol_tablet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001274.PHENO1_cALL.glm.linear.gz
BROADBIN1001275	74	Treatment/medication_code:_oxis_6micrograms_turbohaler	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001275.PHENO1_cALL.glm.linear.gz
BROADBIN1001276	127	Treatment/medication_code:_phyllocontin_continus_225mg_m/r_tablet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001276.PHENO1_cALL.glm.linear.gz
BROADBIN1001277	66	Treatment/medication_code:_protopic_0.03%_ointment	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001277.PHENO1_cALL.glm.linear.gz
BROADBIN1001278	117	Treatment/medication_code:_prednisolone_product	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001278.PHENO1_cALL.glm.linear.gz
BROADBIN1001279	151	Treatment/medication_code:_normacol_granules	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001279.PHENO1_cALL.glm.linear.gz
BROADBIN1001280	112	Treatment/medication_code:_movelat_gel	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001280.PHENO1_cALL.glm.linear.gz
BROADBIN1001281	94	Treatment/medication_code:_hyoscine_butylbromide	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001281.PHENO1_cALL.glm.linear.gz
BROADBIN1001282	72	Treatment/medication_code:_metrogel_0.75%_gel	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001282.PHENO1_cALL.glm.linear.gz
BROADBIN1001283	87	Treatment/medication_code:_phenobarbital	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001283.PHENO1_cALL.glm.linear.gz
BROADBIN1001284	77	Treatment/medication_code:_sno-tears_eye_drops	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001284.PHENO1_cALL.glm.linear.gz
BROADBIN1001285	107	Treatment/medication_code:_viagra_25mg_tablet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001285.PHENO1_cALL.glm.linear.gz
BROADBIN1001286	129	Treatment/medication_code:_ventolin_2mg_tablet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001286.PHENO1_cALL.glm.linear.gz
BROADBIN1001287	95	Treatment/medication_code:_zydol_50mg_capsule	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001287.PHENO1_cALL.glm.linear.gz
BROADBIN1001288	103	Treatment/medication_code:_madopar_62.5_capsule	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001288.PHENO1_cALL.glm.linear.gz
BROADBIN1001289	144	Treatment/medication_code:_hydroxycarbamide	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001289.PHENO1_cALL.glm.linear.gz
BROADBIN1001290	94	Treatment/medication_code:_kapake_tablet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001290.PHENO1_cALL.glm.linear.gz
BROADBIN1001291	90	Treatment/medication_code:_securon_40mg_tablet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001291.PHENO1_cALL.glm.linear.gz
BROADBIN1001292	1045	Treatment/medication_code:_glyceryl_trinitrate	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001292.PHENO1_cALL.glm.linear.gz
BROADBIN1001293	110	Treatment/medication_code:_oil_of_peppermint	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001293.PHENO1_cALL.glm.linear.gz
BROADBIN1001294	72	Treatment/medication_code:_oilatum_emollient_bath_additive	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001294.PHENO1_cALL.glm.linear.gz
BROADBIN1001295	84	Treatment/medication_code:_hydroxocobalamin_product	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001295.PHENO1_cALL.glm.linear.gz
BROADBIN1001296	261	Treatment/medication_code:_timolol	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001296.PHENO1_cALL.glm.linear.gz
BROADBIN1001297	97	Treatment/medication_code:_sodium_cromoglycate	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001297.PHENO1_cALL.glm.linear.gz
BROADBIN1001298	101	Treatment/medication_code:_lyrica_25mg_capsule	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001298.PHENO1_cALL.glm.linear.gz
BROADBIN1001299	89	Treatment/medication_code:_forceval_capsule	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001299.PHENO1_cALL.glm.linear.gz
BROADBIN1001300	68	Treatment/medication_code:_sustanon_100_oily_injection	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001300.PHENO1_cALL.glm.linear.gz
BROADBIN1001301	116	Treatment/medication_code:_magnesium_carbonate	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001301.PHENO1_cALL.glm.linear.gz
BROADBIN1001302	72	Treatment/medication_code:_minims_artificial_tears_single-use_eye_drops	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001302.PHENO1_cALL.glm.linear.gz
BROADBIN1001303	69	Treatment/medication_code:_sandrena_0.5mg_gel	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001303.PHENO1_cALL.glm.linear.gz
BROADBIN1001304	105	Treatment/medication_code:_sinemet-62.5_tablet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001304.PHENO1_cALL.glm.linear.gz
BROADBIN1001305	103	Treatment/medication_code:_strontium_product	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001305.PHENO1_cALL.glm.linear.gz
BROADBIN1001306	196	Treatment/medication_code:_persantin_25mg_tablet	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001306.PHENO1_cALL.glm.linear.gz
BROADBIN1001307	97	Treatment/medication_code:_formoterol	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001307.PHENO1_cALL.glm.linear.gz
BROADBIN1001308	77	Treatment/medication_code:_nizatidine	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001308.PHENO1_cALL.glm.linear.gz
BROADBIN1001309	85	Treatment/medication_code:_tenofovir	/oak/stanford/groups/mrivas/ukbb/broad_collaboration/plink_formatted_assns/ukb1189_1859_v2.BROADBIN1001309.PHENO1_cALL.glm.linear.gz
