GBE_category	GBE_ID	N	GBE_NAME	GBE_short_name	GBE_short_name_len
HC	HC615	10	TTE_acquired_haemolytic_anaemia	TTE acquired haemolytic anaemia	31
HC	HC616	0	TTE_acquired_pure_red_cell_aplasia_[erythroblastopenia]	TTE acquired pure red cell aplasia [erythroblastopenia]	55
HC	HC617	23	TTE_other_aplastic_anaemias	TTE other aplastic anaemias	27
HC	HC618	6	TTE_acute_posthaemorrhagic_anaemia	TTE acute posthaemorrhagic anaemia	34
HC	HC619	18	TTE_anaemia_in_chronic_diseases_classified_elsewhere	TTE anaemia in chronic diseases classified elsewhere	52
HC	HC62	103	tuberculosis_(tb)	Tuberculosis (tb)	17
HC	HC620	515	TTE_other_anaemias	TTE other anaemias	18
HC	HC621	1	TTE_disseminated_intravascular_coagulation_[defibrination_syndrome]	TTE disseminated intravascular coagulation [defibrination syndrome]	67
HC	HC622	4	TTE_hereditary_factor_viii_deficiency	TTE hereditary factor viii deficiency	37
HC	HC623	1	TTE_hereditary_factor_ix_deficiency	TTE hereditary factor ix deficiency	35
HC	HC624	52	TTE_other_coagulation_defects	TTE other coagulation defects	29
HC	HC625	73	TTE_purpura_and_other_haemorrhagic_conditions	TTE purpura and other haemorrhagic conditions	45
HC	HC626	108	TTE_agranulocytosis	TTE agranulocytosis	19
HC	HC627	1	TTE_functional_disorders_of_polymorphonuclear_neutrophils	TTE functional disorders of polymorphonuclear neutrophils	57
HC	HC628	22	TTE_other_disorders_of_white_blood_cells	TTE other disorders of white blood cells	40
HC	HC629	23	TTE_diseases_of_spleen	TTE diseases of spleen	22
HC	HC63	7	pituitary_adenoma/tumour	Pituitary adenoma/tumour	24
HC	HC630	0	TTE_methaemoglobinaemia	TTE methaemoglobinaemia	23
HC	HC631	34	TTE_other_diseases_of_blood_and_blood-forming_organs	TTE other diseases of blood and blood-forming organs	52
HC	HC632	2	TTE_certain_diseases_involving_lymphoreticular_tissue_and_reticulohistiocytic_system	TTE certain diseases involving lymphoreticular tissue and reticulohistiocytic system	84
HC	HC633	0	TTE_other_disorders_of_blood_and_blood-forming_organs_in_diseases_classified_elsewhere	TTE other disorders of blood and blood-forming organs in diseases classified elsewhere	86
HC	HC634	9	TTE_immunodeficiency_with_predominantly_antibody_defects	TTE immunodeficiency with predominantly antibody defects	56
HC	HC635	0	TTE_combined_immunodeficiencies	TTE combined immunodeficiencies	31
HC	HC636	0	TTE_immunodeficiency_associated_with_other_major_defects	TTE immunodeficiency associated with other major defects	56
HC	HC637	1	TTE_common_variable_immunodeficiency	TTE common variable immunodeficiency	36
HC	HC638	5	TTE_other_immunodeficiencies	TTE other immunodeficiencies	28
HC	HC639	56	TTE_sarcoidosis	TTE sarcoidosis	15
HC	HC64	428	irritable_bowel_syndrome	Irritable bowel syndrome	24
HC	HC640	10	TTE_other_disorders_involving_the_immune_mechanism,_not_elsewhere_classified	TTE other disorders involving the immune mechanism, not elsewhere classified	76
HC	HC641	2	TTE_iodine-deficiency-related_thyroid_disorders_and_allied_conditions	TTE iodine-deficiency-related thyroid disorders and allied conditions	69
HC	HC642	6	TTE_subclinical_iodine-deficiency_hypothyroidism	TTE subclinical iodine-deficiency hypothyroidism	48
HC	HC643	753	TTE_other_hypothyroidism	TTE other hypothyroidism	24
HC	HC644	112	TTE_other_non-toxic_goitre	TTE other non-toxic goitre	26
HC	HC645	164	TTE_thyrotoxicosis_[hyperthyroidism]	TTE thyrotoxicosis [hyperthyroidism]	36
HC	HC646	25	TTE_thyroiditis	TTE thyroiditis	15
HC	HC647	50	TTE_other_disorders_of_thyroid	TTE other disorders of thyroid	30
HC	HC648	119	TTE_insulin-dependent_diabetes_mellitus	TTE insulin-dependent diabetes mellitus	39
HC	HC649	871	TTE_non-insulin-dependent_diabetes_mellitus	TTE non-insulin-dependent diabetes mellitus	43
HC	HC65	0	hepatitis_d	Hepatitis d	11
HC	HC650	0	TTE_malnutrition-related_diabetes_mellitus	TTE malnutrition-related diabetes mellitus	42
HC	HC651	11	TTE_other_specified_diabetes_mellitus	TTE other specified diabetes mellitus	37
HC	HC652	662	TTE_unspecified_diabetes_mellitus	TTE unspecified diabetes mellitus	33
HC	HC653	2	TTE_nondiabetic_hypoglycaemic_coma	TTE nondiabetic hypoglycaemic coma	34
HC	HC654	70	TTE_other_disorders_of_pancreatic_internal_secretion	TTE other disorders of pancreatic internal secretion	52
HC	HC655	2	TTE_hypoparathyroidism	TTE hypoparathyroidism	22
HC	HC656	38	TTE_hyperparathyroidism_and_other_disorders_of_parathyroid_gland	TTE hyperparathyroidism and other disorders of parathyroid gland	64
HC	HC657	20	TTE_hyperfunction_of_pituitary_gland	TTE hyperfunction of pituitary gland	36
HC	HC658	21	TTE_hypofunction_and_other_disorders_of_pituitary_gland	TTE hypofunction and other disorders of pituitary gland	55
HC	HC659	7	TTE_cushing's_syndrome	TTE cushing's syndrome	22
HC	HC66	2	myelofibrosis	Myelofibrosis	13
HC	HC660	2	TTE_adrenogenital_disorders	TTE adrenogenital disorders	27
HC	HC661	2	TTE_hyperaldosteronism	TTE hyperaldosteronism	22
HC	HC662	23	TTE_other_disorders_of_adrenal_gland	TTE other disorders of adrenal gland	36
HC	HC663	90	TTE_ovarian_dysfunction	TTE ovarian dysfunction	23
HC	HC664	7	TTE_testicular_dysfunction	TTE testicular dysfunction	26
HC	HC665	0	TTE_disorders_of_puberty,_not_elsewhere_classified	TTE disorders of puberty, not elsewhere classified	50
HC	HC666	0	TTE_polyglandular_dysfunction	TTE polyglandular dysfunction	29
HC	HC667	0	TTE_diseases_of_thymus	TTE diseases of thymus	22
HC	HC668	4	TTE_other_endocrine_disorders	TTE other endocrine disorders	29
HC	HC669	0	TTE_disorders_of_endocrine_glands_in_diseases_classified_elsewhere	TTE disorders of endocrine glands in diseases classified elsewhere	66
HC	HC67	19	hepatitis_b	Hepatitis b	11
HC	HC670	1	TTE_nutritional_marasmus	TTE nutritional marasmus	24
HC	HC671	0	TTE_unspecified_severe_protein-energy_malnutrition	TTE unspecified severe protein-energy malnutrition	50
HC	HC672	0	TTE_protein-energy_malnutrition_of_moderate_and_mild_degree	TTE protein-energy malnutrition of moderate and mild degree	59
HC	HC673	0	TTE_retarded_development_following_protein-energy_malnutrition	TTE retarded development following protein-energy malnutrition	62
HC	HC674	6	TTE_unspecified_protein-energy_malnutrition	TTE unspecified protein-energy malnutrition	43
HC	HC675	0	TTE_vitamin_a_deficiency	TTE vitamin a deficiency	24
HC	HC676	0	TTE_thiamine_deficiency	TTE thiamine deficiency	23
HC	HC677	0	TTE_niacin_deficiency_[pellagra]	TTE niacin deficiency [pellagra]	32
HC	HC678	50	TTE_deficiency_of_other_b_group_vitamins	TTE deficiency of other b group vitamins	40
HC	HC679	2	TTE_ascorbic_acid_deficiency	TTE ascorbic acid deficiency	28
HC	HC68	29	disorder_of_adrenal_gland	Disorder of adrenal gland	25
HC	HC680	95	TTE_vitamin_d_deficiency	TTE vitamin d deficiency	24
HC	HC681	20	TTE_other_vitamin_deficiencies	TTE other vitamin deficiencies	30
HC	HC682	1	TTE_dietary_calcium_deficiency	TTE dietary calcium deficiency	30
HC	HC683	0	TTE_dietary_selenium_deficiency	TTE dietary selenium deficiency	31
HC	HC684	0	TTE_dietary_zinc_deficiency	TTE dietary zinc deficiency	27
HC	HC685	21	TTE_deficiency_of_other_nutrient_elements	TTE deficiency of other nutrient elements	41
HC	HC686	1	TTE_other_nutritional_deficiencies	TTE other nutritional deficiencies	34
HC	HC687	0	TTE_sequelae_of_malnutrition_and_other_nutritional_deficiencies	TTE sequelae of malnutrition and other nutritional deficiencies	63
HC	HC688	1	TTE_localised_adiposity	TTE localised adiposity	23
HC	HC689	725	TTE_obesity	TTE obesity	11
HC	HC69	18	polycythaemia_vera	Polycythaemia vera	18
HC	HC690	0	TTE_other_hyperalimentation	TTE other hyperalimentation	27
HC	HC691	0	TTE_sequelae_of_hyperalimentation	TTE sequelae of hyperalimentation	33
HC	HC692	1	TTE_disorders_of_aromatic_amino-acid_metabolism	TTE disorders of aromatic amino-acid metabolism	47
HC	HC693	0	TTE_disorders_of_branched-chain_amino-acid_metabolism_and_fatty-acid_metabolism	TTE disorders of branched-chain amino-acid metabolism and fatty-acid metabolism	79
HC	HC694	2	TTE_other_disorders_of_amino-acid_metabolism	TTE other disorders of amino-acid metabolism	44
HC	HC695	14	TTE_lactose_intolerance	TTE lactose intolerance	23
HC	HC696	14	TTE_other_disorders_of_carbohydrate_metabolism	TTE other disorders of carbohydrate metabolism	46
HC	HC697	4	TTE_disorders_of_sphingolipid_metabolism_and_other_lipid_storage_disorders	TTE disorders of sphingolipid metabolism and other lipid storage disorders	74
HC	HC698	0	TTE_disorders_of_glycosaminoglycan_metabolism	TTE disorders of glycosaminoglycan metabolism	45
HC	HC699	1	TTE_disorders_of_glycoprotein_metabolism	TTE disorders of glycoprotein metabolism	40
HC	HC7	455	back_pain	Back pain	9
HC	HC70	5	aortic_valve_disease	Aortic valve disease	20
HC	HC700	2501	TTE_disorders_of_lipoprotein_metabolism_and_other_lipidaemias	TTE disorders of lipoprotein metabolism and other lipidaemias	61
HC	HC701	6	TTE_disorders_of_purine_and_pyrimidine_metabolism	TTE disorders of purine and pyrimidine metabolism	49
HC	HC702	35	TTE_disorders_of_porphyrin_and_bilirubin_metabolism	TTE disorders of porphyrin and bilirubin metabolism	51
HC	HC703	91	TTE_disorders_of_mineral_metabolism	TTE disorders of mineral metabolism	35
HC	HC704	4	TTE_cystic_fibrosis	TTE cystic fibrosis	19
HC	HC705	3	TTE_amyloidosis	TTE amyloidosis	15
HC	HC706	98	TTE_volume_depletion	TTE volume depletion	20
HC	HC707	233	TTE_other_disorders_of_fluid,_electrolyte_and_acid-base_balance	TTE other disorders of fluid, electrolyte and acid-base balance	63
HC	HC708	24	TTE_other_metabolic_disorders	TTE other metabolic disorders	29
HC	HC709	52	TTE_postprocedural_endocrine_and_metabolic_disorders,_not_elsewhere_classified	TTE postprocedural endocrine and metabolic disorders, not elsewhere classified	78
HC	HC71	1	microscopic_polyarteritis	Microscopic polyarteritis	25
HC	HC710	13	TTE_dementia_in_alzheimer's_disease	TTE dementia in alzheimer's disease	35
HC	HC711	16	TTE_vascular_dementia	TTE vascular dementia	21
HC	HC712	6	TTE_dementia_in_other_diseases_classified_elsewhere	TTE dementia in other diseases classified elsewhere	51
HC	HC713	27	TTE_unspecified_dementia	TTE unspecified dementia	24
HC	HC714	2	TTE_organic_amnesic_syndrome,_not_induced_by_alcohol_and_other_psychoactive_substances	TTE organic amnesic syndrome, not induced by alcohol and other psychoactive substances	86
HC	HC715	32	TTE_delirium,_not_induced_by_alcohol_and_other_psychoactive_substances	TTE delirium, not induced by alcohol and other psychoactive substances	70
HC	HC716	7	TTE_other_mental_disorders_due_to_brain_damage_and_dysfunction_and_to_physica	TTE other mental disorders due to brain damage and dysfunction and to physica	77
HC	HC717	3	TTE_personality_and_behavioural_disorders_due_to_brain_disease,_damage_and_dysfunction	TTE personality and behavioural disorders due to brain disease, damage and dysfunction	86
HC	HC718	12	TTE_unspecified_organic_or_symptomatic_mental_disorder	TTE unspecified organic or symptomatic mental disorder	54
HC	HC719	220	TTE_mental_and_behavioural_disorders_due_to_use_of_alcohol	TTE mental and behavioural disorders due to use of alcohol	58
HC	HC72	51	chronic_fatigue_syndrome	Chronic fatigue syndrome	24
HC	HC720	14	TTE_mental_and_behavioural_disorders_due_to_use_of_opioids	TTE mental and behavioural disorders due to use of opioids	58
HC	HC721	15	TTE_mental_and_behavioural_disorders_due_to_use_of_cannabinoids	TTE mental and behavioural disorders due to use of cannabinoids	63
HC	HC722	7	TTE_mental_and_behavioural_disorders_due_to_use_of_sedatives_or_hypnotics	TTE mental and behavioural disorders due to use of sedatives or hypnotics	73
HC	HC723	4	TTE_mental_and_behavioural_disorders_due_to_use_of_cocaine	TTE mental and behavioural disorders due to use of cocaine	58
HC	HC724	0	TTE_mental_and_behavioural_disorders_due_to_use_of_other_stimulants,_including_caffeine	TTE mental and behavioural disorders due to use of other stimulants, including caffeine	87
HC	HC725	2	TTE_mental_and_behavioural_disorders_due_to_use_of_hallucinogens	TTE mental and behavioural disorders due to use of hallucinogens	64
HC	HC726	998	TTE_mental_and_behavioural_disorders_due_to_use_of_tobacco	TTE mental and behavioural disorders due to use of tobacco	58
HC	HC727	0	TTE_mental_and_behavioural_disorders_due_to_use_of_volatile_solvents	TTE mental and behavioural disorders due to use of volatile solvents	68
HC	HC728	12	TTE_mental_and_behavioural_disorders_due_to_multiple_drug_use_and_use_o	TTE mental and behavioural disorders due to multiple drug use and use o	71
HC	HC729	49	TTE_schizophrenia	TTE schizophrenia	17
HC	HC73	3	dermatopolymyositis	Dermatopolymyositis	19
HC	HC730	2	TTE_schizotypal_disorder	TTE schizotypal disorder	24
HC	HC731	24	TTE_persistent_delusional_disorders	TTE persistent delusional disorders	35
HC	HC732	9	TTE_acute_and_transient_psychotic_disorders	TTE acute and transient psychotic disorders	43
HC	HC733	0	TTE_induced_delusional_disorder	TTE induced delusional disorder	31
HC	HC734	18	TTE_schizoaffective_disorders	TTE schizoaffective disorders	29
HC	HC735	0	TTE_other_nonorganic_psychotic_disorders	TTE other nonorganic psychotic disorders	40
HC	HC736	15	TTE_unspecified_nonorganic_psychosis	TTE unspecified nonorganic psychosis	36
HC	HC737	14	TTE_manic_episode	TTE manic episode	17
HC	HC738	57	TTE_bipolar_affective_disorder	TTE bipolar affective disorder	30
HC	HC739	1310	TTE_depressive_episode	TTE depressive episode	22
HC	HC74	81	female_infertility	Female infertility	18
HC	HC740	99	TTE_recurrent_depressive_disorder	TTE recurrent depressive disorder	33
HC	HC741	18	TTE_persistent_mood_[affective]_disorders	TTE persistent mood [affective] disorders	41
HC	HC742	3	TTE_other_mood_[affective]_disorders	TTE other mood [affective] disorders	36
HC	HC743	19	TTE_unspecified_mood_[affective]_disorder	TTE unspecified mood [affective] disorder	41
HC	HC744	70	TTE_phobic_anxiety_disorders	TTE phobic anxiety disorders	28
HC	HC745	529	TTE_other_anxiety_disorders	TTE other anxiety disorders	27
HC	HC746	22	TTE_obsessive-compulsive_disorder	TTE obsessive-compulsive disorder	33
HC	HC747	335	TTE_reaction_to_severe_stress,_and_adjustment_disorders	TTE reaction to severe stress, and adjustment disorders	55
HC	HC748	13	TTE_dissociative_[conversion]_disorders	TTE dissociative [conversion] disorders	39
HC	HC749	69	TTE_somatoform_disorders	TTE somatoform disorders	24
HC	HC75	2	alpha-1_antitrypsin_deficiency	Alpha-1 antitrypsin deficiency	30
HC	HC750	8	TTE_other_neurotic_disorders	TTE other neurotic disorders	28
HC	HC751	33	TTE_eating_disorders	TTE eating disorders	20
HC	HC752	20	TTE_nonorganic_sleep_disorders	TTE nonorganic sleep disorders	30
HC	HC753	67	TTE_sexual_dysfunction,_not_caused_by_organic_disorder_or_disease	TTE sexual dysfunction, not caused by organic disorder or disease	65
HC	HC754	43	TTE_mental_and_behavioural_disorders_associated_with_the_puerperium,_not_elsewhere_classified	TTE mental and behavioural disorders associated with the puerperium, not elsewhere classified	93
HC	HC755	0	TTE_psychological_and_behavioural_factors_associated_with_disorders_or_diseases_classified_elsewhere	TTE psychological and behavioural factors associated with disorders or diseases classified elsewhere	100
HC	HC756	1	TTE_abuse_of_non-dependence-producing_substances	TTE abuse of non-dependence-producing substances	48
HC	HC757	0	TTE_unspecified_behavioural_syndromes_associated_with_physiological_disturbances_and_physical_factors	TTE unspecified behavioural syndromes associated with physiological disturbances and physical factors	101
HC	HC758	33	TTE_specific_personality_disorders	TTE specific personality disorders	34
HC	HC759	1	TTE_mixed_and_other_personality_disorders	TTE mixed and other personality disorders	41
HC	HC76	44	fracture_foot	Fracture foot	13
HC	HC760	3	TTE_enduring_personality_changes,_not_attributable_to_brain_damage_and_disease	TTE enduring personality changes, not attributable to brain damage and disease	78
HC	HC761	1	TTE_habit_and_impulse_disorders	TTE habit and impulse disorders	31
HC	HC762	1	TTE_gender_identity_disorders	TTE gender identity disorders	29
HC	HC763	1	TTE_disorders_of_sexual_preference	TTE disorders of sexual preference	34
HC	HC764	6	TTE_psychological_and_behavioural_disorders_associated_with_sexual_development_and_orientation	TTE psychological and behavioural disorders associated with sexual development and orientation	94
HC	HC765	0	TTE_other_disorders_of_adult_personality_and_behaviour	TTE other disorders of adult personality and behaviour	54
HC	HC766	7	TTE_unspecified_disorder_of_adult_personality_and_behaviour	TTE unspecified disorder of adult personality and behaviour	59
HC	HC767	4	TTE_mild_mental_retardation	TTE mild mental retardation	27
HC	HC768	0	TTE_moderate_mental_retardation	TTE moderate mental retardation	31
HC	HC769	0	TTE_severe_mental_retardation	TTE severe mental retardation	29
HC	HC77	111	allergy_or_anaphylactic_reaction_to_drug	Allergy or anaphylactic reaction to drug	40
HC	HC770	0	TTE_other_mental_retardation	TTE other mental retardation	28
HC	HC771	4	TTE_unspecified_mental_retardation	TTE unspecified mental retardation	34
HC	HC772	10	TTE_specific_developmental_disorders_of_speech_and_language	TTE specific developmental disorders of speech and language	59
HC	HC773	18	TTE_specific_developmental_disorders_of_scholastic_skills	TTE specific developmental disorders of scholastic skills	57
HC	HC774	0	TTE_specific_developmental_disorder_of_motor_function	TTE specific developmental disorder of motor function	53
HC	HC775	11	TTE_pervasive_developmental_disorders	TTE pervasive developmental disorders	37
HC	HC776	0	TTE_other_disorders_of_psychological_development	TTE other disorders of psychological development	48
HC	HC777	0	TTE_unspecified_disorder_of_psychological_development	TTE unspecified disorder of psychological development	53
HC	HC778	4	TTE_hyperkinetic_disorders	TTE hyperkinetic disorders	26
HC	HC779	6	TTE_conduct_disorders	TTE conduct disorders	21
HC	HC78	668	arthritis_(nos)	Arthritis (nos)	15
HC	HC780	0	TTE_mixed_disorders_of_conduct_and_emotions	TTE mixed disorders of conduct and emotions	43
HC	HC781	0	TTE_emotional_disorders_with_onset_specific_to_childhood	TTE emotional disorders with onset specific to childhood	56
HC	HC782	0	TTE_disorders_of_social_functioning_with_onset_specific_to_childhood_and_adolescence	TTE disorders of social functioning with onset specific to childhood and adolescence	84
HC	HC783	0	TTE_tic_disorders	TTE tic disorders	17
HC	HC784	2	TTE_other_behavioural_and_emotional_disorders_with_onset_usually_occurring_in_childhood_an	TTE other behavioural and emotional disorders with onset usually occurring in childhood an	90
HC	HC785	12	TTE_mental_disorder,_not_otherwise_specified	TTE mental disorder, not otherwise specified	44
HC	HC786	4	TTE_bacterial_meningitis,_not_elsewhere_classified	TTE bacterial meningitis, not elsewhere classified	50
HC	HC787	1	TTE_meningitis_in_bacterial_diseases_classified_elsewhere	TTE meningitis in bacterial diseases classified elsewhere	57
HC	HC788	2	TTE_meningitis_in_other_infectious_and_parasitic_diseases_classified_elsewhere	TTE meningitis in other infectious and parasitic diseases classified elsewhere	78
HC	HC789	47	TTE_meningitis_due_to_other_and_unspecified_causes	TTE meningitis due to other and unspecified causes	50
HC	HC79	262	appendicitis	Appendicitis	12
HC	HC790	17	TTE_encephalitis,_myelitis_and_encephalomyelitis	TTE encephalitis, myelitis and encephalomyelitis	48
HC	HC791	1	TTE_encephalitis,_myelitis_and_encephalomyelitis_in_diseases_classified_elsewhere	TTE encephalitis, myelitis and encephalomyelitis in diseases classified elsewhere	81
HC	HC792	9	TTE_intracranial_and_intraspinal_abscess_and_granuloma	TTE intracranial and intraspinal abscess and granuloma	54
HC	HC793	0	TTE_intracranial_and_intraspinal_abscess_and_granuloma_in_diseases_classified_elsewhere	TTE intracranial and intraspinal abscess and granuloma in diseases classified elsewhere	87
HC	HC794	3	TTE_intracranial_and_intraspinal_phlebitis_and_thrombophlebitis	TTE intracranial and intraspinal phlebitis and thrombophlebitis	63
HC	HC795	2	TTE_sequelae_of_inflammatory_diseases_of_central_nervous_system	TTE sequelae of inflammatory diseases of central nervous system	63
HC	HC796	3	TTE_huntington's_disease	TTE huntington's disease	24
HC	HC797	3	TTE_hereditary_ataxia	TTE hereditary ataxia	21
HC	HC798	13	TTE_spinal_muscular_atrophy_and_related_syndromes	TTE spinal muscular atrophy and related syndromes	49
HC	HC799	1	TTE_systemic_atrophies_primarily_affecting_central_nervous_system_in_diseases_classified_elsewhere	TTE systemic atrophies primarily affecting central nervous system in diseases classified elsewhere	98
HC	HC8	44	gall_bladder_disease	Gall bladder disease	20
HC	HC80	32	sickle_cell_disease	Sickle cell disease	19
HC	HC800	0	TTE_postpolio_syndrome	TTE postpolio syndrome	22
HC	HC801	49	TTE_parkinson's_disease	TTE parkinson's disease	23
HC	HC802	2	TTE_secondary_parkinsonism	TTE secondary parkinsonism	26
HC	HC803	0	TTE_parkinsonism_in_diseases_classified_elsewhere	TTE parkinsonism in diseases classified elsewhere	49
HC	HC804	1	TTE_other_degenerative_diseases_of_basal_ganglia	TTE other degenerative diseases of basal ganglia	48
HC	HC805	36	TTE_dystonia	TTE dystonia	12
HC	HC806	86	TTE_other_extrapyramidal_and_movement_disorders	TTE other extrapyramidal and movement disorders	47
HC	HC807	23	TTE_alzheimer's_disease	TTE alzheimer's disease	23
HC	HC808	25	TTE_other_degenerative_diseases_of_nervous_system,_not_elsewhere_classified	TTE other degenerative diseases of nervous system, not elsewhere classified	75
HC	HC809	0	TTE_other_degenerative_disorders_of_nervous_system_in_diseases_classified_elsewhere	TTE other degenerative disorders of nervous system in diseases classified elsewhere	83
HC	HC81	3	essential_thrombocytosis	Essential thrombocytosis	24
HC	HC810	49	TTE_multiple_sclerosis	TTE multiple sclerosis	22
HC	HC811	1	TTE_other_acute_disseminated_demyelination	TTE other acute disseminated demyelination	42
HC	HC812	15	TTE_other_demyelinating_diseases_of_central_nervous_system	TTE other demyelinating diseases of central nervous system	58
HC	HC813	149	TTE_epilepsy	TTE epilepsy	12
HC	HC814	4	TTE_status_epilepticus	TTE status epilepticus	22
HC	HC815	618	TTE_migraine	TTE migraine	12
HC	HC816	156	TTE_other_headache_syndromes	TTE other headache syndromes	28
HC	HC817	150	TTE_transient_cerebral_ischaemic_attacks_and_related_syndromes	TTE transient cerebral ischaemic attacks and related syndromes	62
HC	HC818	5	TTE_vascular_syndromes_of_brain_in_cerebrovascular_diseases	TTE vascular syndromes of brain in cerebrovascular diseases	59
HC	HC819	443	TTE_sleep_disorders	TTE sleep disorders	19
HC	HC82	78	cerebral_palsy	Cerebral palsy	14
HC	HC820	75	TTE_disorders_of_trigeminal_nerve	TTE disorders of trigeminal nerve	33
HC	HC821	86	TTE_facial_nerve_disorders	TTE facial nerve disorders	26
HC	HC822	8	TTE_disorders_of_other_cranial_nerves	TTE disorders of other cranial nerves	37
HC	HC823	3	TTE_cranial_nerve_disorders_in_diseases_classified_elsewhere	TTE cranial nerve disorders in diseases classified elsewhere	60
HC	HC824	28	TTE_nerve_root_and_plexus_disorders	TTE nerve root and plexus disorders	35
HC	HC825	125	TTE_nerve_root_and_plexus_compressions_in_diseases_classified_elsewhere	TTE nerve root and plexus compressions in diseases classified elsewhere	71
HC	HC826	580	TTE_mononeuropathies_of_upper_limb	TTE mononeuropathies of upper limb	34
HC	HC827	129	TTE_mononeuropathies_of_lower_limb	TTE mononeuropathies of lower limb	34
HC	HC828	26	TTE_other_mononeuropathies	TTE other mononeuropathies	26
HC	HC829	15	TTE_mononeuropathy_in_diseases_classified_elsewhere	TTE mononeuropathy in diseases classified elsewhere	51
HC	HC83	183	fracture_forearm_/_wrist	Fracture forearm / wrist	24
HC	HC830	9	TTE_hereditary_and_idiopathic_neuropathy	TTE hereditary and idiopathic neuropathy	40
HC	HC831	12	TTE_inflammatory_polyneuropathy	TTE inflammatory polyneuropathy	31
HC	HC832	71	TTE_other_polyneuropathies	TTE other polyneuropathies	26
HC	HC833	22	TTE_polyneuropathy_in_diseases_classified_elsewhere	TTE polyneuropathy in diseases classified elsewhere	51
HC	HC834	4	TTE_other_disorders_of_peripheral_nervous_system	TTE other disorders of peripheral nervous system	48
HC	HC835	15	TTE_myasthenia_gravis_and_other_myoneural_disorders	TTE myasthenia gravis and other myoneural disorders	51
HC	HC836	5	TTE_primary_disorders_of_muscles	TTE primary disorders of muscles	32
HC	HC837	9	TTE_other_myopathies	TTE other myopathies	20
HC	HC838	2	TTE_disorders_of_myoneural_junction_and_muscle_in_diseases_classified_elsewhere	TTE disorders of myoneural junction and muscle in diseases classified elsewhere	79
HC	HC839	6	TTE_infantile_cerebral_palsy	TTE infantile cerebral palsy	28
HC	HC84	28	pulmonary_fibrosis	Pulmonary fibrosis	18
HC	HC840	47	TTE_hemiplegia	TTE hemiplegia	14
HC	HC841	20	TTE_paraplegia_and_tetraplegia	TTE paraplegia and tetraplegia	30
HC	HC842	30	TTE_other_paralytic_syndromes	TTE other paralytic syndromes	29
HC	HC843	11	TTE_disorders_of_autonomic_nervous_system	TTE disorders of autonomic nervous system	41
HC	HC844	17	TTE_hydrocephalus	TTE hydrocephalus	17
HC	HC845	0	TTE_toxic_encephalopathy	TTE toxic encephalopathy	24
HC	HC846	102	TTE_other_disorders_of_brain	TTE other disorders of brain	28
HC	HC847	4	TTE_other_disorders_of_brain_in_diseases_classified_elsewhere	TTE other disorders of brain in diseases classified elsewhere	61
HC	HC848	41	TTE_other_diseases_of_spinal_cord	TTE other diseases of spinal cord	33
HC	HC849	8	TTE_other_disorders_of_central_nervous_system	TTE other disorders of central nervous system	45
HC	HC85	198	enlarged_prostate	Enlarged prostate	17
HC	HC850	3	TTE_postprocedural_disorders_of_nervous_system,_not_elsewhere_classified	TTE postprocedural disorders of nervous system, not elsewhere classified	72
HC	HC851	43	TTE_other_disorders_of_nervous_system,_not_elsewhere_classified	TTE other disorders of nervous system, not elsewhere classified	63
HC	HC852	37	TTE_other_disorders_of_nervous_system_in_diseases_classified_elsewhere	TTE other disorders of nervous system in diseases classified elsewhere	70
HC	HC853	326	TTE_hordeolum_and_chalazion	TTE hordeolum and chalazion	27
HC	HC854	94	TTE_other_inflammation_of_eyelid	TTE other inflammation of eyelid	32
HC	HC855	238	TTE_other_disorders_of_eyelid	TTE other disorders of eyelid	29
HC	HC856	3	TTE_disorders_of_eyelid_in_diseases_classified_elsewhere	TTE disorders of eyelid in diseases classified elsewhere	56
HC	HC857	333	TTE_disorders_of_lachrymal_system	TTE disorders of lachrymal system	33
HC	HC858	26	TTE_disorders_of_orbit	TTE disorders of orbit	22
HC	HC859	4	TTE_disorders_of_lachrymal_system_and_orbit_in_diseases_classified_elsewhere	TTE disorders of lachrymal system and orbit in diseases classified elsewhere	76
HC	HC86	505	migraine	Migraine	8
HC	HC860	525	TTE_conjunctivitis	TTE conjunctivitis	18
HC	HC861	181	TTE_other_disorders_of_conjunctiva	TTE other disorders of conjunctiva	34
HC	HC862	4	TTE_disorders_of_conjunctiva_in_diseases_classified_elsewhere	TTE disorders of conjunctiva in diseases classified elsewhere	61
HC	HC863	26	TTE_disorders_of_sclera	TTE disorders of sclera	23
HC	HC864	39	TTE_keratitis	TTE keratitis	13
HC	HC865	10	TTE_corneal_scars_and_opacities	TTE corneal scars and opacities	31
HC	HC866	59	TTE_other_disorders_of_cornea	TTE other disorders of cornea	29
HC	HC867	7	TTE_disorders_of_sclera_and_cornea_in_diseases_classified_elsewhere	TTE disorders of sclera and cornea in diseases classified elsewhere	67
HC	HC868	61	TTE_iridocyclitis	TTE iridocyclitis	17
HC	HC869	14	TTE_other_disorders_of_iris_and_ciliary_body	TTE other disorders of iris and ciliary body	44
HC	HC87	7	spina_bifida	Spina bifida	12
HC	HC870	1	TTE_disorders_of_iris_and_ciliary_body_in_diseases_classified_elsewhere	TTE disorders of iris and ciliary body in diseases classified elsewhere	71
HC	HC871	291	TTE_senile_cataract	TTE senile cataract	19
HC	HC872	781	TTE_other_cataract	TTE other cataract	18
HC	HC873	8	TTE_other_disorders_of_lens	TTE other disorders of lens	27
