GBE_category	GBE_ID	N	GBE_NAME	GBE_short_name	GBE_short_name_len
HC	HC543	0	TTE_human_immunodeficiency_virus_[hiv]_disease_resulting_in_malignant_neoplasms	TTE human immunodeficiency virus [hiv] disease resulting in malignant neoplasms	79
HC	HC544	0	TTE_human_immunodeficiency_virus_[hiv]_disease_resulting_in_other_specified_diseases	TTE human immunodeficiency virus [hiv] disease resulting in other specified diseases	84
HC	HC545	2	TTE_human_immunodeficiency_virus_[hiv]_disease_resulting_in_other_conditions	TTE human immunodeficiency virus [hiv] disease resulting in other conditions	76
HC	HC546	13	TTE_unspecified_human_immunodeficiency_virus_[hiv]_disease	TTE unspecified human immunodeficiency virus [hiv] disease	58
HC	HC547	13	TTE_cytomegaloviral_disease	TTE cytomegaloviral disease	27
HC	HC548	195	TTE_mumps	TTE mumps	9
HC	HC549	117	TTE_infectious_mononucleosis	TTE infectious mononucleosis	28
HC	HC55	226	hyperthyroidism/thyrotoxicosis	Hyperthyroidism/thyrotoxicosis	30
HC	HC550	6	TTE_viral_conjunctivitis	TTE viral conjunctivitis	24
HC	HC551	10	TTE_other_viral_diseases,_not_elsewhere_classified	TTE other viral diseases, not elsewhere classified	50
HC	HC552	461	TTE_viral_infection_of_unspecified_site	TTE viral infection of unspecified site	39
HC	HC553	1241	TTE_dermatophytosis	TTE dermatophytosis	19
HC	HC554	249	TTE_other_superficial_mycoses	TTE other superficial mycoses	29
HC	HC555	338	TTE_candidiasis	TTE candidiasis	15
HC	HC556	0	TTE_coccidioidomycosis	TTE coccidioidomycosis	22
HC	HC557	0	TTE_histoplasmosis	TTE histoplasmosis	18
HC	HC558	0	TTE_blastomycosis	TTE blastomycosis	17
HC	HC559	0	TTE_sporotrichosis	TTE sporotrichosis	18
HC	HC56	23	monoclonal_gammopathy/not_myeloma	Monoclonal gammopathy/not myeloma	33
HC	HC560	0	TTE_chromomycosis_and_phaeomycotic_abscess	TTE chromomycosis and phaeomycotic abscess	42
HC	HC561	6	TTE_aspergillosis	TTE aspergillosis	17
HC	HC562	2	TTE_cryptococcosis	TTE cryptococcosis	18
HC	HC563	0	TTE_zygomycosis	TTE zygomycosis	15
HC	HC564	0	TTE_mycetoma	TTE mycetoma	12
HC	HC565	2	TTE_other_mycoses,_not_elsewhere_classified	TTE other mycoses, not elsewhere classified	43
HC	HC566	14	TTE_unspecified_mycosis	TTE unspecified mycosis	23
HC	HC567	3	TTE_plasmodium_falciparum_malaria	TTE plasmodium falciparum malaria	33
HC	HC568	0	TTE_plasmodium_vivax_malaria	TTE plasmodium vivax malaria	28
HC	HC569	0	TTE_plasmodium_malariae_malaria	TTE plasmodium malariae malaria	31
HC	HC57	273	fracture_radius	Fracture radius	15
HC	HC570	0	TTE_other_parasitologically_confirmed_malaria	TTE other parasitologically confirmed malaria	45
HC	HC571	26	TTE_unspecified_malaria	TTE unspecified malaria	23
HC	HC572	0	TTE_leishmaniasis	TTE leishmaniasis	17
HC	HC573	0	TTE_chagas'_disease	TTE chagas' disease	19
HC	HC574	2	TTE_toxoplasmosis	TTE toxoplasmosis	17
HC	HC575	1	TTE_pneumocystosis	TTE pneumocystosis	18
HC	HC576	0	TTE_other_protozoal_diseases,_not_elsewhere_classified	TTE other protozoal diseases, not elsewhere classified	54
HC	HC577	3	TTE_schistosomiasis_[bilharziasis]	TTE schistosomiasis [bilharziasis]	34
HC	HC578	1	TTE_other_fluke_infections	TTE other fluke infections	26
HC	HC579	0	TTE_echinococcosis	TTE echinococcosis	18
HC	HC58	158	benign_breast_lump	Benign breast lump	18
HC	HC580	0	TTE_taeniasis	TTE taeniasis	13
HC	HC581	0	TTE_cysticercosis	TTE cysticercosis	17
HC	HC582	2	TTE_other_cestode_infections	TTE other cestode infections	28
HC	HC583	1	TTE_onchocerciasis	TTE onchocerciasis	18
HC	HC584	0	TTE_filariasis	TTE filariasis	14
HC	HC585	0	TTE_trichinellosis	TTE trichinellosis	18
HC	HC586	1	TTE_hookworm_diseases	TTE hookworm diseases	21
HC	HC587	0	TTE_ascariasis	TTE ascariasis	14
HC	HC588	0	TTE_strongyloidiasis	TTE strongyloidiasis	20
HC	HC589	0	TTE_trichuriasis	TTE trichuriasis	16
HC	HC59	33	thyroiditis	Thyroiditis	11
HC	HC590	29	TTE_enterobiasis	TTE enterobiasis	16
HC	HC591	0	TTE_other_intestinal_helminthiases,_not_elsewhere_classified	TTE other intestinal helminthiases, not elsewhere classified	60
HC	HC592	4	TTE_unspecified_intestinal_parasitism	TTE unspecified intestinal parasitism	37
HC	HC593	5	TTE_other_helminthiases	TTE other helminthiases	23
HC	HC594	13	TTE_pediculosis_and_phthiriasis	TTE pediculosis and phthiriasis	31
HC	HC595	98	TTE_scabies	TTE scabies	11
HC	HC596	0	TTE_myiasis	TTE myiasis	11
HC	HC597	8	TTE_other_infestations	TTE other infestations	22
HC	HC598	0	TTE_unspecified_parasitic_disease	TTE unspecified parasitic disease	33
HC	HC599	3	TTE_sequelae_of_tuberculosis	TTE sequelae of tuberculosis	28
HC	HC6	160	eye/eyelid_problem	Eye/eyelid problem	18
HC	HC60	681	oesophagitis/barretts_oesophagus	Oesophagitis/barretts oesophagus	32
HC	HC600	5	TTE_sequelae_of_poliomyelitis	TTE sequelae of poliomyelitis	29
HC	HC601	7	TTE_sequelae_of_other_and_unspecified_infectious_and_parasitic_diseases	TTE sequelae of other and unspecified infectious and parasitic diseases	71
HC	HC602	235	TTE_streptococcus_and_staphylococcus_as_the_cause_of_diseases_classified_to_other_chapters	TTE streptococcus and staphylococcus as the cause of diseases classified to other chapters	90
HC	HC603	490	TTE_other_bacterial_agents_as_the_cause_of_diseases_classified_to_other_chapters	TTE other bacterial agents as the cause of diseases classified to other chapters	80
HC	HC604	40	TTE_viral_agents_as_the_cause_of_diseases_classified_to_other_chapters	TTE viral agents as the cause of diseases classified to other chapters	70
HC	HC605	138	TTE_other_specified_infectious_agents_as_the_cause_of_diseases_classified_to_other	TTE other specified infectious agents as the cause of diseases classified to other	82
HC	HC606	31	TTE_other_and_unspecified_infectious_diseases	TTE other and unspecified infectious diseases	45
HC	HC607	839	TTE_iron_deficiency_anaemia	TTE iron deficiency anaemia	27
HC	HC608	116	TTE_vitamin_b12_deficiency_anaemia	TTE vitamin b12 deficiency anaemia	34
HC	HC609	14	TTE_folate_deficiency_anaemia	TTE folate deficiency anaemia	29
HC	HC61	1229	haemorrhoids_/_piles	Haemorrhoids / piles	20
HC	HC610	3	TTE_other_nutritional_anaemias	TTE other nutritional anaemias	30
HC	HC611	1	TTE_anaemia_due_to_enzyme_disorders	TTE anaemia due to enzyme disorders	35
HC	HC612	12	TTE_thalassaemia	TTE thalassaemia	16
HC	HC613	17	TTE_sickle-cell_disorders	TTE sickle-cell disorders	25
HC	HC614	6	TTE_other_hereditary_haemolytic_anaemias	TTE other hereditary haemolytic anaemias	40
HC	HC615	8	TTE_acquired_haemolytic_anaemia	TTE acquired haemolytic anaemia	31
HC	HC616	2	TTE_acquired_pure_red_cell_aplasia_[erythroblastopenia]	TTE acquired pure red cell aplasia [erythroblastopenia]	55
HC	HC617	40	TTE_other_aplastic_anaemias	TTE other aplastic anaemias	27
HC	HC618	17	TTE_acute_posthaemorrhagic_anaemia	TTE acute posthaemorrhagic anaemia	34
HC	HC619	33	TTE_anaemia_in_chronic_diseases_classified_elsewhere	TTE anaemia in chronic diseases classified elsewhere	52
HC	HC62	94	tuberculosis_(tb)	Tuberculosis (tb)	17
HC	HC620	800	TTE_other_anaemias	TTE other anaemias	18
HC	HC621	3	TTE_disseminated_intravascular_coagulation_[defibrination_syndrome]	TTE disseminated intravascular coagulation [defibrination syndrome]	67
HC	HC622	4	TTE_hereditary_factor_viii_deficiency	TTE hereditary factor viii deficiency	37
HC	HC623	1	TTE_hereditary_factor_ix_deficiency	TTE hereditary factor ix deficiency	35
HC	HC624	62	TTE_other_coagulation_defects	TTE other coagulation defects	29
HC	HC625	136	TTE_purpura_and_other_haemorrhagic_conditions	TTE purpura and other haemorrhagic conditions	45
HC	HC626	192	TTE_agranulocytosis	TTE agranulocytosis	19
HC	HC627	0	TTE_functional_disorders_of_polymorphonuclear_neutrophils	TTE functional disorders of polymorphonuclear neutrophils	57
HC	HC628	33	TTE_other_disorders_of_white_blood_cells	TTE other disorders of white blood cells	40
HC	HC629	28	TTE_diseases_of_spleen	TTE diseases of spleen	22
HC	HC63	16	pituitary_adenoma/tumour	Pituitary adenoma/tumour	24
HC	HC630	0	TTE_methaemoglobinaemia	TTE methaemoglobinaemia	23
HC	HC631	77	TTE_other_diseases_of_blood_and_blood-forming_organs	TTE other diseases of blood and blood-forming organs	52
HC	HC632	7	TTE_certain_diseases_involving_lymphoreticular_tissue_and_reticulohistiocytic_system	TTE certain diseases involving lymphoreticular tissue and reticulohistiocytic system	84
HC	HC633	0	TTE_other_disorders_of_blood_and_blood-forming_organs_in_diseases_classified_elsewhere	TTE other disorders of blood and blood-forming organs in diseases classified elsewhere	86
HC	HC634	12	TTE_immunodeficiency_with_predominantly_antibody_defects	TTE immunodeficiency with predominantly antibody defects	56
HC	HC635	1	TTE_combined_immunodeficiencies	TTE combined immunodeficiencies	31
HC	HC636	1	TTE_immunodeficiency_associated_with_other_major_defects	TTE immunodeficiency associated with other major defects	56
HC	HC637	5	TTE_common_variable_immunodeficiency	TTE common variable immunodeficiency	36
HC	HC638	1	TTE_other_immunodeficiencies	TTE other immunodeficiencies	28
HC	HC639	67	TTE_sarcoidosis	TTE sarcoidosis	15
HC	HC64	706	irritable_bowel_syndrome	Irritable bowel syndrome	24
HC	HC640	24	TTE_other_disorders_involving_the_immune_mechanism,_not_elsewhere_classified	TTE other disorders involving the immune mechanism, not elsewhere classified	76
HC	HC641	4	TTE_iodine-deficiency-related_thyroid_disorders_and_allied_conditions	TTE iodine-deficiency-related thyroid disorders and allied conditions	69
HC	HC642	3	TTE_subclinical_iodine-deficiency_hypothyroidism	TTE subclinical iodine-deficiency hypothyroidism	48
HC	HC643	1321	TTE_other_hypothyroidism	TTE other hypothyroidism	24
HC	HC644	185	TTE_other_non-toxic_goitre	TTE other non-toxic goitre	26
HC	HC645	261	TTE_thyrotoxicosis_[hyperthyroidism]	TTE thyrotoxicosis [hyperthyroidism]	36
HC	HC646	51	TTE_thyroiditis	TTE thyroiditis	15
HC	HC647	70	TTE_other_disorders_of_thyroid	TTE other disorders of thyroid	30
HC	HC648	140	TTE_insulin-dependent_diabetes_mellitus	TTE insulin-dependent diabetes mellitus	39
HC	HC649	1165	TTE_non-insulin-dependent_diabetes_mellitus	TTE non-insulin-dependent diabetes mellitus	43
HC	HC65	0	hepatitis_d	Hepatitis d	11
HC	HC650	0	TTE_malnutrition-related_diabetes_mellitus	TTE malnutrition-related diabetes mellitus	42
HC	HC651	18	TTE_other_specified_diabetes_mellitus	TTE other specified diabetes mellitus	37
HC	HC652	835	TTE_unspecified_diabetes_mellitus	TTE unspecified diabetes mellitus	33
HC	HC653	3	TTE_nondiabetic_hypoglycaemic_coma	TTE nondiabetic hypoglycaemic coma	34
HC	HC654	106	TTE_other_disorders_of_pancreatic_internal_secretion	TTE other disorders of pancreatic internal secretion	52
HC	HC655	8	TTE_hypoparathyroidism	TTE hypoparathyroidism	22
HC	HC656	66	TTE_hyperparathyroidism_and_other_disorders_of_parathyroid_gland	TTE hyperparathyroidism and other disorders of parathyroid gland	64
HC	HC657	30	TTE_hyperfunction_of_pituitary_gland	TTE hyperfunction of pituitary gland	36
HC	HC658	56	TTE_hypofunction_and_other_disorders_of_pituitary_gland	TTE hypofunction and other disorders of pituitary gland	55
HC	HC659	5	TTE_cushing's_syndrome	TTE cushing's syndrome	22
HC	HC66	0	myelofibrosis	Myelofibrosis	13
HC	HC660	0	TTE_adrenogenital_disorders	TTE adrenogenital disorders	27
HC	HC661	2	TTE_hyperaldosteronism	TTE hyperaldosteronism	22
HC	HC662	41	TTE_other_disorders_of_adrenal_gland	TTE other disorders of adrenal gland	36
HC	HC663	75	TTE_ovarian_dysfunction	TTE ovarian dysfunction	23
HC	HC664	19	TTE_testicular_dysfunction	TTE testicular dysfunction	26
HC	HC665	1	TTE_disorders_of_puberty,_not_elsewhere_classified	TTE disorders of puberty, not elsewhere classified	50
HC	HC666	0	TTE_polyglandular_dysfunction	TTE polyglandular dysfunction	29
HC	HC667	2	TTE_diseases_of_thymus	TTE diseases of thymus	22
HC	HC668	9	TTE_other_endocrine_disorders	TTE other endocrine disorders	29
HC	HC669	0	TTE_disorders_of_endocrine_glands_in_diseases_classified_elsewhere	TTE disorders of endocrine glands in diseases classified elsewhere	66
HC	HC67	15	hepatitis_b	Hepatitis b	11
HC	HC670	1	TTE_nutritional_marasmus	TTE nutritional marasmus	24
HC	HC671	0	TTE_unspecified_severe_protein-energy_malnutrition	TTE unspecified severe protein-energy malnutrition	50
HC	HC672	0	TTE_protein-energy_malnutrition_of_moderate_and_mild_degree	TTE protein-energy malnutrition of moderate and mild degree	59
HC	HC673	0	TTE_retarded_development_following_protein-energy_malnutrition	TTE retarded development following protein-energy malnutrition	62
HC	HC674	4	TTE_unspecified_protein-energy_malnutrition	TTE unspecified protein-energy malnutrition	43
HC	HC675	0	TTE_vitamin_a_deficiency	TTE vitamin a deficiency	24
HC	HC676	4	TTE_thiamine_deficiency	TTE thiamine deficiency	23
HC	HC677	0	TTE_niacin_deficiency_[pellagra]	TTE niacin deficiency [pellagra]	32
HC	HC678	77	TTE_deficiency_of_other_b_group_vitamins	TTE deficiency of other b group vitamins	40
HC	HC679	0	TTE_ascorbic_acid_deficiency	TTE ascorbic acid deficiency	28
HC	HC68	46	disorder_of_adrenal_gland	Disorder of adrenal gland	25
HC	HC680	87	TTE_vitamin_d_deficiency	TTE vitamin d deficiency	24
HC	HC681	12	TTE_other_vitamin_deficiencies	TTE other vitamin deficiencies	30
HC	HC682	0	TTE_dietary_calcium_deficiency	TTE dietary calcium deficiency	30
HC	HC683	0	TTE_dietary_selenium_deficiency	TTE dietary selenium deficiency	31
HC	HC684	0	TTE_dietary_zinc_deficiency	TTE dietary zinc deficiency	27
HC	HC685	22	TTE_deficiency_of_other_nutrient_elements	TTE deficiency of other nutrient elements	41
HC	HC686	3	TTE_other_nutritional_deficiencies	TTE other nutritional deficiencies	34
HC	HC687	0	TTE_sequelae_of_malnutrition_and_other_nutritional_deficiencies	TTE sequelae of malnutrition and other nutritional deficiencies	63
HC	HC688	5	TTE_localised_adiposity	TTE localised adiposity	23
HC	HC689	1324	TTE_obesity	TTE obesity	11
HC	HC69	30	polycythaemia_vera	Polycythaemia vera	18
HC	HC690	0	TTE_other_hyperalimentation	TTE other hyperalimentation	27
HC	HC691	0	TTE_sequelae_of_hyperalimentation	TTE sequelae of hyperalimentation	33
HC	HC692	2	TTE_disorders_of_aromatic_amino-acid_metabolism	TTE disorders of aromatic amino-acid metabolism	47
HC	HC693	0	TTE_disorders_of_branched-chain_amino-acid_metabolism_and_fatty-acid_metabolism	TTE disorders of branched-chain amino-acid metabolism and fatty-acid metabolism	79
HC	HC694	6	TTE_other_disorders_of_amino-acid_metabolism	TTE other disorders of amino-acid metabolism	44
HC	HC695	10	TTE_lactose_intolerance	TTE lactose intolerance	23
HC	HC696	15	TTE_other_disorders_of_carbohydrate_metabolism	TTE other disorders of carbohydrate metabolism	46
HC	HC697	5	TTE_disorders_of_sphingolipid_metabolism_and_other_lipid_storage_disorders	TTE disorders of sphingolipid metabolism and other lipid storage disorders	74
HC	HC698	2	TTE_disorders_of_glycosaminoglycan_metabolism	TTE disorders of glycosaminoglycan metabolism	45
HC	HC699	1	TTE_disorders_of_glycoprotein_metabolism	TTE disorders of glycoprotein metabolism	40
HC	HC7	626	back_pain	Back pain	9
HC	HC70	4	aortic_valve_disease	Aortic valve disease	20
HC	HC700	3964	TTE_disorders_of_lipoprotein_metabolism_and_other_lipidaemias	TTE disorders of lipoprotein metabolism and other lipidaemias	61
HC	HC701	28	TTE_disorders_of_purine_and_pyrimidine_metabolism	TTE disorders of purine and pyrimidine metabolism	49
HC	HC702	64	TTE_disorders_of_porphyrin_and_bilirubin_metabolism	TTE disorders of porphyrin and bilirubin metabolism	51
HC	HC703	158	TTE_disorders_of_mineral_metabolism	TTE disorders of mineral metabolism	35
HC	HC704	5	TTE_cystic_fibrosis	TTE cystic fibrosis	19
HC	HC705	10	TTE_amyloidosis	TTE amyloidosis	15
HC	HC706	172	TTE_volume_depletion	TTE volume depletion	20
HC	HC707	418	TTE_other_disorders_of_fluid,_electrolyte_and_acid-base_balance	TTE other disorders of fluid, electrolyte and acid-base balance	63
HC	HC708	38	TTE_other_metabolic_disorders	TTE other metabolic disorders	29
HC	HC709	78	TTE_postprocedural_endocrine_and_metabolic_disorders,_not_elsewhere_classified	TTE postprocedural endocrine and metabolic disorders, not elsewhere classified	78
HC	HC71	1	microscopic_polyarteritis	Microscopic polyarteritis	25
HC	HC710	23	TTE_dementia_in_alzheimer's_disease	TTE dementia in alzheimer's disease	35
HC	HC711	21	TTE_vascular_dementia	TTE vascular dementia	21
HC	HC712	12	TTE_dementia_in_other_diseases_classified_elsewhere	TTE dementia in other diseases classified elsewhere	51
HC	HC713	41	TTE_unspecified_dementia	TTE unspecified dementia	24
HC	HC714	1	TTE_organic_amnesic_syndrome,_not_induced_by_alcohol_and_other_psychoactive_substances	TTE organic amnesic syndrome, not induced by alcohol and other psychoactive substances	86
HC	HC715	68	TTE_delirium,_not_induced_by_alcohol_and_other_psychoactive_substances	TTE delirium, not induced by alcohol and other psychoactive substances	70
HC	HC716	34	TTE_other_mental_disorders_due_to_brain_damage_and_dysfunction_and_to_physica	TTE other mental disorders due to brain damage and dysfunction and to physica	77
HC	HC717	5	TTE_personality_and_behavioural_disorders_due_to_brain_disease,_damage_and_dysfunction	TTE personality and behavioural disorders due to brain disease, damage and dysfunction	86
HC	HC718	16	TTE_unspecified_organic_or_symptomatic_mental_disorder	TTE unspecified organic or symptomatic mental disorder	54
HC	HC719	375	TTE_mental_and_behavioural_disorders_due_to_use_of_alcohol	TTE mental and behavioural disorders due to use of alcohol	58
HC	HC72	85	chronic_fatigue_syndrome	Chronic fatigue syndrome	24
HC	HC720	12	TTE_mental_and_behavioural_disorders_due_to_use_of_opioids	TTE mental and behavioural disorders due to use of opioids	58
HC	HC721	9	TTE_mental_and_behavioural_disorders_due_to_use_of_cannabinoids	TTE mental and behavioural disorders due to use of cannabinoids	63
HC	HC722	14	TTE_mental_and_behavioural_disorders_due_to_use_of_sedatives_or_hypnotics	TTE mental and behavioural disorders due to use of sedatives or hypnotics	73
HC	HC723	2	TTE_mental_and_behavioural_disorders_due_to_use_of_cocaine	TTE mental and behavioural disorders due to use of cocaine	58
HC	HC724	2	TTE_mental_and_behavioural_disorders_due_to_use_of_other_stimulants,_including_caffeine	TTE mental and behavioural disorders due to use of other stimulants, including caffeine	87
HC	HC725	2	TTE_mental_and_behavioural_disorders_due_to_use_of_hallucinogens	TTE mental and behavioural disorders due to use of hallucinogens	64
HC	HC726	1495	TTE_mental_and_behavioural_disorders_due_to_use_of_tobacco	TTE mental and behavioural disorders due to use of tobacco	58
HC	HC727	0	TTE_mental_and_behavioural_disorders_due_to_use_of_volatile_solvents	TTE mental and behavioural disorders due to use of volatile solvents	68
HC	HC728	15	TTE_mental_and_behavioural_disorders_due_to_multiple_drug_use_and_use_o	TTE mental and behavioural disorders due to multiple drug use and use o	71
HC	HC729	44	TTE_schizophrenia	TTE schizophrenia	17
HC	HC73	1	dermatopolymyositis	Dermatopolymyositis	19
HC	HC730	1	TTE_schizotypal_disorder	TTE schizotypal disorder	24
HC	HC731	17	TTE_persistent_delusional_disorders	TTE persistent delusional disorders	35
HC	HC732	11	TTE_acute_and_transient_psychotic_disorders	TTE acute and transient psychotic disorders	43
HC	HC733	0	TTE_induced_delusional_disorder	TTE induced delusional disorder	31
HC	HC734	11	TTE_schizoaffective_disorders	TTE schizoaffective disorders	29
HC	HC735	1	TTE_other_nonorganic_psychotic_disorders	TTE other nonorganic psychotic disorders	40
HC	HC736	15	TTE_unspecified_nonorganic_psychosis	TTE unspecified nonorganic psychosis	36
HC	HC737	17	TTE_manic_episode	TTE manic episode	17
HC	HC738	63	TTE_bipolar_affective_disorder	TTE bipolar affective disorder	30
HC	HC739	1956	TTE_depressive_episode	TTE depressive episode	22
HC	HC74	57	female_infertility	Female infertility	18
HC	HC740	123	TTE_recurrent_depressive_disorder	TTE recurrent depressive disorder	33
HC	HC741	21	TTE_persistent_mood_[affective]_disorders	TTE persistent mood [affective] disorders	41
HC	HC742	8	TTE_other_mood_[affective]_disorders	TTE other mood [affective] disorders	36
HC	HC743	33	TTE_unspecified_mood_[affective]_disorder	TTE unspecified mood [affective] disorder	41
HC	HC744	100	TTE_phobic_anxiety_disorders	TTE phobic anxiety disorders	28
HC	HC745	874	TTE_other_anxiety_disorders	TTE other anxiety disorders	27
HC	HC746	30	TTE_obsessive-compulsive_disorder	TTE obsessive-compulsive disorder	33
HC	HC747	587	TTE_reaction_to_severe_stress,_and_adjustment_disorders	TTE reaction to severe stress, and adjustment disorders	55
HC	HC748	11	TTE_dissociative_[conversion]_disorders	TTE dissociative [conversion] disorders	39
HC	HC749	110	TTE_somatoform_disorders	TTE somatoform disorders	24
HC	HC75	2	alpha-1_antitrypsin_deficiency	Alpha-1 antitrypsin deficiency	30
HC	HC750	13	TTE_other_neurotic_disorders	TTE other neurotic disorders	28
HC	HC751	22	TTE_eating_disorders	TTE eating disorders	20
HC	HC752	27	TTE_nonorganic_sleep_disorders	TTE nonorganic sleep disorders	30
HC	HC753	92	TTE_sexual_dysfunction,_not_caused_by_organic_disorder_or_disease	TTE sexual dysfunction, not caused by organic disorder or disease	65
HC	HC754	49	TTE_mental_and_behavioural_disorders_associated_with_the_puerperium,_not_elsewhere_classified	TTE mental and behavioural disorders associated with the puerperium, not elsewhere classified	93
HC	HC755	1	TTE_psychological_and_behavioural_factors_associated_with_disorders_or_diseases_classified_elsewhere	TTE psychological and behavioural factors associated with disorders or diseases classified elsewhere	100
HC	HC756	1	TTE_abuse_of_non-dependence-producing_substances	TTE abuse of non-dependence-producing substances	48
HC	HC757	0	TTE_unspecified_behavioural_syndromes_associated_with_physiological_disturbances_and_physical_factors	TTE unspecified behavioural syndromes associated with physiological disturbances and physical factors	101
HC	HC758	29	TTE_specific_personality_disorders	TTE specific personality disorders	34
HC	HC759	0	TTE_mixed_and_other_personality_disorders	TTE mixed and other personality disorders	41
HC	HC76	79	fracture_foot	Fracture foot	13
HC	HC760	2	TTE_enduring_personality_changes,_not_attributable_to_brain_damage_and_disease	TTE enduring personality changes, not attributable to brain damage and disease	78
HC	HC761	0	TTE_habit_and_impulse_disorders	TTE habit and impulse disorders	31
HC	HC762	1	TTE_gender_identity_disorders	TTE gender identity disorders	29
HC	HC763	2	TTE_disorders_of_sexual_preference	TTE disorders of sexual preference	34
HC	HC764	9	TTE_psychological_and_behavioural_disorders_associated_with_sexual_development_and_orientation	TTE psychological and behavioural disorders associated with sexual development and orientation	94
HC	HC765	1	TTE_other_disorders_of_adult_personality_and_behaviour	TTE other disorders of adult personality and behaviour	54
HC	HC766	5	TTE_unspecified_disorder_of_adult_personality_and_behaviour	TTE unspecified disorder of adult personality and behaviour	59
HC	HC767	0	TTE_mild_mental_retardation	TTE mild mental retardation	27
HC	HC768	0	TTE_moderate_mental_retardation	TTE moderate mental retardation	31
HC	HC769	0	TTE_severe_mental_retardation	TTE severe mental retardation	29
HC	HC77	203	allergy_or_anaphylactic_reaction_to_drug	Allergy or anaphylactic reaction to drug	40
HC	HC770	0	TTE_other_mental_retardation	TTE other mental retardation	28
HC	HC771	1	TTE_unspecified_mental_retardation	TTE unspecified mental retardation	34
HC	HC772	6	TTE_specific_developmental_disorders_of_speech_and_language	TTE specific developmental disorders of speech and language	59
HC	HC773	17	TTE_specific_developmental_disorders_of_scholastic_skills	TTE specific developmental disorders of scholastic skills	57
HC	HC774	1	TTE_specific_developmental_disorder_of_motor_function	TTE specific developmental disorder of motor function	53
HC	HC775	5	TTE_pervasive_developmental_disorders	TTE pervasive developmental disorders	37
HC	HC776	0	TTE_other_disorders_of_psychological_development	TTE other disorders of psychological development	48
HC	HC777	0	TTE_unspecified_disorder_of_psychological_development	TTE unspecified disorder of psychological development	53
HC	HC778	0	TTE_hyperkinetic_disorders	TTE hyperkinetic disorders	26
HC	HC779	11	TTE_conduct_disorders	TTE conduct disorders	21
HC	HC78	1207	arthritis_(nos)	Arthritis (nos)	15
HC	HC780	0	TTE_mixed_disorders_of_conduct_and_emotions	TTE mixed disorders of conduct and emotions	43
HC	HC781	1	TTE_emotional_disorders_with_onset_specific_to_childhood	TTE emotional disorders with onset specific to childhood	56
HC	HC782	1	TTE_disorders_of_social_functioning_with_onset_specific_to_childhood_and_adolescence	TTE disorders of social functioning with onset specific to childhood and adolescence	84
HC	HC783	1	TTE_tic_disorders	TTE tic disorders	17
HC	HC784	6	TTE_other_behavioural_and_emotional_disorders_with_onset_usually_occurring_in_childhood_an	TTE other behavioural and emotional disorders with onset usually occurring in childhood an	90
HC	HC785	11	TTE_mental_disorder,_not_otherwise_specified	TTE mental disorder, not otherwise specified	44
HC	HC786	9	TTE_bacterial_meningitis,_not_elsewhere_classified	TTE bacterial meningitis, not elsewhere classified	50
HC	HC787	3	TTE_meningitis_in_bacterial_diseases_classified_elsewhere	TTE meningitis in bacterial diseases classified elsewhere	57
HC	HC788	6	TTE_meningitis_in_other_infectious_and_parasitic_diseases_classified_elsewhere	TTE meningitis in other infectious and parasitic diseases classified elsewhere	78
HC	HC789	102	TTE_meningitis_due_to_other_and_unspecified_causes	TTE meningitis due to other and unspecified causes	50
HC	HC79	435	appendicitis	Appendicitis	12
HC	HC790	30	TTE_encephalitis,_myelitis_and_encephalomyelitis	TTE encephalitis, myelitis and encephalomyelitis	48
HC	HC791	7	TTE_encephalitis,_myelitis_and_encephalomyelitis_in_diseases_classified_elsewhere	TTE encephalitis, myelitis and encephalomyelitis in diseases classified elsewhere	81
HC	HC792	11	TTE_intracranial_and_intraspinal_abscess_and_granuloma	TTE intracranial and intraspinal abscess and granuloma	54
HC	HC793	0	TTE_intracranial_and_intraspinal_abscess_and_granuloma_in_diseases_classified_elsewhere	TTE intracranial and intraspinal abscess and granuloma in diseases classified elsewhere	87
HC	HC794	1	TTE_intracranial_and_intraspinal_phlebitis_and_thrombophlebitis	TTE intracranial and intraspinal phlebitis and thrombophlebitis	63
HC	HC795	2	TTE_sequelae_of_inflammatory_diseases_of_central_nervous_system	TTE sequelae of inflammatory diseases of central nervous system	63
HC	HC796	1	TTE_huntington's_disease	TTE huntington's disease	24
HC	HC797	14	TTE_hereditary_ataxia	TTE hereditary ataxia	21
HC	HC798	25	TTE_spinal_muscular_atrophy_and_related_syndromes	TTE spinal muscular atrophy and related syndromes	49
HC	HC799	1	TTE_systemic_atrophies_primarily_affecting_central_nervous_system_in_diseases_classified_elsewhere	TTE systemic atrophies primarily affecting central nervous system in diseases classified elsewhere	98
HC	HC8	101	gall_bladder_disease	Gall bladder disease	20
HC	HC80	13	sickle_cell_disease	Sickle cell disease	19
HC	HC800	1	TTE_postpolio_syndrome	TTE postpolio syndrome	22
HC	HC801	101	TTE_parkinson's_disease	TTE parkinson's disease	23
HC	HC802	5	TTE_secondary_parkinsonism	TTE secondary parkinsonism	26
HC	HC803	0	TTE_parkinsonism_in_diseases_classified_elsewhere	TTE parkinsonism in diseases classified elsewhere	49
HC	HC804	3	TTE_other_degenerative_diseases_of_basal_ganglia	TTE other degenerative diseases of basal ganglia	48
HC	HC805	46	TTE_dystonia	TTE dystonia	12
HC	HC806	160	TTE_other_extrapyramidal_and_movement_disorders	TTE other extrapyramidal and movement disorders	47
