#idx	phe_file	sumstats_file	n_lines	n_non-NA_lines
1036	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/INI23041.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/non_british_white/ukb24983_v2_hg19.INI23041.genotyped.glm.linear.gz	784257	709574
1037	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/INI23042.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/non_british_white/ukb24983_v2_hg19.INI23042.genotyped.glm.linear.gz	784257	709574
1038	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/INI23043.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/non_british_white/ukb24983_v2_hg19.INI23043.genotyped.glm.linear.gz	784257	709574
1039	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/INI23044.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/non_british_white/ukb24983_v2_hg19.INI23044.genotyped.glm.linear.gz	784257	709574
1040	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23098.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23098.genotyped.glm.linear.gz	784257	756224
1041	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23099.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23099.genotyped.glm.linear.gz	784257	756218
1042	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23100.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23100.genotyped.glm.linear.gz	784257	756201
1043	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23101.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23101.genotyped.glm.linear.gz	784257	756220
1044	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23102.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23102.genotyped.glm.linear.gz	784257	756224
1045	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23104.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23104.genotyped.glm.linear.gz	784257	756224
1046	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23105.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23105.genotyped.glm.linear.gz	784257	756224
1047	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23106.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23106.genotyped.glm.linear.gz	784257	756221
1048	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23107.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23107.genotyped.glm.linear.gz	784257	756223
1049	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23108.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23108.genotyped.glm.linear.gz	784257	756223
1050	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23109.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23109.genotyped.glm.linear.gz	784257	756223
1051	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23110.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23110.genotyped.glm.linear.gz	784257	756223
1052	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23111.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23111.genotyped.glm.linear.gz	784257	756223
1053	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23112.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23112.genotyped.glm.linear.gz	784257	756223
1054	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23113.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23113.genotyped.glm.linear.gz	784257	756222
1055	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23114.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23114.genotyped.glm.linear.gz	784257	756222
1056	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23115.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23115.genotyped.glm.linear.gz	784257	756222
1057	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23116.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23116.genotyped.glm.linear.gz	784257	756222
1058	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23117.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23117.genotyped.glm.linear.gz	784257	756222
1059	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23118.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23118.genotyped.glm.linear.gz	784257	756221
1060	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23119.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23119.genotyped.glm.linear.gz	784257	756220
1061	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23120.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23120.genotyped.glm.linear.gz	784257	756218
1062	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23121.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23121.genotyped.glm.linear.gz	784257	756220
1063	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23122.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23122.genotyped.glm.linear.gz	784257	756220
1064	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23123.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23123.genotyped.glm.linear.gz	784257	756220
1065	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23124.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23124.genotyped.glm.linear.gz	784257	756220
1066	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23125.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23125.genotyped.glm.linear.gz	784257	756216
1067	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23126.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23126.genotyped.glm.linear.gz	784257	756215
1068	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23127.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23127.genotyped.glm.linear.gz	784257	756215
1069	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23128.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23128.genotyped.glm.linear.gz	784257	756212
1070	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23129.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23129.genotyped.glm.linear.gz	784257	756209
1071	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/11139/24614/phe/INI23130.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/11139/24614/non_british_white/ukb24983_v2_hg19.INI23130.genotyped.glm.linear.gz	784257	756209
1072	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23200.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23200.genotyped.glm.linear.gz	784257	692020
1073	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23201.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23201.genotyped.glm.linear.gz	784257	692020
1074	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23202.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23202.genotyped.glm.linear.gz	784257	692020
1075	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23206.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23206.genotyped.glm.linear.gz	784257	663693
1076	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23208.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23208.genotyped.glm.linear.gz	784257	692328
1077	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23209.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23209.genotyped.glm.linear.gz	784257	692132
1078	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23210.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23210.genotyped.glm.linear.gz	784257	692328
1079	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23212.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23212.genotyped.glm.linear.gz	784257	692328
1080	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23213.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23213.genotyped.glm.linear.gz	784257	692132
1081	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23214.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23214.genotyped.glm.linear.gz	784257	692328
1082	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23215.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23215.genotyped.glm.linear.gz	784257	692132
1083	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23216.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23216.genotyped.glm.linear.gz	784257	663693
1084	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23220.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23220.genotyped.glm.linear.gz	784257	688996
1085	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23221.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23221.genotyped.glm.linear.gz	784257	688996
1086	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23222.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23222.genotyped.glm.linear.gz	784257	688996
1087	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23223.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23223.genotyped.glm.linear.gz	784257	688996
1088	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23224.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23224.genotyped.glm.linear.gz	784257	692075
1089	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23225.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23225.genotyped.glm.linear.gz	784257	692075
1090	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23244.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23244.genotyped.glm.linear.gz	784257	692075
1091	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23245.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23245.genotyped.glm.linear.gz	784257	692075
1092	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23246.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23246.genotyped.glm.linear.gz	784257	692075
1093	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23247.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23247.genotyped.glm.linear.gz	784257	692075
1094	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23248.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23248.genotyped.glm.linear.gz	784257	692075
1095	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23249.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23249.genotyped.glm.linear.gz	784257	688996
1096	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23250.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23250.genotyped.glm.linear.gz	784257	688996
1097	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23251.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23251.genotyped.glm.linear.gz	784257	688996
1098	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23252.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23252.genotyped.glm.linear.gz	784257	688996
1099	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23253.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23253.genotyped.glm.linear.gz	784257	688996
1100	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23254.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23254.genotyped.glm.linear.gz	784257	688996
1101	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23255.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23255.genotyped.glm.linear.gz	784257	688996
1102	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23256.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23256.genotyped.glm.linear.gz	784257	688996
1103	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23257.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23257.genotyped.glm.linear.gz	784257	692075
1104	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23258.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23258.genotyped.glm.linear.gz	784257	692075
1105	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23259.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23259.genotyped.glm.linear.gz	784257	692075
1106	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23260.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23260.genotyped.glm.linear.gz	784257	692075
1107	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23261.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23261.genotyped.glm.linear.gz	784257	692075
1108	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23262.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23262.genotyped.glm.linear.gz	784257	692073
1109	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23263.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23263.genotyped.glm.linear.gz	784257	692075
1110	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23264.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23264.genotyped.glm.linear.gz	784257	692075
1111	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23265.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23265.genotyped.glm.linear.gz	784257	692075
1112	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23266.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23266.genotyped.glm.linear.gz	784257	688996
1113	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23267.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23267.genotyped.glm.linear.gz	784257	688996
1114	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23268.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23268.genotyped.glm.linear.gz	784257	688996
1115	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23269.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23269.genotyped.glm.linear.gz	784257	688996
1116	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23270.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23270.genotyped.glm.linear.gz	784257	688996
1117	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23271.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23271.genotyped.glm.linear.gz	784257	688996
1118	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23272.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23272.genotyped.glm.linear.gz	784257	688996
1119	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23273.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23273.genotyped.glm.linear.gz	784257	688996
1120	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23274.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23274.genotyped.glm.linear.gz	784257	692075
1121	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23275.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23275.genotyped.glm.linear.gz	784257	692075
1122	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23276.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23276.genotyped.glm.linear.gz	784257	692075
1123	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23277.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23277.genotyped.glm.linear.gz	784257	692075
1124	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23278.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23278.genotyped.glm.linear.gz	784257	692075
1125	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23279.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23279.genotyped.glm.linear.gz	784257	692075
1126	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23280.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23280.genotyped.glm.linear.gz	784257	692075
1127	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23281.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23281.genotyped.glm.linear.gz	784257	692075
1128	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23282.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23282.genotyped.glm.linear.gz	784257	692075
1129	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23283.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23283.genotyped.glm.linear.gz	784257	692075
1130	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23284.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23284.genotyped.glm.linear.gz	784257	692075
1131	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23285.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23285.genotyped.glm.linear.gz	784257	692075
1132	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23286.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23286.genotyped.glm.linear.gz	784257	692075
1133	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23287.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23287.genotyped.glm.linear.gz	784257	692075
1134	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23288.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23288.genotyped.glm.linear.gz	784257	691808
1135	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23289.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23289.genotyped.glm.linear.gz	784257	691808
1136	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23290.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23290.genotyped.glm.linear.gz	784257	692328
1137	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23291.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23291.genotyped.glm.linear.gz	784257	692328
1138	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23292.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23292.genotyped.glm.linear.gz	784257	663693
1139	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23293.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23293.genotyped.glm.linear.gz	784257	692132
1140	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23295.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23295.genotyped.glm.linear.gz	784257	692328
1141	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23296.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23296.genotyped.glm.linear.gz	784257	663693
1142	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI23298.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/non_british_white/ukb24983_v2_hg19.INI23298.genotyped.glm.linear.gz	784257	692130
