GBE_category	GBE_ID	N	GBE_NAME	GBE_short_name	GBE_short_name_len
INI	INI25387	11066	Mean_ICVF_in_superior_fronto-occipital_fasciculus_on_FA_skeleton_(left)	Mean ICVF in superior fronto-occipital fasciculus on FA skeleton (L)	68
HC	HC484	20	TTE_erysipelas	TTE erysipelas	14
BIN	BIN20500	6922	Ever_suffered_mental_distress_preventing_usual_activities	Ever suffered mental distress preventing usual activities	57
HC	HC1257	1337	TTE_other_disorders_of_synovium_and_tendon	TTE other disorders of synovium and tendon	42
BIN_FC	BIN_FC10003082	11	Fractured_heel	Fractured heel	14
INI	INI25866	12322	Volume_of_grey_matter_in_Parietal_Operculum_Cortex_(left)	Vol. of grey matter in Parietal Operculum Cortex (L)	52
INI	INI24013	45782	Total_traffic_load_on_major_roads	Total traffic load on major roads	33
HC	HC647	212	TTE_other_disorders_of_thyroid	TTE other disorders of thyroid	30
INI	INI25567	11067	Weighted-mean_MO_in_tract_uncinate_fasciculus_(left)	WA MO in tract uncinate fasciculus (L)	38
INI	INI104100	1915	Avocado_intake_(Diet,_24hr_recall,_Online_follow-up)	Avocado intake (Diet, 24hr recall, Online follow-up)	52
BIN_FC	BIN_FC20005408	1007	Which_eye(s)_affected_by_amblyopia_(lazy_eye)_(Left_eye)	Which eye(s) affected by amblyopia (lazy eye) (Left eye)	56
INI	INI102850	1063	Low_fat_cheese_spread_intake_(Diet,_24hr_recall,_Online_follow-up)	Low fat cheese spread intake (Diet, 24hr recall, Online follow-up)	66
HC	HC307	174	colitis/not_crohns_or_ulcerative_colitis	Colitis/not crohns or ulcerative colitis	40
HC	HC738	168	TTE_bipolar_affective_disorder	TTE bipolar affective disorder	30
HC	HC1559	14	TTE_congenital_malformations_of_breast	TTE congenital malformations of breast	38
INI	INI104210	7456	Cucumber_intake_(Diet,_24hr_recall,_Online_follow-up)	Cucumber intake (Diet, 24hr recall, Online follow-up)	53
INI	INI23020	838	p22_antigen_for_Toxoplasma_gondii	P22 antigen for Toxoplasma gondii	33
HC	HC3	28	ectopic_pregnancy	Ectopic pregnancy	17
BIN	BIN2040	13744	Risk_taking	Risk taking	11
INI	INI3536	9022	Age_started_hormone-replacement_therapy_(HRT)	Age started hormone-replacement therapy (HRT)	45
BIN_FC	BIN_FC30020490	85	Sometimes_molested_as_a_child	Sometimes molested as a child	29
INI	INI25782	12322	Volume_of_grey_matter_in_Frontal_Pole_(left)	Vol. of grey matter in Frontal Pole (L)	39
HC	HC302	498	retinal_detachment	Retinal detachment	18
HC	HC320	202	meningitis	Meningitis	10
BIN	BIN5463	3518	Leg_pain_in_calf/calves	Leg pain in calf/calves	23
INI	INI102150	1366	Other_milk-based_pudding_intake_(Diet,_24hr_recall,_Online_follow-up)	Other milk-based pudding intake (Diet, 24hr recall, Online follow-up)	69
HC	HC1123	924	TTE_other_diseases_of_liver	TTE other diseases of liver	27
INI	INI22670	11921	Minimum_carotid_IMT_(intima-medial_thickness)_at_120_degrees	Minimum carotid IMT (intima-medial thickness) at 120 degrees	60
HC	HC476	284	TTE_whooping_cough	TTE whooping cough	18
HC	HC292	32	vasculitis	Vasculitis	10
HC	HC286	59	plantar_fascitis	Plantar fascitis	16
HC	HC1020	6586	TTE_unspecified_acute_lower_respiratory_infection	TTE unspecified acute lower respiratory infection	49
INI	INI25822	12322	Volume_of_grey_matter_in_Angular_Gyrus_(left)	Vol. of grey matter in Angular Gyrus (L)	40
HC	HC555	710	TTE_candidiasis	TTE candidiasis	15
INI	INI21041	22152	Degree_to_which_abdominal_pain/discomfort/altered_bowel_habits_affect/interfere_with_life_in_general	Degree to which abdominal pain/discomfort/altered bowel habits affect/interfere with life in general	100
INI	INI102020	362	Scotch_pancake_intake_(Diet,_24hr_recall,_Online_follow-up)	Scotch pancake intake (Diet, 24hr recall, Online follow-up)	59
BIN_FC	BIN_FC20041226	1307	Sex_of_baby_is_female	Sex of baby is female	21
INI	INI5156	36609	3mm_asymmetry_index_(left)	3mm asymmetry index (L)	23
HC	HC319	10	cushings_syndrome	Cushings syndrome	17
INI	INI23300	4550	Femur_neck_BMD_(bone_mineral_density)_T-score_(left)	Femur neck BMD (bone mineral density) T-score (L)	49
HC	HC1070	49	TTE_other_disorders_of_gingiva_and_edentulous_alveolar_ridge	TTE other disorders of gingiva and edentulous alveolar ridge	60
INI	INI25011	12312	Volume_of_thalamus_(left)	Vol. of thalamus (L)	20
HC	HC241	15	cranial_nerve_problem/palsy	Cranial nerve problem/palsy	27
BIN_FC	BIN_FC1006150	1058	Vascular/heart_problems_diagnosed_by_doctor_Heart_attack	Vascular/heart problems diagnosed by doctor Heart attack	56
HC	HC304	44	burns_N/A	Burns N/A	9
HC	HC971	34	TTE_other_nontraumatic_intracranial_haemorrhage	TTE other nontraumatic intracranial haemorrhage	47
INI	INI25890	12322	Volume_of_grey_matter_in_Ventral_Striatum_(left)	Vol. of grey matter in Ventral Striatum (L)	43
HC	HC549	471	TTE_infectious_mononucleosis	TTE infectious mononucleosis	28
HC	HC457	217	TTE_respiratory_tuberculosis,_bacteriologically_and_histologically_confirmed	TTE respiratory tuberculosis, bacteriologically and histologically confirmed	76
HC	HC851	124	TTE_other_disorders_of_nervous_system,_not_elsewhere_classified	TTE other disorders of nervous system, not elsewhere classified	63
INI	INI25551	11067	Weighted-mean_MO_in_tract_corticospinal_tract_(right)	WA MO in tract corticospinal tract (R)	38
BIN_FC	BIN_FC50020548	577	Manifestations_of_mania_or_irritability_More_creative_thoughts_vs_any	Manifestations of mania or irritability More creative thoughts vs any	69
BIN_FC	BIN_FC10004501	12643	Non-accidental_death_in_close_genetic_family	Non-accidental death in close genetic family	44
QT_FC	QT_FC1001339	46188	Non-oily_fish_intake	Non-oily fish intake	20
INI	INI25863	12322	Volume_of_grey_matter_in_Frontal_Operculum_Cortex_(right)	Vol. of grey matter in Frontal Operculum Cortex (R)	51
cancer	cancer1022	434	colon_cancer/sigmoid_cancer	Colon cancer/sigmoid cancer	27
HC	HC668	30	TTE_other_endocrine_disorders	TTE other endocrine disorders	29
BIN_FC	BIN_FC10003912	74	Adopted_father_still_alive	Adopted father still alive	26
HC	HC848	114	TTE_other_diseases_of_spinal_cord	TTE other diseases of spinal cord	33
BIN	BIN104670	15068	Vitamin_supplement_user	Vitamin supplement user	23
HC	HC976	378	TTE_other_cerebrovascular_diseases	TTE other cerebrovascular diseases	34
INI	INI20517	20402	Trouble_falling_or_staying_asleep,_or_sleeping_too_much	Trouble falling or staying asleep, or sleeping too much	55
HC	HC1341	184	TTE_inflammatory_disease_of_cervix_uteri	TTE inflammatory disease of cervix uteri	40
INI	INI25622	11067	Weighted-mean_L2_in_tract_uncinate_fasciculus_(right)	WA L2 in tract uncinate fasciculus (R)	38
HC	HC377	13	oesophageal_stricture	Oesophageal stricture	21
BIN_FC	BIN_FC4006149	2359	Loose_teeth	Loose teeth	11
INI	INI25827	12322	Volume_of_grey_matter_in_Lateral_Occipital_Cortex,_inferior_division_(right)	Vol. of grey matter in Lateral Occipital Cortex, inferior division (R)	70
HC	HC1440	90	TTE_other_maternal_diseases_classifiable_elsewhere_but_complicating_pregnancy,_childbirth_and_the_puerperium	TTE other maternal diseases classifiable elsewhere but complicating pregnancy, childbirth and the puerperium	108
INI	INI5086	38898	Cylindrical_power_(left)	Cylindrical power (L)	21
HC	HC610	10	TTE_other_nutritional_anaemias	TTE other nutritional anaemias	30
BIN	BIN20463	362	Ever_heard_an_un-real_voice	Ever heard an un-real voice	27
INI	INI103060	12144	Poultry_intake_(Diet,_24hr_recall,_Online_follow-up)	Poultry intake (Diet, 24hr recall, Online follow-up)	52
BIN_FC	BIN_FC20005843	16109	Which_eye(s)_affected_by_myopia_(short_sight)_(Left_eye)	Which eye(s) affected by myopia (short sight) (Left eye)	56
HC	HC721	14	TTE_mental_and_behavioural_disorders_due_to_use_of_cannabinoids	TTE mental and behavioural disorders due to use of cannabinoids	63
INI	INI23034	838	momp_A_antigen_for_Chlamydia_trachomatis	Momp A antigen for Chlamydia trachomatis	40
INI	INI30860	41426	Total_protein	Total protein	13
INI	INI21055	3461	Degree_bothered_by_feeling_heart_pound/race_in_the_last_3_months	Degree bothered by feeling heart pound/race in the last 3 months	64
INI	INI1160	46156	Sleep_duration	Sleep duration	14
HC	HC57	649	fracture_radius	Fracture radius	15
INI	INI25588	11067	Weighted-mean_L1_in_tract_posterior_thalamic_radiation_(left)	WA L1 in tract posterior thalamic radiation (L)	47
INI	INI874	41489	Duration_of_walks	Duration of walks	17
INI	INI5117	32819	6mm_cylindrical_power_(right)	6mm cylindrical power (R)	25
INI	INI21058	3460	Degree_bothered_by_urinary_frequency/bladder_irritability_in_the_last_3_months	Degree bothered by urinary frequency/bladder irritability in the last 3 months	78
INI	INI3982	602	Number_of_adopted_sisters	# of adopted sisters	20
HC	HC1406	134	TTE_false_labour	TTE false labour	16
INI	INI21042	22137	Greatest_number_of_times_bowels_opened_per_day	Greatest # of times bowels opened per day	41
INI	INI25793	12322	Volume_of_grey_matter_in_Inferior_Frontal_Gyrus,_pars_opercularis_(right)	Vol. of grey matter in Inferior Frontal Gyrus, pars opercularis (R)	67
BIN_FC	BIN_FC30020544	71	Other_psychosis_diagnosed_by__a_professional	Other psychosis diagnosed by  a professional	44
BIN	BIN21038	5193	Currently_suffer_from_abdominal_distension	Currently suffer from abdominal distension	42
HC	HC1032	13	TTE_simple_and_mucopurulent_chronic_bronchitis	TTE simple and mucopurulent chronic bronchitis	46
INI	INI25800	12322	Volume_of_grey_matter_in_Superior_Temporal_Gyrus,_posterior_division_(left)	Vol. of grey matter in Superior Temporal Gyrus, posterior division (L)	70
INI	INI25095	11068	Mean_FA_in_fornix_cres+stria_terminalis_on_FA_skeleton_(left)	Mean FA in fornix cres+stria terminalis on FA skeleton (L)	58
INI	INI1279	40802	Exposure_to_tobacco_smoke_outside_home	Exposure to tobacco smoke outside home	38
HC	HC1036	7489	TTE_asthma	TTE asthma	10
BIN	BIN100460	20256	Added_milk_to_standard_tea_always_(Diet,_24hr_recall,_Online_follow-up)	Added milk to standard tea always (Diet, 24hr recall, Online follow-up)	71
BIN	BIN1970	11348	Nervous_feelings	Nervous feelings	16
HC	HC105	208	shingles	Shingles	8
HC	HC309	36	brain_haemorrhage	Brain haemorrhage	17
HC	HC1331	40	TTE_inflammatory_disorders_of_male_genital_organs,_not_elsewhere_classified	TTE inflammatory disorders of male genital organs, not elsewhere classified	75
HC	HC613	69	TTE_sickle-cell_disorders	TTE sickle-cell disorders	25
HC	HC243	2523	inguinal_hernia	Inguinal hernia	15
BIN_FC	BIN_FC50006157	2761	Why_stopped_smoking_other	Why stopped smoking other	25
HC	HC879	195	TTE_retinal_vascular_occlusions	TTE retinal vascular occlusions	31
INI	INI22427	11908	Body_surface_area	Body surface area	17
BIN	BIN19	6763	Heel_ultrasound_method	Heel ultrasound method	22
INI	INI25790	12322	Volume_of_grey_matter_in_Inferior_Frontal_Gyrus,_pars_triangularis_(left)	Vol. of grey matter in Inferior Frontal Gyrus, pars triangularis (L)	68
INI	INI26423	213	Housing_score_(Wales)	Housing score (Wales)	21
HC	HC1108	2227	TTE_other_functional_intestinal_disorders	TTE other functional intestinal disorders	41
INI	INI25553	11067	Weighted-mean_MO_in_tract_forceps_minor	WA MO in tract forceps minor	28
HC	HC1103	2356	TTE_other_non-infective_gastro-enteritis_and_colitis	TTE other non-infective gastro-enteritis and colitis	52
BIN_FC	BIN_FC40100920	1296	Soya_milk_with_calcium_(Diet,_24hr_recall,_Online_follow-up)	Soya milk with calcium (Diet, 24hr recall, Online follow-up)	60
INI	INI25574	11067	Weighted-mean_L1_in_tract_cingulate_gyrus_part_of_cingulum_(right)	WA L1 in tract cingulate gyrus part of cingulum (R)	51
BIN	BIN22127	2158	Doctor_diagnosed_asthma	Doctor diagnosed asthma	23
INI	INI25467	11066	Mean_ISOVF_in_posterior_corona_radiata_on_FA_skeleton_(left)	Mean ISOVF in posterior corona radiata on FA skeleton (L)	57
HC	HC1361	1375	TTE_pain_and_other_conditions_associated_with_female_genital_organs_and_menstrual_cycle	TTE pain and other conditions associated with female genital organs and menstrual cycle	87
INI	INI23288	4510	VAT_(visceral_adipose_tissue)_mass	VAT (visceral adipose tissue) mass	34
BIN	BIN5327	85	Ever_had_laser_treatment_for_glaucoma_or_high_eye_pressure	Ever had laser treatment for glaucoma or high eye pressure	58
INI	INI24018	45782	Nitrogen_dioxide_air_pollution;_2007	NO2 air poll. 2007	18
BIN_FC	BIN_FC40001448	2815	Bread_type:_Other_type_of_bread	Bread type: Other type of bread	31
BIN	BIN20449	8682	Feelings_of_tiredness_during_worst_episode_of_depression	Feelings of tiredness during worst episode of depression	56
HC	HC1038	431	TTE_bronchiectasis	TTE bronchiectasis	18
HC	HC1072	427	TTE_other_disorders_of_teeth_and_supporting_structures	TTE other disorders of teeth and supporting structures	54
cancer	cancer1048	120	leukaemia	Leukaemia	9
BIN_FC	BIN_FC9006154	11336	Paracetamol_use_self-reported	Paracetamol use self-reported	29
INI	INI25871	12322	Volume_of_grey_matter_in_Heschl's_Gyrus_(includes_H1_and_H2)_(right)	Vol. of grey matter in Heschl's Gyrus (includes H1 and H2) (R)	62
BIN	BIN100510	6585	Other_non-alcoholic_drinks	Other non-alcoholic drinks	26
FH	FH1263	9389	Alzheimer's_disease/dementia	Alzheimer's/dementia (FH)	25
HC	HC1058	192	TTE_pneumothorax	TTE pneumothorax	16
HC	HC2	18	myocarditis	Myocarditis	11
HC	HC1122	196	TTE_other_inflammatory_liver_diseases	TTE other inflammatory liver diseases	37
INI	INI1807	35444	Father's_age_at_death	Father's age at death	21
INI	INI25783	12322	Volume_of_grey_matter_in_Frontal_Pole_(right)	Vol. of grey matter in Frontal Pole (R)	39
INI	INI25025	12312	Volume_of_brain_stem_+_4th_ventricle	Vol. of brain stem + 4th ventricle	34
HC	HC1028	46	TTE_chronic_laryngitis_and_laryngotracheitis	TTE chronic laryngitis and laryngotracheitis	44
INI	INI6194	114	Age_stopped_smoking_cigarettes_(current_cigar/pipe_or_previous_cigarette_smoker)	Age stopped smoking cigarettes (current cigar/pipe or previous cigarette smoker)	80
BIN_FC	BIN_FC10006157	1434	Why_stopped_smoking_Illness	Why stopped smoking Illness	27
HC	HC454	54	TTE_other_protozoal_intestinal_diseases	TTE other protozoal intestinal diseases	39
INI	INI25354	11066	Mean_ICVF_in_inferior_cerebellar_peduncle_on_FA_skeleton_(right)	Mean ICVF in inferior cerebellar peduncle on FA skeleton (R)	60
INI	INI25090	11068	Mean_FA_in_cingulum_cingulate_gyrus_on_FA_skeleton_(right)	Mean FA in cingulum cingulate gyrus on FA skeleton (R)	54
INI	INI2946	10864	Father's_age	Father's age	12
BIN_FC	BIN_FC10001797	10914	Father_still_alive	Father still alive	18
INI	INI4147	281	Speed_of_sound_through_heel,_manual_entry_(right)	Speed of sound through heel, manual entry (R)	45
HC	HC1307	677	TTE_unspecified_renal_colic	TTE unspecified renal colic	27
HC	HC1075	325	TTE_diseases_of_salivary_glands	TTE diseases of salivary glands	31
INI	INI12654	12285	Number_of_automated_diagnostic_comments_recorded_during_12-lead_ECG	# of automated diagnostic comments recorded during 12-lead ECG	62
BIN_FC	BIN_FC10006160	34032	Leisure/social_activities_(attend_any_of_the_followings_in_once_a_week_or_more_often:_sports_club,_gym,_pub,_social_club,_religious_group,_adult_edication_class,_or_other_group_activity)	Leisure/social activities (attend any of the followings in once a week or more often: sports club, gym, pub, social club, religious group, adult edication class, or other group activity)	186
INI	INI1269	42998	Exposure_to_tobacco_smoke_at_home	Exposure to tobacco smoke at home	33
BIN	BIN20480	966	Ever_self-harmed	Ever self-harmed	16
cancer	cancer1036	11	other_cancer_of_urinary_tract	Other cancer of urinary tract	29
INI	INI103040	3360	Lamb_intake_(Diet,_24hr_recall,_Online_follow-up)	Lamb intake (Diet, 24hr recall, Online follow-up)	49
BIN_FC	BIN_FC40020544	35	Other_personality_disorder_diagnosed_by__a_professional	Other personality disorder diagnosed by  a professional	55
HC	HC261	2042	eczema/dermatitis	Eczema/dermatitis	17
INI	INI30530	44758	Sodium_in_urine	Sodium in urine	15
QT_FC	QT_FC10021057	14803	Degree_bothered_by_pain/problems_during_intercourse_in_the_last_3_months	Degree bothered by pain/problems during intercourse in the last 3 months	72
INI	INI25381	11066	Mean_ICVF_in_cingulum_hippocampus_on_FA_skeleton_(left)	Mean ICVF in cingulum hippocampus on FA skeleton (L)	52
cancer	cancer1015	12	parotid_gland_cancer	Parotid gland cancer	20
INI	INI3849	8490	Number_of_pregnancy_terminations	# of pregnancy terminations	27
BIN_FC	BIN_FC5006152	12596	Hayfever_rhinitis_or_eczema_diagnosed_by_doctor	Hayfever rhinitis or eczema diagnosed by doctor	47
HC	HC1017	2277	TTE_pneumonia,_organism_unspecified	TTE pneumonia, organism unspecified	35
HC	HC404	1826	urinary_tract_infection/kidney_infection	Urinary tract infection/kidney infection	40
BIN_FC	BIN_FC11006155	1619	Vitamin_E_vs_multivitamin	Vitamin E vs multivitamin	25
BIN_FC	BIN_FC6006155	1355	Vitamin_B9_vs_no_supplement	Vitamin B9 vs no supplement	27
BIN	BIN12139	264	Believed_safe_to_perform_brain_MRI_scan	Believed safe to perform brain MRI scan	39
HC	HC260	236	fracture_fibula	Fracture fibula	15
INI	INI25459	11066	Mean_ISOVF_in_posterior_limb_of_internal_capsule_on_FA_skeleton_(left)	Mean ISOVF in posterior limb of internal capsule on FA skeleton (L)	67
INI	INI25464	11066	Mean_ISOVF_in_superior_corona_radiata_on_FA_skeleton_(right)	Mean ISOVF in superior corona radiata on FA skeleton (R)	56
INI	INI25475	11066	Mean_ISOVF_in_cingulum_cingulate_gyrus_on_FA_skeleton_(left)	Mean ISOVF in cingulum cingulate gyrus on FA skeleton (L)	57
INI	INI25350	11066	Mean_ICVF_in_corticospinal_tract_on_FA_skeleton_(right)	Mean ICVF in corticospinal tract on FA skeleton (R)	51
INI	INI24005	45643	Particulate_matter_air_pollution_(pm10);_2010	Air poll. (pm10) 2010	21
HC	HC47	66	malaria	Malaria	7
INI	INI924	46117	Usual_walking_pace_(Touchscreen)	Usual walking pace (Touchscreen)	32
INI	INI25490	11067	Weighted-mean_FA_in_tract_anterior_thalamic_radiation_(left)	WA FA in tract anterior thalamic radiation (L)	46
INI	INI25093	11068	Mean_FA_in_cingulum_hippocampus_on_FA_skeleton_(left)	Mean FA in cingulum hippocampus on FA skeleton (L)	50
HC	HC324	36	obsessive_compulsive_disorder_(ocd)	Obsessive compulsive disorder (ocd)	35
INI	INI25920	12322	Volume_of_grey_matter_in_X_Cerebellum_(right)	Vol. of grey matter in X Cerebellum (R)	39
HC	HC140	771	urinary_frequency_/_incontinence	Urinary frequency / incontinence	32
BIN_FC	BIN_FC10005518	3721	Leg_pain_on_walking_:_effect_of_standing_still_(Pain_usually_continues_for_more_than_10_minutes)	Leg pain on walking : effect of standing still (Pain usually continues for more than 10 minutes)	96
HC	HC293	161	fracture_patella_/_knee	Fracture patella / knee	23
HC	HC1505	75	TTE_congenital_malformations_of_cardiac_septa	TTE congenital malformations of cardiac septa	45
INI	INI10030620	43316	Alanine_aminotransferase	Alanine aminotransferase	24
BIN_FC	BIN_FC30006164	25024	Types_of_physical_activity_in_last_4_weeks_(other_exercises)	Types of physical activity in last 4 weeks (other exercises)	60
BIN_FC	BIN_FC4002395	5172	Male_pattern_baldness_severity_2	Male pattern baldness severity 2	32
HC	HC819	1852	TTE_sleep_disorders	TTE sleep disorders	19
INI	INI104220	5566	Garlic_intake_(Diet,_24hr_recall,_Online_follow-up)	Garlic intake (Diet, 24hr recall, Online follow-up)	51
HC	HC46	22	renal_failure_requiring_dialysis	Renal failure requiring dialysis	32
INI	INI102860	1087	Cheese_spread_intake_(Diet,_24hr_recall,_Online_follow-up)	Cheese spread intake (Diet, 24hr recall, Online follow-up)	58
HC	HC390	111	trigemminal_neuralgia	Trigemminal neuralgia	21
HC	HC174	23	haemochromatosis	Haemochromatosis	16
INI	INI23254	3836	Arm_lean_mass_(right)	Arm lean mass (R)	17
INI	INI5135	37402	3mm_strong_meridian_(left)	3mm strong meridian (L)	23
INI	INI25663	11066	Weighted-mean_ICVF_in_tract_inferior_fronto-occipital_fasciculus_(right)	WA ICVF in tract inferior fronto-occipital fasciculus (R)	57
HC	HC218	32	motor_neurone_disease	Motor neurone disease	21
INI	INI22680	11812	Mean_carotid_IMT_(intima-medial_thickness)_at_240_degrees	Mean carotid IMT (intima-medial thickness) at 240 degrees	57
HC	HC1105	567	TTE_paralytic_ileus_and_intestinal_obstruction_without_hernia	TTE paralytic ileus and intestinal obstruction without hernia	61
INI	INI20414	20423	Frequency_of_drinking_alcohol	Freq. of drinking alcohol	25
INI	INI21047	1091	Number_of_weeks_(in_the_last_year)_at_work_suffering_because_of_IBS	# of weeks (in the last year) at work suffering because of IBS	62
INI	INI22403	5161	Anterior_thigh_lean_muscle_volume_(right)	Anterior thigh lean muscle volume (R)	37
INI	INI20510	20370	Recent_feelings_of_depression	Recent feelings of depression	29
BIN_FC	BIN_FC30020116	4276	Current_Smoker	Current Smoker	14
HC	HC284	209	fracture_nose	Fracture nose	13
BIN	BIN20471	683	Ever_seen_an_un-real_vision	Ever seen an un-real vision	27
BIN_FC	BIN_FC4006177	6134	Cholesterol_lowering_medication	Cholesterol lowering medication	31
INI	INI25706	11066	Weighted-mean_ISOVF_in_tract_anterior_thalamic_radiation_(left)	WA ISOVF in tract anterior thalamic radiation (L)	49
cancer	cancer1026	71	pancreas_cancer	Pancreas cancer	15
INI	INI3581	15785	Age_at_menopause_(last_menstrual_period)	Age at menopause	16
HC	HC165	503	type_2_diabetes	Type 2 diabetes	15
HC	HC308	139	hypertrophic_cardiomyopathy_(hcm_/_hocm)	Hypertrophic cardiomyopathy (hcm / hocm)	40
BIN	BIN6017	36814	Able_to_walk_or_cycle_unaided_for_10_minutes	Able to walk or cycle unaided for 10 minutes	44
BIN	BIN100320	306	Added_milk_to_espresso_always_(Diet,_24hr_recall,_Online_follow-up)	Added milk to espresso always (Diet, 24hr recall, Online follow-up)	67
BIN_FC	BIN_FC10001950	26430	Sensitivity_/_hurt_feelings	Sensitivity / hurt feelings	27
HC	HC713	66	TTE_unspecified_dementia	TTE unspecified dementia	24
INI	INI102010	505	Pancake_intake_(Diet,_24hr_recall,_Online_follow-up)	Pancake intake (Diet, 24hr recall, Online follow-up)	52
BIN_FC	BIN_FC50020544	245	Phobia_diagnosed_by__a_professional	Phobia diagnosed by  a professional	35
HC	HC1554	17	TTE_other_osteochondrodysplasias	TTE other osteochondrodysplasias	32
INI	INI22338	11413	QRS_num	QRS num	7
INI	INI25571	11067	Weighted-mean_L1_in_tract_anterior_thalamic_radiation_(left)	WA L1 in tract anterior thalamic radiation (L)	46
HC	HC1255	1924	TTE_synovitis_and_tenosynovitis	TTE synovitis and tenosynovitis	31
INI	INI137	46341	Number_of_treatments/medications_taken	# of medications taken	22
INI	INI21044	22080	Average_number_of_times_bowels_opened_per_day	Ave. # of times bowels opened per day	37
INI	INI101550	1745	Number_of_other_bread_types_with__butter/margarine_(Diet,_24hr_recall,_Online_follow-up)	# of other bread types with  butter/margarine (Diet, 24hr recall, Online follow-up)	83
INI	INI25853	12322	Volume_of_grey_matter_in_Lingual_Gyrus_(right)	Vol. of grey matter in Lingual Gyrus (R)	40
QT_FC	QT_FC1002296	46241	Falls_in_the_last_year	Falls in the last year	22
INI	INI25446	11066	Mean_ISOVF_in_corticospinal_tract_on_FA_skeleton_(right)	Mean ISOVF in corticospinal tract on FA skeleton (R)	52
BIN_FC	BIN_FC60002654	1116	Non-butter_spread_type:_Other_type_of_spread/margarine	Non-butter spread type: Other type of spread/margarine	54
HC	HC1076	305	TTE_stomatitis_and_related_lesions	TTE stomatitis and related lesions	34
INI	INI26412	45166	Employment_score_(England)	Employment score (England)	26
INI	INI25576	11067	Weighted-mean_L1_in_tract_parahippocampal_part_of_cingulum_(right)	WA L1 in tract parahippocampal part of cingulum (R)	51
INI	INI25851	12322	Volume_of_grey_matter_in_Parahippocampal_Gyrus,_posterior_division_(right)	Vol. of grey matter in Parahippocampal Gyrus, posterior division (R)	68
INI	INI3062	42472	Forced_vital_capacity_(FVC)	FVC	3
INI	INI23216	2092	Femur_upper_neck_BMD_(bone_mineral_density)_(right)	Femur upper neck BMD (bone mineral density) (R)	47
HC	HC1217	51	TTE_other_specific_arthropathies	TTE other specific arthropathies	32
INI	INI20479	20324	Ever_thought_that_life_not_worth_living	Ever thought that life not worth living	39
BIN_FC	BIN_FC30020522	3708	Sometimes_Been_in_a_confiding_relationship_as_an_adult	Sometimes Been in a confiding relationship as an adult	54
HC	HC134	157	bone_disorder	Bone disorder	13
QT_FC	QT_FC1005663	7954	Length_of_longest_manic/irritable_episode	Length of longest manic/irritable episode	41
HC	HC953	20	TTE_pulmonary_valve_disorders	TTE pulmonary valve disorders	29
HC	HC1290	69	TTE_unspecified_nephritic_syndrome	TTE unspecified nephritic syndrome	34
BIN	BIN20503	193	Ever_addicted_to_prescription_or_over-the-counter_medication	Ever addicted to prescription or over-the-counter medication	60
HC	HC528	489	TTE_herpesviral_[herpes_simplex]_infections	TTE herpesviral [herpes simplex] infections	43
HC	HC344	146	post-natal_depression	Post-natal depression	21
INI	INI103030	4311	Pork_intake_(Diet,_24hr_recall,_Online_follow-up)	Pork intake (Diet, 24hr recall, Online follow-up)	49
INI	INI101090	2177	Bap_intake_(Diet,_24hr_recall,_Online_follow-up)	Bap intake (Diet, 24hr recall, Online follow-up)	48
INI	INI25390	11066	Mean_ICVF_in_tapetum_on_FA_skeleton_(right)	Mean ICVF in tapetum on FA skeleton (R)	39
INI	INI22675	11982	Maximum_carotid_IMT_(intima-medial_thickness)_at_150_degrees	Maximum carotid IMT (intima-medial thickness) at 150 degrees	60
BIN_FC	BIN_FC40020126	2112	Bipolar_and_major_depression_status_probable_depression_(severe)	Bipolar and major depression status probable depression (severe)	64
INI	INI25570	11067	Weighted-mean_L1_in_tract_acoustic_radiation_(right)	WA L1 in tract acoustic radiation (R)	37
HC	HC887	34	TTE_optic_neuritis	TTE optic neuritis	18
HC	HC1094	2911	TTE_inguinal_hernia	TTE inguinal hernia	19
INI	INI22410	5290	Total_trunk_fat	Total trunk fat	15
HC	HC1419	17	TTE_other_obstetric_trauma	TTE other obstetric trauma	26
HC	HC1278	11	TTE_juvenile_osteochondrosis_of_hip_and_pelvis	TTE juvenile osteochondrosis of hip and pelvis	46
HC	HC1159	1517	TTE_psoriasis	TTE psoriasis	13
INI	INI100430	4230	Herbal_tea_intake_(Diet,_24hr_recall,_Online_follow-up)	Herbal tea intake (Diet, 24hr recall, Online follow-up)	55
INI	INI25071	11068	Mean_FA_in_cerebral_peduncle_on_FA_skeleton_(left)	Mean FA in cerebral peduncle on FA skeleton (L)	47
BIN_FC	BIN_FC10010114	41	Willing_to_be_contacted_by_email_(pilot)	Willing to be contacted by email (pilot)	40
INI	INI25671	11066	Weighted-mean_ICVF_in_tract_superior_longitudinal_fasciculus_(left)	WA ICVF in tract superior longitudinal fasciculus (L)	53
BIN_FC	BIN_FC10006153	669	Oral_contraceptive_pill_or_minipill	Oral contraceptive pill or minipill	35
INI	INI30820	4028	Rheumatoid_factor	Rheumatoid factor	17
INI	INI23118	45430	Leg_predicted_mass_(left)	Leg pred. mass (L)	18
INI	INI10030630	40487	Apolipoprotein_A	Apolipoprotein A	16
INI	INI25524	11067	Weighted-mean_MD_in_tract_corticospinal_tract_(right)	WA MD in tract corticospinal tract (R)	38
INI	INI102060	1194	Danish_pastry_intake_(Diet,_24hr_recall,_Online_follow-up)	Danish pastry intake (Diet, 24hr recall, Online follow-up)	58
BIN_FC	BIN_FC10020018	9734	Prospective_memory_result	Prospective memory result	25
