GBE_category	GBE_ID	N	GBE_NAME	GBE_short_name	GBE_short_name_len
HC	HC950	216	TTE_nonrheumatic_mitral_valve_disorders	TTE nonrheumatic mitral valve disorders	39
HC	HC951	262	TTE_nonrheumatic_aortic_valve_disorders	TTE nonrheumatic aortic valve disorders	39
HC	HC952	9	TTE_nonrheumatic_tricuspid_valve_disorders	TTE nonrheumatic tricuspid valve disorders	42
HC	HC953	13	TTE_pulmonary_valve_disorders	TTE pulmonary valve disorders	29
HC	HC954	44	TTE_endocarditis,_valve_unspecified	TTE endocarditis, valve unspecified	35
HC	HC955	2	TTE_endocarditis_and_heart_valve_disorders_in_diseases_classified_elsewhere	TTE endocarditis and heart valve disorders in diseases classified elsewhere	75
HC	HC956	3	TTE_acute_myocarditis	TTE acute myocarditis	21
HC	HC957	1	TTE_myocarditis_in_diseases_classified_elsewhere	TTE myocarditis in diseases classified elsewhere	48
HC	HC958	123	TTE_cardiomyopathy	TTE cardiomyopathy	18
HC	HC959	6	TTE_cardiomyopathy_in_diseases_classified_elsewhere	TTE cardiomyopathy in diseases classified elsewhere	51
HC	HC96	118	polymyalgia_rheumatica	Polymyalgia rheumatica	22
HC	HC960	280	TTE_atrioventricular_and_left_bundle-branch_block	TTE atrioventricular and left bundle-branch block	49
HC	HC961	183	TTE_other_conduction_disorders	TTE other conduction disorders	30
HC	HC962	71	TTE_cardiac_arrest	TTE cardiac arrest	18
HC	HC963	327	TTE_paroxysmal_tachycardia	TTE paroxysmal tachycardia	26
HC	HC964	1090	TTE_atrial_fibrillation_and_flutter	TTE atrial fibrillation and flutter	35
HC	HC965	441	TTE_other_cardiac_arrhythmias	TTE other cardiac arrhythmias	29
HC	HC966	432	TTE_heart_failure	TTE heart failure	17
HC	HC967	420	TTE_complications_and_ill-defined_descriptions_of_heart_disease	TTE complications and ill-defined descriptions of heart disease	63
HC	HC968	1	TTE_other_heart_disorders_in_diseases_classified_elsewhere	TTE other heart disorders in diseases classified elsewhere	58
HC	HC969	65	TTE_subarachnoid_haemorrhage	TTE subarachnoid haemorrhage	28
HC	HC97	3	pleural_plaques_(not_known_asbestosis)	Pleural plaques (not known asbestosis)	38
HC	HC970	70	TTE_intracerebral_haemorrhage	TTE intracerebral haemorrhage	29
HC	HC971	44	TTE_other_nontraumatic_intracranial_haemorrhage	TTE other nontraumatic intracranial haemorrhage	47
HC	HC972	253	TTE_cerebral_infarction	TTE cerebral infarction	23
HC	HC973	421	TTE_stroke,_not_specified_as_haemorrhage_or_infarction	TTE stroke, not specified as haemorrhage or infarction	54
HC	HC974	78	TTE_occlusion_and_stenosis_of_precerebral_arteries,_not_resulting_in_cerebral_infarction	TTE occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction	88
HC	HC975	8	TTE_occlusion_and_stenosis_of_cerebral_arteries,_not_resulting_in_cerebral_infarction	TTE occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction	85
HC	HC976	270	TTE_other_cerebrovascular_diseases	TTE other cerebrovascular diseases	34
HC	HC977	1	TTE_cerebrovascular_disorders_in_diseases_classified_elsewhere	TTE cerebrovascular disorders in diseases classified elsewhere	62
HC	HC978	94	TTE_sequelae_of_cerebrovascular_disease	TTE sequelae of cerebrovascular disease	39
HC	HC979	88	TTE_atherosclerosis	TTE atherosclerosis	19
HC	HC98	111	stomach_disorder	Stomach disorder	16
HC	HC980	115	TTE_aortic_aneurysm_and_dissection	TTE aortic aneurysm and dissection	34
HC	HC981	45	TTE_other_aneurysm	TTE other aneurysm	18
HC	HC982	462	TTE_other_peripheral_vascular_diseases	TTE other peripheral vascular diseases	38
HC	HC983	79	TTE_arterial_embolism_and_thrombosis	TTE arterial embolism and thrombosis	36
HC	HC984	122	TTE_other_disorders_of_arteries_and_arterioles	TTE other disorders of arteries and arterioles	46
HC	HC985	141	TTE_diseases_of_capillaries	TTE diseases of capillaries	27
HC	HC986	7	TTE_disorders_of_arteries,_arterioles_and_capillaries_in_diseases_classified_elsewhere	TTE disorders of arteries, arterioles and capillaries in diseases classified elsewhere	86
HC	HC987	710	TTE_phlebitis_and_thrombophlebitis	TTE phlebitis and thrombophlebitis	34
HC	HC988	11	TTE_portal_vein_thrombosis	TTE portal vein thrombosis	26
HC	HC989	36	TTE_other_venous_embolism_and_thrombosis	TTE other venous embolism and thrombosis	40
HC	HC99	9	neutropenia/lymphopenia	Neutropenia/lymphopenia	23
HC	HC990	1101	TTE_varicose_veins_of_lower_extremities	TTE varicose veins of lower extremities	39
HC	HC991	1513	TTE_haemorrhoids	TTE haemorrhoids	16
HC	HC992	47	TTE_oesophageal_varices	TTE oesophageal varices	23
HC	HC993	98	TTE_varicose_veins_of_other_sites	TTE varicose veins of other sites	33
HC	HC994	55	TTE_other_disorders_of_veins	TTE other disorders of veins	28
HC	HC995	11	TTE_nonspecific_lymphadenitis	TTE nonspecific lymphadenitis	29
HC	HC996	88	TTE_other_non-infective_disorders_of_lymphatic_vessels_and_lymph_nodes	TTE other non-infective disorders of lymphatic vessels and lymph nodes	70
HC	HC997	463	TTE_hypotension	TTE hypotension	15
HC	HC998	17	TTE_postprocedural_disorders_of_circulatory_system,_not_elsewhere_classified	TTE postprocedural disorders of circulatory system, not elsewhere classified	76
HC	HC999	14	TTE_other_disorders_of_circulatory_system_in_diseases_classified_elsewhere	TTE other disorders of circulatory system in diseases classified elsewhere	74
INI	INI100010	11475	Portion_size	Portion size	12
INI	INI1001	2771	Duration_of_strenuous_sports	Duration of strenuous sports	28
INI	INI100150	10559	Drinking_water_intake_(Diet,_24hr_recall,_Online_follow-up)	Drinking water intake (Diet, 24hr recall, Online follow-up)	59
INI	INI100160	2080	Low_calorie_drink_intake_(Diet,_24hr_recall,_Online_follow-up)	Low calorie drink intake (Diet, 24hr recall, Online follow-up)	62
INI	INI100170	1712	Fizzy_drink_intake_(Diet,_24hr_recall,_Online_follow-up)	Fizzy drink intake (Diet, 24hr recall, Online follow-up)	56
INI	INI100180	2160	Squash_intake_(Diet,_24hr_recall,_Online_follow-up)	Squash intake (Diet, 24hr recall, Online follow-up)	51
INI	INI100190	3906	Orange_juice_intake_(Diet,_24hr_recall,_Online_follow-up)	Orange juice intake (Diet, 24hr recall, Online follow-up)	57
INI	INI100200	546	Grapefruit_juice_intake_(Diet,_24hr_recall,_Online_follow-up)	Grapefruit juice intake (Diet, 24hr recall, Online follow-up)	61
INI	INI100210	2639	Pure_fruit/vegetable_juice_intake_(Diet,_24hr_recall,_Online_follow-up)	Pure fruit/vegetable juice intake (Diet, 24hr recall, Online follow-up)	71
INI	INI100220	724	Fruit_smoothie_intake_(Diet,_24hr_recall,_Online_follow-up)	Fruit smoothie intake (Diet, 24hr recall, Online follow-up)	59
INI	INI100230	1163	Dairy_smoothie_intake_(Diet,_24hr_recall,_Online_follow-up)	Dairy smoothie intake (Diet, 24hr recall, Online follow-up)	59
INI	INI100250	4951	Instant_coffee_intake_(Diet,_24hr_recall,_Online_follow-up)	Instant coffee intake (Diet, 24hr recall, Online follow-up)	59
INI	INI100270	4141	Filtered_coffee_intake_(Diet,_24hr_recall,_Online_follow-up)	Filtered coffee intake (Diet, 24hr recall, Online follow-up)	60
INI	INI100290	1312	Cappuccino_intake_(Diet,_24hr_recall,_Online_follow-up)	Cappuccino intake (Diet, 24hr recall, Online follow-up)	55
INI	INI100300	1134	Latte_intake_(Diet,_24hr_recall,_Online_follow-up)	Latte intake (Diet, 24hr recall, Online follow-up)	50
INI	INI10030500	7133	Microalbumin_in_urine	Microalbumin in urine	21
INI	INI30500	7647	Microalbumin_in_urine	Microalbumin in urine	21
INI	INI10030510	22873	Creatinine_in_urine	Creatinine in urine	19
INI	INI10030520	22837	Potassium_in_urine	Potassium in urine	18
INI	INI30520	24108	Potassium_in_urine	Potassium in urine	18
INI	INI10030530	22810	Sodium_in_urine	Sodium in urine	15
INI	INI30530	24080	Sodium_in_urine	Sodium in urine	15
INI	INI10030600	21514	Albumin	Albumin	7
INI	INI30600	21759	Albumin	Albumin	7
INI	INI10030610	23580	Alkaline_phosphatase	Alkaline phosphatase	20
INI	INI30610	23771	Alkaline_phosphatase	Alkaline phosphatase	20
INI	INI10030620	23567	Alanine_aminotransferase	Alanine aminotransferase	24
INI	INI30620	23758	Alanine_aminotransferase	Alanine aminotransferase	24
INI	INI1003063	22763	FEV_FVC_ratio	FEV FVC ratio	13
INI	INI10030630	21401	Apolipoprotein_A	Apolipoprotein A	16
INI	INI30630	21609	Apolipoprotein_A	Apolipoprotein A	16
INI	INI1003064	22763	PEF_predicted_ratio	PEF pred. ratio	15
INI	INI10030650	23481	Aspartate_aminotransferase	Aspartate aminotransferase	26
INI	INI30650	23673	Aspartate_aminotransferase	Aspartate aminotransferase	26
INI	INI10030660	20092	Direct_bilirubin	Direct bilirubin	16
INI	INI30660	20309	Direct_bilirubin	Direct bilirubin	16
INI	INI10030670	23560	Urea	Urea	4
INI	INI30670	23752	Urea	Urea	4
INI	INI10030680	21542	Calcium	Calcium	7
INI	INI30680	21751	Calcium	Calcium	7
INI	INI10030700	23574	Creatinine	Creatinine	10
INI	INI30700	23762	Creatinine	Creatinine	10
INI	INI10030710	23532	C-reactive_protein	C-reactive protein	18
INI	INI30710	23721	C-reactive_protein	C-reactive protein	18
INI	INI10030720	23578	Cystatin_C	Cystatin C	10
INI	INI30720	23779	Cystatin_C	Cystatin C	10
INI	INI10030730	23558	Gamma_glutamyltransferase	Gamma glutamyltransferase	25
INI	INI30730	23750	Gamma_glutamyltransferase	Gamma glutamyltransferase	25
INI	INI10030740	21518	Glucose	Glucose	7
INI	INI30740	21725	Glucose	Glucose	7
INI	INI10030750	22516	HbA1c	HbA1c	5
INI	INI10030760	21540	HDL_cholesterol	HDL cholesterol	15
INI	INI30760	21750	HDL_cholesterol	HDL cholesterol	15
INI	INI10030770	23451	IGF-1	IGF-1	5
INI	INI30770	23653	IGF-1	IGF-1	5
INI	INI10030790	19001	Lipoprotein_A	Lipoprotein A	13
INI	INI30790	19197	Lipoprotein_A	Lipoprotein A	13
INI	INI10030810	21495	Phosphate	Phosphate	9
INI	INI30810	21704	Phosphate	Phosphate	9
INI	INI10030830	21311	SHBG	SHBG	4
INI	INI30830	21531	SHBG	SHBG	4
INI	INI10030840	23470	Total_bilirubin	Total bilirubin	15
INI	INI30840	23663	Total_bilirubin	Total bilirubin	15
INI	INI10030850	21342	Testosterone	Testosterone	12
INI	INI30850	21549	Testosterone	Testosterone	12
INI	INI10030860	21514	Total_protein	Total protein	13
INI	INI30860	21730	Total_protein	Total protein	13
INI	INI10030870	23557	Triglycerides	Triglycerides	13
INI	INI30870	23749	Triglycerides	Triglycerides	13
INI	INI10030880	23559	Urate	Urate	5
INI	INI30880	23752	Urate	Urate	5
INI	INI100310	1097	Espresso_intake_(Diet,_24hr_recall,_Online_follow-up)	Espresso intake (Diet, 24hr recall, Online follow-up)	53
INI	INI100330	260	Other_coffee_type_(Diet,_24hr_recall,_Online_follow-up)	Other coffee type (Diet, 24hr recall, Online follow-up)	55
INI	INI100370	2119	Intake_of_sugar_added_to_coffee_(Diet,_24hr_recall,_Online_follow-up)	Intake of sugar added to coffee (Diet, 24hr recall, Online follow-up)	69
INI	INI100380	881	Intake_of_artificial_sweetener_added_to_coffee_(Diet,_24hr_recall,_Online_follow-up)	Intake of artificial sweetener added to coffee (Diet, 24hr recall, Online follow-up)	84
INI	INI100400	7823	Standard_tea_intake_(Diet,_24hr_recall,_Online_follow-up)	Standard tea intake (Diet, 24hr recall, Online follow-up)	57
INI	INI100410	994	Rooibos_tea_intake_(Diet,_24hr_recall,_Online_follow-up)	Rooibos tea intake (Diet, 24hr recall, Online follow-up)	56
INI	INI100420	1504	Green_tea_intake_(Diet,_24hr_recall,_Online_follow-up)	Green tea intake (Diet, 24hr recall, Online follow-up)	54
INI	INI100430	2449	Herbal_tea_intake_(Diet,_24hr_recall,_Online_follow-up)	Herbal tea intake (Diet, 24hr recall, Online follow-up)	55
INI	INI100440	767	Other_tea_intake_(Diet,_24hr_recall,_Online_follow-up)	Other tea intake (Diet, 24hr recall, Online follow-up)	54
INI	INI100490	1473	Intake_of_sugar_added_to_tea_(Diet,_24hr_recall,_Online_follow-up)	Intake of sugar added to tea (Diet, 24hr recall, Online follow-up)	66
INI	INI100500	665	Intake_of_artificial_sweetener_added_to_tea_(Diet,_24hr_recall,_Online_follow-up)	Intake of artificial sweetener added to tea (Diet, 24hr recall, Online follow-up)	81
INI	INI100520	892	Milk_intake_(Diet,_24hr_recall,_Online_follow-up)	Milk intake (Diet, 24hr recall, Online follow-up)	49
INI	INI100530	449	Flavoured_milk_intake_(Diet,_24hr_recall,_Online_follow-up)	Flavoured milk intake (Diet, 24hr recall, Online follow-up)	59
INI	INI100540	181	Low_calorie_hot_chocolate_intake_(Diet,_24hr_recall,_Online_follow-up)	Low calorie hot chocolate intake (Diet, 24hr recall, Online follow-up)	70
INI	INI100550	585	Hot_chocolate_intake_(Diet,_24hr_recall,_Online_follow-up)	Hot chocolate intake (Diet, 24hr recall, Online follow-up)	58
INI	INI100560	546	Other_drink_intake_(Diet,_24hr_recall,_Online_follow-up)	Other drink intake (Diet, 24hr recall, Online follow-up)	56
INI	INI100590	3598	Red_wine_intake_(Diet,_24hr_recall,_Online_follow-up)	Red wine intake (Diet, 24hr recall, Online follow-up)	53
INI	INI100630	568	Rose_wine_intake_(Diet,_24hr_recall,_Online_follow-up)	Rose wine intake (Diet, 24hr recall, Online follow-up)	54
INI	INI100670	2879	White_wine_intake_(Diet,_24hr_recall,_Online_follow-up)	White wine intake (Diet, 24hr recall, Online follow-up)	55
INI	INI100710	2510	Beer/cider_intake_(Diet,_24hr_recall,_Online_follow-up)	Beer/cider intake (Diet, 24hr recall, Online follow-up)	55
INI	INI100720	334	Fortified_wine_intake_(Diet,_24hr_recall,_Online_follow-up)	Fortified wine intake (Diet, 24hr recall, Online follow-up)	59
INI	INI100730	1301	Spirits_intake_(Diet,_24hr_recall,_Online_follow-up)	Spirits intake (Diet, 24hr recall, Online follow-up)	52
INI	INI100740	359	Other_alcohol_intake_(Diet,_24hr_recall,_Online_follow-up)	Other alcohol intake (Diet, 24hr recall, Online follow-up)	58
INI	INI100770	2720	Porridge_intake_(Diet,_24hr_recall,_Online_follow-up)	Porridge intake (Diet, 24hr recall, Online follow-up)	53
INI	INI100800	2627	Muesli_intake_(Diet,_24hr_recall,_Online_follow-up)	Muesli intake (Diet, 24hr recall, Online follow-up)	51
INI	INI100810	707	Oat_crunch_intake_(Diet,_24hr_recall,_Online_follow-up)	Oat crunch intake (Diet, 24hr recall, Online follow-up)	55
INI	INI100820	374	Sweetened_cereal_intake_(Diet,_24hr_recall,_Online_follow-up)	Sweetened cereal intake (Diet, 24hr recall, Online follow-up)	61
INI	INI100830	1226	Plain_cereal_intake_(Diet,_24hr_recall,_Online_follow-up)	Plain cereal intake (Diet, 24hr recall, Online follow-up)	57
INI	INI100840	1261	Bran_cereal_intake_(Diet,_24hr_recall,_Online_follow-up)	Bran cereal intake (Diet, 24hr recall, Online follow-up)	56
INI	INI100850	1427	Whole-wheat_cereal_intake_(Diet,_24hr_recall,_Online_follow-up)	Whole-wheat cereal intake (Diet, 24hr recall, Online follow-up)	63
INI	INI100860	593	Other_cereal_intake_(Diet,_24hr_recall,_Online_follow-up)	Other cereal intake (Diet, 24hr recall, Online follow-up)	57
INI	INI100900	1848	Intake_of_sugar_added_to_cereal_(Diet,_24hr_recall,_Online_follow-up)	Intake of sugar added to cereal (Diet, 24hr recall, Online follow-up)	69
INI	INI100910	292	Intake_of_artificial_sweetener_added_to_cereal_(Diet,_24hr_recall,_Online_follow-up)	Intake of artificial sweetener added to cereal (Diet, 24hr recall, Online follow-up)	84
INI	INI100950	8545	Sliced_bread_intake_(Diet,_24hr_recall,_Online_follow-up)	Sliced bread intake (Diet, 24hr recall, Online follow-up)	57
INI	INI101020	2379	Baguette_intake_(Diet,_24hr_recall,_Online_follow-up)	Baguette intake (Diet, 24hr recall, Online follow-up)	53
INI	INI101090	904	Bap_intake_(Diet,_24hr_recall,_Online_follow-up)	Bap intake (Diet, 24hr recall, Online follow-up)	48
INI	INI1011	11484	Frequency_of_light_DIY_in_last_4_weeks	Freq. of light DIY in last 4 weeks	34
INI	INI101160	2704	Bread_roll_intake_(Diet,_24hr_recall,_Online_follow-up)	Bread roll intake (Diet, 24hr recall, Online follow-up)	55
INI	INI101230	449	Naan_bread_intake_(Diet,_24hr_recall,_Online_follow-up)	Naan bread intake (Diet, 24hr recall, Online follow-up)	55
INI	INI101240	377	Garlic_bread_intake_(Diet,_24hr_recall,_Online_follow-up)	Garlic bread intake (Diet, 24hr recall, Online follow-up)	57
INI	INI101250	2669	Crispbread_intake_(Diet,_24hr_recall,_Online_follow-up)	Crispbread intake (Diet, 24hr recall, Online follow-up)	55
INI	INI101260	1089	Oatcakes_intake_(Diet,_24hr_recall,_Online_follow-up)	Oatcakes intake (Diet, 24hr recall, Online follow-up)	53
INI	INI101270	1789	Other_bread_intake_(Diet,_24hr_recall,_Online_follow-up)	Other bread intake (Diet, 24hr recall, Online follow-up)	56
INI	INI101310	6769	Number_of_bread_slices_with_butter/margarine_(Diet,_24hr_recall,_Online_follow-up)	# of bread slices with butter/margarine (Diet, 24hr recall, Online follow-up)	77
INI	INI101350	1311	Number_of_baguettes_with_butter/margarine_(Diet,_24hr_recall,_Online_follow-up)	# of baguettes with butter/margarine (Diet, 24hr recall, Online follow-up)	74
INI	INI101390	319	Number_of_baps_with__butter/margarine_(Diet,_24hr_recall,_Online_follow-up)	# of baps with  butter/margarine (Diet, 24hr recall, Online follow-up)	70
INI	INI101430	1679	Number_of_bread_rolls_with__butter/margarine_(Diet,_24hr_recall,_Online_follow-up)	# of bread rolls with  butter/margarine (Diet, 24hr recall, Online follow-up)	77
INI	INI101470	873	Number_of_crackers/crispbreads_with_butter/margarine_(Diet,_24hr_recall,_Online_follow-up)	# of crackers/crispbreads with butter/margarine (Diet, 24hr recall, Online follow-up)	85
INI	INI101510	207	Number_of_oatcakes_with__butter/margarine_(Diet,_24hr_recall,_Online_follow-up)	# of oatcakes with  butter/margarine (Diet, 24hr recall, Online follow-up)	74
INI	INI101550	700	Number_of_other_bread_types_with__butter/margarine_(Diet,_24hr_recall,_Online_follow-up)	# of other bread types with  butter/margarine (Diet, 24hr recall, Online follow-up)	83
INI	INI101970	857	Double_crust_pastry_intake_(Diet,_24hr_recall,_Online_follow-up)	Double crust pastry intake (Diet, 24hr recall, Online follow-up)	64
INI	INI101980	821	Single_crust_pastry_intake_(Diet,_24hr_recall,_Online_follow-up)	Single crust pastry intake (Diet, 24hr recall, Online follow-up)	64
INI	INI101990	513	Crumble_intake_(Diet,_24hr_recall,_Online_follow-up)	Crumble intake (Diet, 24hr recall, Online follow-up)	52
INI	INI102	23727	Pulse_rate,_automated_reading	Pulse rate (AR)	15
INI	INI102000	874	Pizza_intake_(Diet,_24hr_recall,_Online_follow-up)	Pizza intake (Diet, 24hr recall, Online follow-up)	50
INI	INI102010	272	Pancake_intake_(Diet,_24hr_recall,_Online_follow-up)	Pancake intake (Diet, 24hr recall, Online follow-up)	52
INI	INI102020	186	Scotch_pancake_intake_(Diet,_24hr_recall,_Online_follow-up)	Scotch pancake intake (Diet, 24hr recall, Online follow-up)	59
INI	INI102030	373	Yorkshire_pudding_intake_(Diet,_24hr_recall,_Online_follow-up)	Yorkshire pudding intake (Diet, 24hr recall, Online follow-up)	62
INI	INI102040	319	Indian_snacks_intake_(Diet,_24hr_recall,_Online_follow-up)	Indian snacks intake (Diet, 24hr recall, Online follow-up)	58
INI	INI102050	873	Croissant_intake_(Diet,_24hr_recall,_Online_follow-up)	Croissant intake (Diet, 24hr recall, Online follow-up)	54
INI	INI102060	681	Danish_pastry_intake_(Diet,_24hr_recall,_Online_follow-up)	Danish pastry intake (Diet, 24hr recall, Online follow-up)	58
INI	INI102070	854	Scone_intake_(Diet,_24hr_recall,_Online_follow-up)	Scone intake (Diet, 24hr recall, Online follow-up)	50
INI	INI102090	5393	Yogurt_intake_(Diet,_24hr_recall,_Online_follow-up)	Yogurt intake (Diet, 24hr recall, Online follow-up)	51
INI	INI1021	11449	Duration_of_light_DIY	Duration of light DIY	21
INI	INI102120	2212	Ice-cream_intake_(Diet,_24hr_recall,_Online_follow-up)	Ice-cream intake (Diet, 24hr recall, Online follow-up)	54
INI	INI102140	677	Milk-based_pudding_intake_(Diet,_24hr_recall,_Online_follow-up)	Milk-based pudding intake (Diet, 24hr recall, Online follow-up)	63
INI	INI102150	567	Other_milk-based_pudding_intake_(Diet,_24hr_recall,_Online_follow-up)	Other milk-based pudding intake (Diet, 24hr recall, Online follow-up)	69
INI	INI102170	131	Soya_dessert_intake_(Diet,_24hr_recall,_Online_follow-up)	Soya dessert intake (Diet, 24hr recall, Online follow-up)	57
INI	INI102180	990	Fruitcake_intake_(Diet,_24hr_recall,_Online_follow-up)	Fruitcake intake (Diet, 24hr recall, Online follow-up)	54
INI	INI102190	2264	Cake_intake_(Diet,_24hr_recall,_Online_follow-up)	Cake intake (Diet, 24hr recall, Online follow-up)	49
INI	INI102200	185	Doughnut_intake_(Diet,_24hr_recall,_Online_follow-up)	Doughnut intake (Diet, 24hr recall, Online follow-up)	53
INI	INI102210	457	Sponge_pudding_intake_(Diet,_24hr_recall,_Online_follow-up)	Sponge pudding intake (Diet, 24hr recall, Online follow-up)	59
INI	INI102220	563	Cheesecake_intake_(Diet,_24hr_recall,_Online_follow-up)	Cheesecake intake (Diet, 24hr recall, Online follow-up)	55
INI	INI102230	1778	Other_dessert_intake_(Diet,_24hr_recall,_Online_follow-up)	Other dessert intake (Diet, 24hr recall, Online follow-up)	58
INI	INI102260	1374	Chocolate_bar_intake_(Diet,_24hr_recall,_Online_follow-up)	Chocolate bar intake (Diet, 24hr recall, Online follow-up)	58
INI	INI102270	167	White_chocolate_intake_(Diet,_24hr_recall,_Online_follow-up)	White chocolate intake (Diet, 24hr recall, Online follow-up)	60
INI	INI102280	1449	Milk_chocolate_intake_(Diet,_24hr_recall,_Online_follow-up)	Milk chocolate intake (Diet, 24hr recall, Online follow-up)	59
INI	INI102290	1705	Dark_chocolate_intake_(Diet,_24hr_recall,_Online_follow-up)	Dark chocolate intake (Diet, 24hr recall, Online follow-up)	59
INI	INI102300	167	Chocolate-covered_raisin_intake_(Diet,_24hr_recall,_Online_follow-up)	Chocolate-covered raisin intake (Diet, 24hr recall, Online follow-up)	69
INI	INI102310	1150	Chocolate_sweet_intake_(Diet,_24hr_recall,_Online_follow-up)	Chocolate sweet intake (Diet, 24hr recall, Online follow-up)	60
INI	INI102320	167	Diet_sweets_intake_(Diet,_24hr_recall,_Online_follow-up)	Diet sweets intake (Diet, 24hr recall, Online follow-up)	56
INI	INI102330	1184	Sweets_intake_(Diet,_24hr_recall,_Online_follow-up)	Sweets intake (Diet, 24hr recall, Online follow-up)	51
INI	INI102340	1265	Chocolate-covered_biscuits_intake_(Diet,_24hr_recall,_Online_follow-up)	Chocolate-covered biscuits intake (Diet, 24hr recall, Online follow-up)	71
INI	INI102350	1890	Chocolate_biscuits_intake_(Diet,_24hr_recall,_Online_follow-up)	Chocolate biscuits intake (Diet, 24hr recall, Online follow-up)	63
INI	INI102360	3084	Sweet_biscuits_intake_(Diet,_24hr_recall,_Online_follow-up)	Sweet biscuits intake (Diet, 24hr recall, Online follow-up)	59
INI	INI102370	926	Cereal_bar_intake_(Diet,_24hr_recall,_Online_follow-up)	Cereal bar intake (Diet, 24hr recall, Online follow-up)	55
INI	INI102380	686	Other_sweets_intake_(Diet,_24hr_recall,_Online_follow-up)	Other sweets intake (Diet, 24hr recall, Online follow-up)	57
INI	INI102410	849	Salted_peanuts_intake_(Diet,_24hr_recall,_Online_follow-up)	Salted peanuts intake (Diet, 24hr recall, Online follow-up)	59
INI	INI102420	263	Unsalted_peanuts_intake_(Diet,_24hr_recall,_Online_follow-up)	Unsalted peanuts intake (Diet, 24hr recall, Online follow-up)	61
INI	INI102430	812	Salted_nuts_intake_(Diet,_24hr_recall,_Online_follow-up)	Salted nuts intake (Diet, 24hr recall, Online follow-up)	56
INI	INI102440	1891	Unsalted_nuts_intake_(Diet,_24hr_recall,_Online_follow-up)	Unsalted nuts intake (Diet, 24hr recall, Online follow-up)	58
INI	INI102450	949	Seeds_intake_(Diet,_24hr_recall,_Online_follow-up)	Seeds intake (Diet, 24hr recall, Online follow-up)	50
INI	INI102460	2927	Crisp_intake_(Diet,_24hr_recall,_Online_follow-up)	Crisp intake (Diet, 24hr recall, Online follow-up)	50
INI	INI102470	212	Savoury_biscuits_intake_(Diet,_24hr_recall,_Online_follow-up)	Savoury biscuits intake (Diet, 24hr recall, Online follow-up)	61
INI	INI102480	247	Cheesy_biscuits_intake_(Diet,_24hr_recall,_Online_follow-up)	Cheesy biscuits intake (Diet, 24hr recall, Online follow-up)	60
INI	INI102490	1148	Olives_intake_(Diet,_24hr_recall,_Online_follow-up)	Olives intake (Diet, 24hr recall, Online follow-up)	51
INI	INI102500	736	Other_savoury_snack_intake_(Diet,_24hr_recall,_Online_follow-up)	Other savoury snack intake (Diet, 24hr recall, Online follow-up)	64
INI	INI102530	451	Powdered/instant_soup_intake_(Diet,_24hr_recall,_Online_follow-up)	Powdered/instant soup intake (Diet, 24hr recall, Online follow-up)	66
INI	INI102540	1100	Canned_soup_intake_(Diet,_24hr_recall,_Online_follow-up)	Canned soup intake (Diet, 24hr recall, Online follow-up)	56
INI	INI102620	2464	Homemade_soup_intake_(Diet,_24hr_recall,_Online_follow-up)	Homemade soup intake (Diet, 24hr recall, Online follow-up)	58
INI	INI102710	2954	White_pasta_intake_(Diet,_24hr_recall,_Online_follow-up)	White pasta intake (Diet, 24hr recall, Online follow-up)	56
INI	INI102720	508	Wholemeal_pasta_intake_(Diet,_24hr_recall,_Online_follow-up)	Wholemeal pasta intake (Diet, 24hr recall, Online follow-up)	60
INI	INI102730	2619	White_rice_intake_(Diet,_24hr_recall,_Online_follow-up)	White rice intake (Diet, 24hr recall, Online follow-up)	55
INI	INI102740	617	Brown_rice_intake_(Diet,_24hr_recall,_Online_follow-up)	Brown rice intake (Diet, 24hr recall, Online follow-up)	55
INI	INI102750	170	Sushi_intake_(Diet,_24hr_recall,_Online_follow-up)	Sushi intake (Diet, 24hr recall, Online follow-up)	50
INI	INI102760	43	Snackpot_intake_(Diet,_24hr_recall,_Online_follow-up)	Snackpot intake (Diet, 24hr recall, Online follow-up)	53
INI	INI102770	606	Couscous_intake_(Diet,_24hr_recall,_Online_follow-up)	Couscous intake (Diet, 24hr recall, Online follow-up)	53
INI	INI102780	284	Other_grain_intake_(Diet,_24hr_recall,_Online_follow-up)	Other grain intake (Diet, 24hr recall, Online follow-up)	56
INI	INI102810	1339	Low_fat_hard_cheese_intake_(Diet,_24hr_recall,_Online_follow-up)	Low fat hard cheese intake (Diet, 24hr recall, Online follow-up)	64
INI	INI102820	5193	Hard_cheese_intake_(Diet,_24hr_recall,_Online_follow-up)	Hard cheese intake (Diet, 24hr recall, Online follow-up)	56
INI	INI102830	1326	Soft_cheese_intake_(Diet,_24hr_recall,_Online_follow-up)	Soft cheese intake (Diet, 24hr recall, Online follow-up)	56
INI	INI102840	864	Blue_cheese_intake_(Diet,_24hr_recall,_Online_follow-up)	Blue cheese intake (Diet, 24hr recall, Online follow-up)	56
INI	INI102850	377	Low_fat_cheese_spread_intake_(Diet,_24hr_recall,_Online_follow-up)	Low fat cheese spread intake (Diet, 24hr recall, Online follow-up)	66
INI	INI102860	536	Cheese_spread_intake_(Diet,_24hr_recall,_Online_follow-up)	Cheese spread intake (Diet, 24hr recall, Online follow-up)	58
