GBE_category	GBE_ID	N	GBE_NAME	GBE_short_name	GBE_short_name_len
INI	INI101470	13	Number_of_crackers/crispbreads_with_butter/margarine_(Diet,_24hr_recall,_Online_follow-up)	# of crackers/crispbreads with butter/margarine (Diet, 24hr recall, Online follow-up)	85
INI	INI101510	2	Number_of_oatcakes_with__butter/margarine_(Diet,_24hr_recall,_Online_follow-up)	# of oatcakes with  butter/margarine (Diet, 24hr recall, Online follow-up)	74
INI	INI101550	15	Number_of_other_bread_types_with__butter/margarine_(Diet,_24hr_recall,_Online_follow-up)	# of other bread types with  butter/margarine (Diet, 24hr recall, Online follow-up)	83
INI	INI101970	41	Double_crust_pastry_intake_(Diet,_24hr_recall,_Online_follow-up)	Double crust pastry intake (Diet, 24hr recall, Online follow-up)	64
INI	INI101980	26	Single_crust_pastry_intake_(Diet,_24hr_recall,_Online_follow-up)	Single crust pastry intake (Diet, 24hr recall, Online follow-up)	64
INI	INI101990	12	Crumble_intake_(Diet,_24hr_recall,_Online_follow-up)	Crumble intake (Diet, 24hr recall, Online follow-up)	52
INI	INI102	1106	Pulse_rate,_automated_reading	Pulse rate (AR)	15
INI	INI102000	24	Pizza_intake_(Diet,_24hr_recall,_Online_follow-up)	Pizza intake (Diet, 24hr recall, Online follow-up)	50
INI	INI102010	17	Pancake_intake_(Diet,_24hr_recall,_Online_follow-up)	Pancake intake (Diet, 24hr recall, Online follow-up)	52
INI	INI102020	7	Scotch_pancake_intake_(Diet,_24hr_recall,_Online_follow-up)	Scotch pancake intake (Diet, 24hr recall, Online follow-up)	59
INI	INI102030	11	Yorkshire_pudding_intake_(Diet,_24hr_recall,_Online_follow-up)	Yorkshire pudding intake (Diet, 24hr recall, Online follow-up)	62
INI	INI102040	17	Indian_snacks_intake_(Diet,_24hr_recall,_Online_follow-up)	Indian snacks intake (Diet, 24hr recall, Online follow-up)	58
INI	INI102050	39	Croissant_intake_(Diet,_24hr_recall,_Online_follow-up)	Croissant intake (Diet, 24hr recall, Online follow-up)	54
INI	INI102060	30	Danish_pastry_intake_(Diet,_24hr_recall,_Online_follow-up)	Danish pastry intake (Diet, 24hr recall, Online follow-up)	58
INI	INI102070	41	Scone_intake_(Diet,_24hr_recall,_Online_follow-up)	Scone intake (Diet, 24hr recall, Online follow-up)	50
INI	INI102090	144	Yogurt_intake_(Diet,_24hr_recall,_Online_follow-up)	Yogurt intake (Diet, 24hr recall, Online follow-up)	51
INI	INI1021	439	Duration_of_light_DIY	Duration of light DIY	21
INI	INI102120	77	Ice-cream_intake_(Diet,_24hr_recall,_Online_follow-up)	Ice-cream intake (Diet, 24hr recall, Online follow-up)	54
INI	INI102140	17	Milk-based_pudding_intake_(Diet,_24hr_recall,_Online_follow-up)	Milk-based pudding intake (Diet, 24hr recall, Online follow-up)	63
INI	INI102150	20	Other_milk-based_pudding_intake_(Diet,_24hr_recall,_Online_follow-up)	Other milk-based pudding intake (Diet, 24hr recall, Online follow-up)	69
INI	INI102170	4	Soya_dessert_intake_(Diet,_24hr_recall,_Online_follow-up)	Soya dessert intake (Diet, 24hr recall, Online follow-up)	57
INI	INI102180	38	Fruitcake_intake_(Diet,_24hr_recall,_Online_follow-up)	Fruitcake intake (Diet, 24hr recall, Online follow-up)	54
INI	INI102190	81	Cake_intake_(Diet,_24hr_recall,_Online_follow-up)	Cake intake (Diet, 24hr recall, Online follow-up)	49
INI	INI102200	9	Doughnut_intake_(Diet,_24hr_recall,_Online_follow-up)	Doughnut intake (Diet, 24hr recall, Online follow-up)	53
INI	INI102210	17	Sponge_pudding_intake_(Diet,_24hr_recall,_Online_follow-up)	Sponge pudding intake (Diet, 24hr recall, Online follow-up)	59
INI	INI102220	24	Cheesecake_intake_(Diet,_24hr_recall,_Online_follow-up)	Cheesecake intake (Diet, 24hr recall, Online follow-up)	55
INI	INI102230	73	Other_dessert_intake_(Diet,_24hr_recall,_Online_follow-up)	Other dessert intake (Diet, 24hr recall, Online follow-up)	58
INI	INI102260	35	Chocolate_bar_intake_(Diet,_24hr_recall,_Online_follow-up)	Chocolate bar intake (Diet, 24hr recall, Online follow-up)	58
INI	INI102270	2	White_chocolate_intake_(Diet,_24hr_recall,_Online_follow-up)	White chocolate intake (Diet, 24hr recall, Online follow-up)	60
INI	INI102280	43	Milk_chocolate_intake_(Diet,_24hr_recall,_Online_follow-up)	Milk chocolate intake (Diet, 24hr recall, Online follow-up)	59
INI	INI102290	47	Dark_chocolate_intake_(Diet,_24hr_recall,_Online_follow-up)	Dark chocolate intake (Diet, 24hr recall, Online follow-up)	59
INI	INI102300	5	Chocolate-covered_raisin_intake_(Diet,_24hr_recall,_Online_follow-up)	Chocolate-covered raisin intake (Diet, 24hr recall, Online follow-up)	69
INI	INI102310	37	Chocolate_sweet_intake_(Diet,_24hr_recall,_Online_follow-up)	Chocolate sweet intake (Diet, 24hr recall, Online follow-up)	60
INI	INI102320	2	Diet_sweets_intake_(Diet,_24hr_recall,_Online_follow-up)	Diet sweets intake (Diet, 24hr recall, Online follow-up)	56
INI	INI102330	54	Sweets_intake_(Diet,_24hr_recall,_Online_follow-up)	Sweets intake (Diet, 24hr recall, Online follow-up)	51
INI	INI102340	35	Chocolate-covered_biscuits_intake_(Diet,_24hr_recall,_Online_follow-up)	Chocolate-covered biscuits intake (Diet, 24hr recall, Online follow-up)	71
INI	INI102350	55	Chocolate_biscuits_intake_(Diet,_24hr_recall,_Online_follow-up)	Chocolate biscuits intake (Diet, 24hr recall, Online follow-up)	63
INI	INI102360	93	Sweet_biscuits_intake_(Diet,_24hr_recall,_Online_follow-up)	Sweet biscuits intake (Diet, 24hr recall, Online follow-up)	59
INI	INI102370	25	Cereal_bar_intake_(Diet,_24hr_recall,_Online_follow-up)	Cereal bar intake (Diet, 24hr recall, Online follow-up)	55
INI	INI102380	36	Other_sweets_intake_(Diet,_24hr_recall,_Online_follow-up)	Other sweets intake (Diet, 24hr recall, Online follow-up)	57
INI	INI102410	57	Salted_peanuts_intake_(Diet,_24hr_recall,_Online_follow-up)	Salted peanuts intake (Diet, 24hr recall, Online follow-up)	59
INI	INI102420	33	Unsalted_peanuts_intake_(Diet,_24hr_recall,_Online_follow-up)	Unsalted peanuts intake (Diet, 24hr recall, Online follow-up)	61
INI	INI102430	49	Salted_nuts_intake_(Diet,_24hr_recall,_Online_follow-up)	Salted nuts intake (Diet, 24hr recall, Online follow-up)	56
INI	INI102440	97	Unsalted_nuts_intake_(Diet,_24hr_recall,_Online_follow-up)	Unsalted nuts intake (Diet, 24hr recall, Online follow-up)	58
INI	INI102450	46	Seeds_intake_(Diet,_24hr_recall,_Online_follow-up)	Seeds intake (Diet, 24hr recall, Online follow-up)	50
INI	INI102460	133	Crisp_intake_(Diet,_24hr_recall,_Online_follow-up)	Crisp intake (Diet, 24hr recall, Online follow-up)	50
INI	INI102470	0	Savoury_biscuits_intake_(Diet,_24hr_recall,_Online_follow-up)	Savoury biscuits intake (Diet, 24hr recall, Online follow-up)	61
INI	INI102480	14	Cheesy_biscuits_intake_(Diet,_24hr_recall,_Online_follow-up)	Cheesy biscuits intake (Diet, 24hr recall, Online follow-up)	60
INI	INI102490	21	Olives_intake_(Diet,_24hr_recall,_Online_follow-up)	Olives intake (Diet, 24hr recall, Online follow-up)	51
INI	INI102500	43	Other_savoury_snack_intake_(Diet,_24hr_recall,_Online_follow-up)	Other savoury snack intake (Diet, 24hr recall, Online follow-up)	64
INI	INI102530	18	Powdered/instant_soup_intake_(Diet,_24hr_recall,_Online_follow-up)	Powdered/instant soup intake (Diet, 24hr recall, Online follow-up)	66
INI	INI102540	32	Canned_soup_intake_(Diet,_24hr_recall,_Online_follow-up)	Canned soup intake (Diet, 24hr recall, Online follow-up)	56
INI	INI102620	153	Homemade_soup_intake_(Diet,_24hr_recall,_Online_follow-up)	Homemade soup intake (Diet, 24hr recall, Online follow-up)	58
INI	INI102710	167	White_pasta_intake_(Diet,_24hr_recall,_Online_follow-up)	White pasta intake (Diet, 24hr recall, Online follow-up)	56
INI	INI102720	16	Wholemeal_pasta_intake_(Diet,_24hr_recall,_Online_follow-up)	Wholemeal pasta intake (Diet, 24hr recall, Online follow-up)	60
INI	INI102730	297	White_rice_intake_(Diet,_24hr_recall,_Online_follow-up)	White rice intake (Diet, 24hr recall, Online follow-up)	55
INI	INI102740	38	Brown_rice_intake_(Diet,_24hr_recall,_Online_follow-up)	Brown rice intake (Diet, 24hr recall, Online follow-up)	55
INI	INI102750	14	Sushi_intake_(Diet,_24hr_recall,_Online_follow-up)	Sushi intake (Diet, 24hr recall, Online follow-up)	50
INI	INI102760	29	Snackpot_intake_(Diet,_24hr_recall,_Online_follow-up)	Snackpot intake (Diet, 24hr recall, Online follow-up)	53
INI	INI102770	19	Couscous_intake_(Diet,_24hr_recall,_Online_follow-up)	Couscous intake (Diet, 24hr recall, Online follow-up)	53
INI	INI102780	18	Other_grain_intake_(Diet,_24hr_recall,_Online_follow-up)	Other grain intake (Diet, 24hr recall, Online follow-up)	56
INI	INI102810	21	Low_fat_hard_cheese_intake_(Diet,_24hr_recall,_Online_follow-up)	Low fat hard cheese intake (Diet, 24hr recall, Online follow-up)	64
INI	INI102820	108	Hard_cheese_intake_(Diet,_24hr_recall,_Online_follow-up)	Hard cheese intake (Diet, 24hr recall, Online follow-up)	56
INI	INI102830	26	Soft_cheese_intake_(Diet,_24hr_recall,_Online_follow-up)	Soft cheese intake (Diet, 24hr recall, Online follow-up)	56
INI	INI102840	11	Blue_cheese_intake_(Diet,_24hr_recall,_Online_follow-up)	Blue cheese intake (Diet, 24hr recall, Online follow-up)	56
INI	INI102850	4	Low_fat_cheese_spread_intake_(Diet,_24hr_recall,_Online_follow-up)	Low fat cheese spread intake (Diet, 24hr recall, Online follow-up)	66
INI	INI102860	9	Cheese_spread_intake_(Diet,_24hr_recall,_Online_follow-up)	Cheese spread intake (Diet, 24hr recall, Online follow-up)	58
INI	INI102870	5	Cottage_cheese_intake_(Diet,_24hr_recall,_Online_follow-up)	Cottage cheese intake (Diet, 24hr recall, Online follow-up)	59
INI	INI102880	9	Feta_intake_(Diet,_24hr_recall,_Online_follow-up)	Feta intake (Diet, 24hr recall, Online follow-up)	49
INI	INI102890	13	Mozzarella_intake_(Diet,_24hr_recall,_Online_follow-up)	Mozzarella intake (Diet, 24hr recall, Online follow-up)	55
INI	INI102900	4	Goat's_cheese_intake_(Diet,_24hr_recall,_Online_follow-up)	Goat's cheese intake (Diet, 24hr recall, Online follow-up)	58
INI	INI102910	16	Other_cheese_intake_(Diet,_24hr_recall,_Online_follow-up)	Other cheese intake (Diet, 24hr recall, Online follow-up)	57
INI	INI102940	153	Whole_egg_intake_(Diet,_24hr_recall,_Online_follow-up)	Whole egg intake (Diet, 24hr recall, Online follow-up)	54
INI	INI102950	67	Omelette_intake_(Diet,_24hr_recall,_Online_follow-up)	Omelette intake (Diet, 24hr recall, Online follow-up)	53
INI	INI102960	17	Eggs_in_sandwiches_intake_(Diet,_24hr_recall,_Online_follow-up)	Eggs in sandwiches intake (Diet, 24hr recall, Online follow-up)	63
INI	INI102970	1	Scotch_egg_intake_(Diet,_24hr_recall,_Online_follow-up)	Scotch egg intake (Diet, 24hr recall, Online follow-up)	55
INI	INI102980	39	Other_egg_intake_(Diet,_24hr_recall,_Online_follow-up)	Other egg intake (Diet, 24hr recall, Online follow-up)	54
INI	INI103010	72	Sausage_intake_(Diet,_24hr_recall,_Online_follow-up)	Sausage intake (Diet, 24hr recall, Online follow-up)	52
INI	INI103020	132	Beef_intake_(Diet,_24hr_recall,_Online_follow-up)	Beef intake (Diet, 24hr recall, Online follow-up)	49
INI	INI103030	184	Pork_intake_(Diet,_24hr_recall,_Online_follow-up)	Pork intake (Diet, 24hr recall, Online follow-up)	49
INI	INI103040	48	Lamb_intake_(Diet,_24hr_recall,_Online_follow-up)	Lamb intake (Diet, 24hr recall, Online follow-up)	49
INI	INI103050	46	Crumbed_or_deep-fried_poultry_intake_(Diet,_24hr_recall,_Online_follow-up)	Crumbed or deep-fried poultry intake (Diet, 24hr recall, Online follow-up)	74
INI	INI103060	224	Poultry_intake_(Diet,_24hr_recall,_Online_follow-up)	Poultry intake (Diet, 24hr recall, Online follow-up)	52
INI	INI103070	57	Bacon_intake_(Diet,_24hr_recall,_Online_follow-up)	Bacon intake (Diet, 24hr recall, Online follow-up)	50
INI	INI103080	93	Ham_intake_(Diet,_24hr_recall,_Online_follow-up)	Ham intake (Diet, 24hr recall, Online follow-up)	48
INI	INI103090	13	Liver_intake_(Diet,_24hr_recall,_Online_follow-up)	Liver intake (Diet, 24hr recall, Online follow-up)	50
INI	INI1031	1089	Frequency_of_friend/family_visits	Freq. of friend/family visits	29
INI	INI103100	55	Other_meat_intake_(Diet,_24hr_recall,_Online_follow-up)	Other meat intake (Diet, 24hr recall, Online follow-up)	55
INI	INI103150	30	Tinned_tuna_intake_(Diet,_24hr_recall,_Online_follow-up)	Tinned tuna intake (Diet, 24hr recall, Online follow-up)	56
INI	INI103160	132	Oily_fish_intake_(Diet,_24hr_recall,_Online_follow-up)	Oily fish intake (Diet, 24hr recall, Online follow-up)	54
INI	INI103170	8	Breaded_fish_intake_(Diet,_24hr_recall,_Online_follow-up)	Breaded fish intake (Diet, 24hr recall, Online follow-up)	57
INI	INI103180	24	Battered_fish_intake_(Diet,_24hr_recall,_Online_follow-up)	Battered fish intake (Diet, 24hr recall, Online follow-up)	58
INI	INI103190	89	White_fish_intake_(Diet,_24hr_recall,_Online_follow-up)	White fish intake (Diet, 24hr recall, Online follow-up)	55
INI	INI103200	92	Prawns_intake_(Diet,_24hr_recall,_Online_follow-up)	Prawns intake (Diet, 24hr recall, Online follow-up)	51
INI	INI103210	7	Lobster/crab_intake_(Diet,_24hr_recall,_Online_follow-up)	Lobster/crab intake (Diet, 24hr recall, Online follow-up)	57
INI	INI103220	38	Shellfish_intake_(Diet,_24hr_recall,_Online_follow-up)	Shellfish intake (Diet, 24hr recall, Online follow-up)	54
INI	INI103230	38	Other_fish_intake_(Diet,_24hr_recall,_Online_follow-up)	Other fish intake (Diet, 24hr recall, Online follow-up)	55
INI	INI103260	5	Vegetarian_sausages/burgers_intake_(Diet,_24hr_recall,_Online_follow-up)	Vegetarian sausages/burgers intake (Diet, 24hr recall, Online follow-up)	72
INI	INI103270	59	Tofu_intake_(Diet,_24hr_recall,_Online_follow-up)	Tofu intake (Diet, 24hr recall, Online follow-up)	49
INI	INI103280	8	Quorn_intake_(Diet,_24hr_recall,_Online_follow-up)	Quorn intake (Diet, 24hr recall, Online follow-up)	50
INI	INI103290	11	Other_vegetarian_alternative_intake_(Diet,_24hr_recall,_Online_follow-up)	Other vegetarian alternative intake (Diet, 24hr recall, Online follow-up)	73
INI	INI104000	42	Baked_bean_intake_(Diet,_24hr_recall,_Online_follow-up)	Baked bean intake (Diet, 24hr recall, Online follow-up)	55
INI	INI104010	94	Pulses_intake_(Diet,_24hr_recall,_Online_follow-up)	Pulses intake (Diet, 24hr recall, Online follow-up)	51
INI	INI104020	102	Fried_potatoes_intake_(Diet,_24hr_recall,_Online_follow-up)	Fried potatoes intake (Diet, 24hr recall, Online follow-up)	59
INI	INI104030	112	Boiled/baked_potatoes_intake_(Diet,_24hr_recall,_Online_follow-up)	Boiled/baked potatoes intake (Diet, 24hr recall, Online follow-up)	66
INI	INI104050	43	Mashed_potato_intake_(Diet,_24hr_recall,_Online_follow-up)	Mashed potato intake (Diet, 24hr recall, Online follow-up)	58
INI	INI104060	85	Mixed_vegetable_intake_(Diet,_24hr_recall,_Online_follow-up)	Mixed vegetable intake (Diet, 24hr recall, Online follow-up)	60
INI	INI104070	159	Vegetable_pieces_intake_(Diet,_24hr_recall,_Online_follow-up)	Vegetable pieces intake (Diet, 24hr recall, Online follow-up)	61
INI	INI104080	34	Coleslaw_intake_(Diet,_24hr_recall,_Online_follow-up)	Coleslaw intake (Diet, 24hr recall, Online follow-up)	53
INI	INI104090	138	Side_salad_intake_(Diet,_24hr_recall,_Online_follow-up)	Side salad intake (Diet, 24hr recall, Online follow-up)	55
INI	INI104100	40	Avocado_intake_(Diet,_24hr_recall,_Online_follow-up)	Avocado intake (Diet, 24hr recall, Online follow-up)	52
INI	INI104110	32	Broad_bean_intake_(Diet,_24hr_recall,_Online_follow-up)	Broad bean intake (Diet, 24hr recall, Online follow-up)	55
INI	INI104120	102	Green_bean_intake_(Diet,_24hr_recall,_Online_follow-up)	Green bean intake (Diet, 24hr recall, Online follow-up)	55
INI	INI104130	38	Beetroot_intake_(Diet,_24hr_recall,_Online_follow-up)	Beetroot intake (Diet, 24hr recall, Online follow-up)	53
INI	INI104140	173	Broccoli_intake_(Diet,_24hr_recall,_Online_follow-up)	Broccoli intake (Diet, 24hr recall, Online follow-up)	53
INI	INI104150	21	Butternut_squash_intake_(Diet,_24hr_recall,_Online_follow-up)	Butternut squash intake (Diet, 24hr recall, Online follow-up)	61
INI	INI104160	131	Cabbage/kale_intake_(Diet,_24hr_recall,_Online_follow-up)	Cabbage/kale intake (Diet, 24hr recall, Online follow-up)	57
INI	INI104170	194	Carrot_intake_(Diet,_24hr_recall,_Online_follow-up)	Carrot intake (Diet, 24hr recall, Online follow-up)	51
INI	INI104180	70	Cauliflower_intake_(Diet,_24hr_recall,_Online_follow-up)	Cauliflower intake (Diet, 24hr recall, Online follow-up)	56
INI	INI104190	68	Celery_intake_(Diet,_24hr_recall,_Online_follow-up)	Celery intake (Diet, 24hr recall, Online follow-up)	51
INI	INI104200	64	Courgette_intake_(Diet,_24hr_recall,_Online_follow-up)	Courgette intake (Diet, 24hr recall, Online follow-up)	54
INI	INI104210	108	Cucumber_intake_(Diet,_24hr_recall,_Online_follow-up)	Cucumber intake (Diet, 24hr recall, Online follow-up)	53
INI	INI104220	190	Garlic_intake_(Diet,_24hr_recall,_Online_follow-up)	Garlic intake (Diet, 24hr recall, Online follow-up)	51
INI	INI104230	50	Leek_intake_(Diet,_24hr_recall,_Online_follow-up)	Leek intake (Diet, 24hr recall, Online follow-up)	49
INI	INI104240	151	Lettuce_intake_(Diet,_24hr_recall,_Online_follow-up)	Lettuce intake (Diet, 24hr recall, Online follow-up)	52
INI	INI104250	127	Mushroom_intake_(Diet,_24hr_recall,_Online_follow-up)	Mushroom intake (Diet, 24hr recall, Online follow-up)	53
INI	INI104260	188	Onion_intake_(Diet,_24hr_recall,_Online_follow-up)	Onion intake (Diet, 24hr recall, Online follow-up)	50
INI	INI104270	18	Parsnip_intake_(Diet,_24hr_recall,_Online_follow-up)	Parsnip intake (Diet, 24hr recall, Online follow-up)	52
INI	INI104280	66	Pea_intake_(Diet,_24hr_recall,_Online_follow-up)	Pea intake (Diet, 24hr recall, Online follow-up)	48
INI	INI104290	129	Sweet_pepper_intake_(Diet,_24hr_recall,_Online_follow-up)	Sweet pepper intake (Diet, 24hr recall, Online follow-up)	57
INI	INI104300	80	Spinach_intake_(Diet,_24hr_recall,_Online_follow-up)	Spinach intake (Diet, 24hr recall, Online follow-up)	52
INI	INI104310	13	Sprouts_intake_(Diet,_24hr_recall,_Online_follow-up)	Sprouts intake (Diet, 24hr recall, Online follow-up)	52
INI	INI104320	60	Sweetcorn_intake_(Diet,_24hr_recall,_Online_follow-up)	Sweetcorn intake (Diet, 24hr recall, Online follow-up)	54
INI	INI104330	32	Sweet_potato_intake_(Diet,_24hr_recall,_Online_follow-up)	Sweet potato intake (Diet, 24hr recall, Online follow-up)	57
INI	INI104340	168	Fresh_tomato_intake_(Diet,_24hr_recall,_Online_follow-up)	Fresh tomato intake (Diet, 24hr recall, Online follow-up)	57
INI	INI104350	81	Tinned_tomato_intake_(Diet,_24hr_recall,_Online_follow-up)	Tinned tomato intake (Diet, 24hr recall, Online follow-up)	58
INI	INI104360	16	Turnip/swede_intake_(Diet,_24hr_recall,_Online_follow-up)	Turnip/swede intake (Diet, 24hr recall, Online follow-up)	57
INI	INI104370	32	Watercress_intake_(Diet,_24hr_recall,_Online_follow-up)	Watercress intake (Diet, 24hr recall, Online follow-up)	55
INI	INI104380	112	Other_vegetables_intake_(Diet,_24hr_recall,_Online_follow-up)	Other vegetables intake (Diet, 24hr recall, Online follow-up)	61
INI	INI104410	22	Stewed_fruit_intake_(Diet,_24hr_recall,_Online_follow-up)	Stewed fruit intake (Diet, 24hr recall, Online follow-up)	57
INI	INI104420	38	Prune_intake_(Diet,_24hr_recall,_Online_follow-up)	Prune intake (Diet, 24hr recall, Online follow-up)	50
INI	INI104430	87	Dried_fruit_intake_(Diet,_24hr_recall,_Online_follow-up)	Dried fruit intake (Diet, 24hr recall, Online follow-up)	56
INI	INI104440	49	Mixed_fruit_intake_(Diet,_24hr_recall,_Online_follow-up)	Mixed fruit intake (Diet, 24hr recall, Online follow-up)	56
INI	INI104450	193	Apple_intake_(Diet,_24hr_recall,_Online_follow-up)	Apple intake (Diet, 24hr recall, Online follow-up)	50
INI	INI104460	254	Banana_intake_(Diet,_24hr_recall,_Online_follow-up)	Banana intake (Diet, 24hr recall, Online follow-up)	51
INI	INI104470	107	Berry_intake_(Diet,_24hr_recall,_Online_follow-up)	Berry intake (Diet, 24hr recall, Online follow-up)	50
INI	INI104480	28	Cherry_intake_(Diet,_24hr_recall,_Online_follow-up)	Cherry intake (Diet, 24hr recall, Online follow-up)	51
INI	INI104490	21	Grapefruit_intake_(Diet,_24hr_recall,_Online_follow-up)	Grapefruit intake (Diet, 24hr recall, Online follow-up)	55
INI	INI104500	127	Grape_intake_(Diet,_24hr_recall,_Online_follow-up)	Grape intake (Diet, 24hr recall, Online follow-up)	50
INI	INI104510	48	Mango_intake_(Diet,_24hr_recall,_Online_follow-up)	Mango intake (Diet, 24hr recall, Online follow-up)	50
INI	INI104520	41	Melon_intake_(Diet,_24hr_recall,_Online_follow-up)	Melon intake (Diet, 24hr recall, Online follow-up)	50
INI	INI104530	179	Orange_intake_(Diet,_24hr_recall,_Online_follow-up)	Orange intake (Diet, 24hr recall, Online follow-up)	51
INI	INI104540	133	Satsuma_intake_(Diet,_24hr_recall,_Online_follow-up)	Satsuma intake (Diet, 24hr recall, Online follow-up)	52
INI	INI104550	58	Peach/nectarine_intake_(Diet,_24hr_recall,_Online_follow-up)	Peach/nectarine intake (Diet, 24hr recall, Online follow-up)	60
INI	INI104560	105	Pear_intake_(Diet,_24hr_recall,_Online_follow-up)	Pear intake (Diet, 24hr recall, Online follow-up)	49
INI	INI104570	51	Pineapple_intake_(Diet,_24hr_recall,_Online_follow-up)	Pineapple intake (Diet, 24hr recall, Online follow-up)	54
INI	INI104580	61	Plum_intake_(Diet,_24hr_recall,_Online_follow-up)	Plum intake (Diet, 24hr recall, Online follow-up)	49
INI	INI104590	56	Other_fruit_intake_(Diet,_24hr_recall,_Online_follow-up)	Other fruit intake (Diet, 24hr recall, Online follow-up)	56
INI	INI104900	450	Time_spent_doing_vigorous_physical_activity	Time spent doing vigorous physical activity	43
INI	INI104910	450	Time_spent_doing_moderate_physical_activity	Time spent doing moderate physical activity	43
INI	INI104920	430	Time_spent_doing_light_physical_activity	Time spent doing light physical activity	40
INI	INI1050	860	Time_spend_outdoors_in_summer	Time spend outdoors in summer	29
INI	INI1060	693	Time_spent_outdoors_in_winter	Outdoor time, winter	20
INI	INI10612	0	Number_of_words_beginning_with_'S'_(pilot)	# of words beginning with 'S' (pilot)	37
INI	INI10694	0	Forced_vital_capacity_(FVC)_(pilot)	FVC (pilot)	11
INI	INI10695	0	Forced_expiratory_volume_in_1-second_(FEV1)_(pilot)	FEV1 (pilot)	12
INI	INI10696	0	Peak_expiratory_flow_(PEF)_(pilot)	PEF (pilot)	11
INI	INI1100	970	Drive_faster_than_motorway_speed_limit	Drive faster than motorway speed limit	38
INI	INI1110	1086	Length_of_mobile_phone_use	Length of mobile phone use	26
INI	INI1120	948	Weekly_usage_of_mobile_phone_in_last_3_months	Weekly usage of mobile phone in last 3 months	45
INI	INI1130	956	Hands-free_device/speakerphone_use_with_mobile_phone_in_last_3_month	Hands-free device/speakerphone use with mobile phone in last 3 month	68
INI	INI1160	1134	Sleep_duration	Sleep duration	14
INI	INI12144	105	Height	Height	6
INI	INI12336	81	Ventricular_rate	Ventricular rate	16
INI	INI12338	80	P_duration	P duration	10
INI	INI12340	81	QRS_duration	QRS duration	12
INI	INI12654	80	Number_of_automated_diagnostic_comments_recorded_during_12-lead_ECG	# of automated diagnostic comments recorded during 12-lead ECG	62
INI	INI1269	1014	Exposure_to_tobacco_smoke_at_home	Exposure to tobacco smoke at home	33
INI	INI1279	886	Exposure_to_tobacco_smoke_outside_home	Exposure to tobacco smoke outside home	38
INI	INI1289	1091	Cooked_vegetable_intake	Cooked vegetable intake	23
INI	INI1299	1001	Salad_/_raw_vegetable_intake	Salad / raw vegetable intake	28
INI	INI1309	1083	Fresh_fruit_intake	Fresh fruit intake	18
INI	INI1319	963	Dried_fruit_intake	Dried fruit intake	18
INI	INI134	1152	Number_of_self-reported_cancers	# of self-reported cancers	26
INI	INI135	1152	Number_of_self-reported_non-cancer_illnesses	# of self-reported non-cancer illnesses	39
INI	INI137	1152	Number_of_treatments/medications_taken	# of medications taken	22
INI	INI1438	1069	Bread_intake	Bread intake	12
INI	INI1458	979	Cereal_intake	Cereal intake	13
INI	INI1488	1079	Tea_intake	Tea intake	10
INI	INI1498	985	Coffee_intake	Coffee intake	13
INI	INI1518	1127	Hot_drink_temperature	Hot drink temperature	21
INI	INI1528	1089	Water_intake	Water intake	12
INI	INI1548	1103	Variation_in_diet	Variation in diet	17
INI	INI1568	296	Average_weekly_red_wine_intake	Ave. weekly red wine intake	27
INI	INI1578	291	Average_weekly_champagne_plus_white_wine_intake	Ave. weekly champagne plus white wine intake	44
INI	INI1588	297	Average_weekly_beer_plus_cider_intake	Ave. weekly beer plus cider intake	34
INI	INI1598	285	Average_weekly_spirits_intake	Ave. weekly spirits intake	26
INI	INI1608	293	Average_weekly_fortified_wine_intake	Ave. weekly fortified wine intake	33
INI	INI1737	904	Childhood_sunburn_occasions	Childhood sunburn	17
INI	INI1807	743	Father's_age_at_death	Father's age at death	21
INI	INI1845	630	Mother's_age	Mother's age	12
INI	INI1873	1098	Number_of_full_brothers	# of full brothers	18
INI	INI1883	1098	Number_of_full_sisters	# of full sisters	17
INI	INI189	1152	Townsend_deprivation_index_at_recruitment	Townsend deprivation index at recruitment	41
INI	INI20015	1148	Sitting_height	Sitting height	14
INI	INI20016	519	Fluid_intelligence_score	Fluid intelligence score	24
INI	INI20191	226	Fluid_intelligence_score	Fluid intelligence score	24
INI	INI20019	512	Speech-reception-threshold_(SRT)_estimate_(left)	Speech-reception-threshold (SRT) estimate (L)	45
INI	INI20021	513	Speech-reception-threshold_(SRT)_estimate_(right)	Speech-reception-threshold (SRT) estimate (R)	45
INI	INI20022	428	Birth_weight	Birth weight	12
INI	INI20030640	1074	Apolipoprotein_B	Apolipoprotein B	16
INI	INI30640	1088	Apolipoprotein_B	Apolipoprotein B	16
INI	INI20030690	1082	Cholesterol	Cholesterol	11
INI	INI30690	1096	Cholesterol	Cholesterol	11
INI	INI20030780	1082	LDL_cholesterol	LDL cholesterol	15
INI	INI2005254	408	Intra-ocular_pressure,_corneal-compensated_(median)	Intra-ocular pressure, corneal-compensated (median)	51
INI	INI2005255	408	Intra-ocular_pressure,_Goldmann-correlated_(median)	Intra-ocular pressure, Goldmann-correlated (median)	51
INI	INI20121	23	Cascot_confidence_score	Cascot confidence score	23
INI	INI20127	729	Neuroticism_score	Neuroticism score	17
INI	INI20150	0	Forced_expiratory_volume_in_1-second_(FEV1),_Best_measure	FEV1, Best measure	18
INI	INI20151	0	Forced_vital_capacity_(FVC),_Best_measure	FVC, Best measure	17
