GBE_category	GBE_ID	N	GBE_NAME	GBE_short_name	GBE_short_name_len
HC	HC830	16	TTE_hereditary_and_idiopathic_neuropathy	TTE hereditary and idiopathic neuropathy	40
HC	HC831	20	TTE_inflammatory_polyneuropathy	TTE inflammatory polyneuropathy	31
HC	HC832	182	TTE_other_polyneuropathies	TTE other polyneuropathies	26
HC	HC833	60	TTE_polyneuropathy_in_diseases_classified_elsewhere	TTE polyneuropathy in diseases classified elsewhere	51
HC	HC834	7	TTE_other_disorders_of_peripheral_nervous_system	TTE other disorders of peripheral nervous system	48
HC	HC835	25	TTE_myasthenia_gravis_and_other_myoneural_disorders	TTE myasthenia gravis and other myoneural disorders	51
HC	HC836	13	TTE_primary_disorders_of_muscles	TTE primary disorders of muscles	32
HC	HC837	21	TTE_other_myopathies	TTE other myopathies	20
HC	HC838	2	TTE_disorders_of_myoneural_junction_and_muscle_in_diseases_classified_elsewhere	TTE disorders of myoneural junction and muscle in diseases classified elsewhere	79
HC	HC839	22	TTE_infantile_cerebral_palsy	TTE infantile cerebral palsy	28
HC	HC84	70	pulmonary_fibrosis	Pulmonary fibrosis	18
HC	HC840	127	TTE_hemiplegia	TTE hemiplegia	14
HC	HC841	44	TTE_paraplegia_and_tetraplegia	TTE paraplegia and tetraplegia	30
HC	HC842	78	TTE_other_paralytic_syndromes	TTE other paralytic syndromes	29
HC	HC843	34	TTE_disorders_of_autonomic_nervous_system	TTE disorders of autonomic nervous system	41
HC	HC844	33	TTE_hydrocephalus	TTE hydrocephalus	17
HC	HC845	0	TTE_toxic_encephalopathy	TTE toxic encephalopathy	24
HC	HC846	244	TTE_other_disorders_of_brain	TTE other disorders of brain	28
HC	HC847	9	TTE_other_disorders_of_brain_in_diseases_classified_elsewhere	TTE other disorders of brain in diseases classified elsewhere	61
HC	HC848	112	TTE_other_diseases_of_spinal_cord	TTE other diseases of spinal cord	33
HC	HC849	24	TTE_other_disorders_of_central_nervous_system	TTE other disorders of central nervous system	45
HC	HC85	448	enlarged_prostate	Enlarged prostate	17
HC	HC850	14	TTE_postprocedural_disorders_of_nervous_system,_not_elsewhere_classified	TTE postprocedural disorders of nervous system, not elsewhere classified	72
HC	HC851	106	TTE_other_disorders_of_nervous_system,_not_elsewhere_classified	TTE other disorders of nervous system, not elsewhere classified	63
HC	HC852	98	TTE_other_disorders_of_nervous_system_in_diseases_classified_elsewhere	TTE other disorders of nervous system in diseases classified elsewhere	70
HC	HC853	711	TTE_hordeolum_and_chalazion	TTE hordeolum and chalazion	27
HC	HC854	262	TTE_other_inflammation_of_eyelid	TTE other inflammation of eyelid	32
HC	HC855	597	TTE_other_disorders_of_eyelid	TTE other disorders of eyelid	29
HC	HC856	5	TTE_disorders_of_eyelid_in_diseases_classified_elsewhere	TTE disorders of eyelid in diseases classified elsewhere	56
HC	HC857	747	TTE_disorders_of_lachrymal_system	TTE disorders of lachrymal system	33
HC	HC858	60	TTE_disorders_of_orbit	TTE disorders of orbit	22
HC	HC859	9	TTE_disorders_of_lachrymal_system_and_orbit_in_diseases_classified_elsewhere	TTE disorders of lachrymal system and orbit in diseases classified elsewhere	76
HC	HC86	1127	migraine	Migraine	8
HC	HC860	1287	TTE_conjunctivitis	TTE conjunctivitis	18
HC	HC861	448	TTE_other_disorders_of_conjunctiva	TTE other disorders of conjunctiva	34
HC	HC862	9	TTE_disorders_of_conjunctiva_in_diseases_classified_elsewhere	TTE disorders of conjunctiva in diseases classified elsewhere	61
HC	HC863	67	TTE_disorders_of_sclera	TTE disorders of sclera	23
HC	HC864	93	TTE_keratitis	TTE keratitis	13
HC	HC865	26	TTE_corneal_scars_and_opacities	TTE corneal scars and opacities	31
HC	HC866	132	TTE_other_disorders_of_cornea	TTE other disorders of cornea	29
HC	HC867	13	TTE_disorders_of_sclera_and_cornea_in_diseases_classified_elsewhere	TTE disorders of sclera and cornea in diseases classified elsewhere	67
HC	HC868	159	TTE_iridocyclitis	TTE iridocyclitis	17
HC	HC869	37	TTE_other_disorders_of_iris_and_ciliary_body	TTE other disorders of iris and ciliary body	44
HC	HC87	24	spina_bifida	Spina bifida	12
HC	HC870	3	TTE_disorders_of_iris_and_ciliary_body_in_diseases_classified_elsewhere	TTE disorders of iris and ciliary body in diseases classified elsewhere	71
HC	HC871	763	TTE_senile_cataract	TTE senile cataract	19
HC	HC872	1796	TTE_other_cataract	TTE other cataract	18
HC	HC873	25	TTE_other_disorders_of_lens	TTE other disorders of lens	27
HC	HC874	4	TTE_cataract_and_other_disorders_of_lens_in_diseases_classified_elsewhere	TTE cataract and other disorders of lens in diseases classified elsewhere	73
HC	HC875	13	TTE_chorioretinal_inflammation	TTE chorioretinal inflammation	30
HC	HC876	38	TTE_other_disorders_of_choroid	TTE other disorders of choroid	30
HC	HC877	2	TTE_chorioretinal_disorders_in_diseases_classified_elsewhere	TTE chorioretinal disorders in diseases classified elsewhere	60
HC	HC878	311	TTE_retinal_detachments_and_breaks	TTE retinal detachments and breaks	34
HC	HC879	110	TTE_retinal_vascular_occlusions	TTE retinal vascular occlusions	31
HC	HC88	101	heart/cardiac_problem	Heart/cardiac problem	21
HC	HC880	609	TTE_other_retinal_disorders	TTE other retinal disorders	27
HC	HC881	235	TTE_retinal_disorders_in_diseases_classified_elsewhere	TTE retinal disorders in diseases classified elsewhere	54
HC	HC882	775	TTE_glaucoma	TTE glaucoma	12
HC	HC883	3	TTE_glaucoma_in_diseases_classified_elsewhere	TTE glaucoma in diseases classified elsewhere	45
HC	HC884	518	TTE_disorders_of_vitreous_body	TTE disorders of vitreous body	30
HC	HC885	114	TTE_disorders_of_globe	TTE disorders of globe	22
HC	HC886	0	TTE_disorders_of_vitreous_body_and_globe_in_diseases_classified_elsewhere	TTE disorders of vitreous body and globe in diseases classified elsewhere	73
HC	HC887	31	TTE_optic_neuritis	TTE optic neuritis	18
HC	HC888	64	TTE_other_disorders_of_optic_[2nd]_nerve_and_visual_pathways	TTE other disorders of optic [2nd] nerve and visual pathways	60
HC	HC889	0	TTE_disorders_of_optic_[2nd]_nerve_and_visual_pathways_in_diseases_classified_elsewhere	TTE disorders of optic [2nd] nerve and visual pathways in diseases classified elsewhere	87
HC	HC89	42	food_intolerance	Food intolerance	16
HC	HC890	33	TTE_paralytic_strabismus	TTE paralytic strabismus	24
HC	HC891	118	TTE_other_strabismus	TTE other strabismus	20
HC	HC892	10	TTE_other_disorders_of_binocular_movement	TTE other disorders of binocular movement	41
HC	HC893	288	TTE_disorders_of_refraction_and_accommodation	TTE disorders of refraction and accommodation	45
HC	HC894	547	TTE_visual_disturbances	TTE visual disturbances	23
HC	HC895	181	TTE_blindness_and_low_vision	TTE blindness and low vision	28
HC	HC896	33	TTE_nystagmus_and_other_irregular_eye_movements	TTE nystagmus and other irregular eye movements	47
HC	HC897	425	TTE_other_disorders_of_eye_and_adnexa	TTE other disorders of eye and adnexa	37
HC	HC898	6	TTE_other_disorders_of_eye_and_adnexa_in_diseases_classified_elsewhere	TTE other disorders of eye and adnexa in diseases classified elsewhere	70
HC	HC899	27	TTE_postprocedural_disorders_of_eye_and_adnexa,_not_elsewhere_classified	TTE postprocedural disorders of eye and adnexa, not elsewhere classified	72
HC	HC9	27	renal_failure_not_requiring_dialysis	Renal failure not requiring dialysis	36
HC	HC900	1153	TTE_otitis_externa	TTE otitis externa	18
HC	HC901	1302	TTE_other_disorders_of_external_ear	TTE other disorders of external ear	35
HC	HC902	3	TTE_disorders_of_external_ear_in_diseases_classified_elsewhere	TTE disorders of external ear in diseases classified elsewhere	62
HC	HC903	280	TTE_nonsuppurative_otitis_media	TTE nonsuppurative otitis media	31
HC	HC904	570	TTE_suppurative_and_unspecified_otitis_media	TTE suppurative and unspecified otitis media	44
HC	HC905	1	TTE_otitis_media_in_diseases_classified_elsewhere	TTE otitis media in diseases classified elsewhere	49
HC	HC906	120	TTE_eustachian_salpingitis_and_obstruction	TTE eustachian salpingitis and obstruction	42
HC	HC907	160	TTE_other_disorders_of_eustachian_tube	TTE other disorders of eustachian tube	38
HC	HC908	8	TTE_mastoiditis_and_related_conditions	TTE mastoiditis and related conditions	38
HC	HC909	24	TTE_cholesteatoma_of_middle_ear	TTE cholesteatoma of middle ear	31
HC	HC91	80	psoriatic_arthropathy	Psoriatic arthropathy	21
HC	HC910	104	TTE_perforation_of_tympanic_membrane	TTE perforation of tympanic membrane	36
HC	HC911	25	TTE_other_disorders_of_tympanic_membrane	TTE other disorders of tympanic membrane	40
HC	HC912	33	TTE_other_disorders_of_middle_ear_and_mastoid	TTE other disorders of middle ear and mastoid	45
HC	HC913	0	TTE_other_disorders_of_middle_ear_and_mastoid_in_diseases_classified_elsewhere	TTE other disorders of middle ear and mastoid in diseases classified elsewhere	78
HC	HC914	68	TTE_otosclerosis	TTE otosclerosis	16
HC	HC915	610	TTE_disorders_of_vestibular_function	TTE disorders of vestibular function	36
HC	HC916	0	TTE_vertiginous_syndromes_in_diseases_classified_elsewhere	TTE vertiginous syndromes in diseases classified elsewhere	58
HC	HC917	605	TTE_other_diseases_of_inner_ear	TTE other diseases of inner ear	31
HC	HC918	332	TTE_conductive_and_sensorineural_hearing_loss	TTE conductive and sensorineural hearing loss	45
HC	HC919	665	TTE_other_hearing_loss	TTE other hearing loss	22
HC	HC92	14	allergy_to_elastoplast	Allergy to elastoplast	22
HC	HC920	874	TTE_otalgia_and_effusion_of_ear	TTE otalgia and effusion of ear	31
HC	HC921	718	TTE_other_disorders_of_ear,_not_elsewhere_classified	TTE other disorders of ear, not elsewhere classified	52
HC	HC922	0	TTE_other_disorders_of_ear_in_diseases_classified_elsewhere	TTE other disorders of ear in diseases classified elsewhere	59
HC	HC923	9	TTE_postprocedural_disorders_of_ear_and_mastoid_process,_not_elsewhere_classified	TTE postprocedural disorders of ear and mastoid process, not elsewhere classified	81
HC	HC924	86	TTE_rheumatic_fever_without_mention_of_heart_involvement	TTE rheumatic fever without mention of heart involvement	56
HC	HC925	0	TTE_rheumatic_fever_with_heart_involvement	TTE rheumatic fever with heart involvement	42
HC	HC926	0	TTE_rheumatic_chorea	TTE rheumatic chorea	20
HC	HC927	36	TTE_rheumatic_mitral_valve_diseases	TTE rheumatic mitral valve diseases	35
HC	HC928	9	TTE_rheumatic_aortic_valve_diseases	TTE rheumatic aortic valve diseases	35
HC	HC929	37	TTE_rheumatic_tricuspid_valve_diseases	TTE rheumatic tricuspid valve diseases	38
HC	HC93	67	dry_eyes	Dry eyes	8
HC	HC930	140	TTE_multiple_valve_diseases	TTE multiple valve diseases	27
HC	HC931	7	TTE_other_rheumatic_heart_diseases	TTE other rheumatic heart diseases	34
HC	HC932	6637	TTE_essential_(primary_hypertension)	TTE essential (primary hypertension)	36
HC	HC933	32	TTE_hypertensive_heart_disease	TTE hypertensive heart disease	30
HC	HC934	124	TTE_hypertensive_renal_disease	TTE hypertensive renal disease	30
HC	HC935	6	TTE_hypertensive_heart_and_renal_disease	TTE hypertensive heart and renal disease	40
HC	HC936	10	TTE_secondary_hypertension	TTE secondary hypertension	26
HC	HC937	1582	TTE_angina_pectoris	TTE angina pectoris	19
HC	HC938	965	TTE_acute_myocardial_infarction	TTE acute myocardial infarction	31
HC	HC939	37	TTE_subsequent_myocardial_infarction	TTE subsequent myocardial infarction	36
HC	HC94	5	dementia/alzheimers/cognitive_impairment	Dementia/alzheimers/cognitive impairment	40
HC	HC940	0	TTE_certain_current_complications_following_acute_myocardial_infarction	TTE certain current complications following acute myocardial infarction	71
HC	HC941	166	TTE_other_acute_ischaemic_heart_diseases	TTE other acute ischaemic heart diseases	40
HC	HC942	1975	TTE_chronic_ischaemic_heart_disease	TTE chronic ischaemic heart disease	35
HC	HC943	410	TTE_pulmonary_embolism	TTE PE	6
HC	HC944	92	TTE_other_pulmonary_heart_diseases	TTE other pulmonary heart diseases	34
HC	HC945	2	TTE_other_diseases_of_pulmonary_vessels	TTE other diseases of pulmonary vessels	39
HC	HC946	36	TTE_acute_pericarditis	TTE acute pericarditis	22
HC	HC947	111	TTE_other_diseases_of_pericardium	TTE other diseases of pericardium	33
HC	HC948	3	TTE_pericarditis_in_diseases_classified_elsewhere	TTE pericarditis in diseases classified elsewhere	49
HC	HC949	20	TTE_acute_and_subacute_endocarditis	TTE acute and subacute endocarditis	35
HC	HC95	398	inflammatory_bowel_disease	Inflammatory bowel disease	26
HC	HC950	207	TTE_nonrheumatic_mitral_valve_disorders	TTE nonrheumatic mitral valve disorders	39
HC	HC951	219	TTE_nonrheumatic_aortic_valve_disorders	TTE nonrheumatic aortic valve disorders	39
HC	HC952	9	TTE_nonrheumatic_tricuspid_valve_disorders	TTE nonrheumatic tricuspid valve disorders	42
HC	HC953	19	TTE_pulmonary_valve_disorders	TTE pulmonary valve disorders	29
HC	HC954	28	TTE_endocarditis,_valve_unspecified	TTE endocarditis, valve unspecified	35
HC	HC955	1	TTE_endocarditis_and_heart_valve_disorders_in_diseases_classified_elsewhere	TTE endocarditis and heart valve disorders in diseases classified elsewhere	75
HC	HC956	4	TTE_acute_myocarditis	TTE acute myocarditis	21
HC	HC957	0	TTE_myocarditis_in_diseases_classified_elsewhere	TTE myocarditis in diseases classified elsewhere	48
HC	HC958	134	TTE_cardiomyopathy	TTE cardiomyopathy	18
HC	HC959	2	TTE_cardiomyopathy_in_diseases_classified_elsewhere	TTE cardiomyopathy in diseases classified elsewhere	51
HC	HC96	107	polymyalgia_rheumatica	Polymyalgia rheumatica	22
HC	HC960	299	TTE_atrioventricular_and_left_bundle-branch_block	TTE atrioventricular and left bundle-branch block	49
HC	HC961	232	TTE_other_conduction_disorders	TTE other conduction disorders	30
HC	HC962	100	TTE_cardiac_arrest	TTE cardiac arrest	18
HC	HC963	302	TTE_paroxysmal_tachycardia	TTE paroxysmal tachycardia	26
HC	HC964	1057	TTE_atrial_fibrillation_and_flutter	TTE atrial fibrillation and flutter	35
HC	HC965	436	TTE_other_cardiac_arrhythmias	TTE other cardiac arrhythmias	29
HC	HC966	481	TTE_heart_failure	TTE heart failure	17
HC	HC967	424	TTE_complications_and_ill-defined_descriptions_of_heart_disease	TTE complications and ill-defined descriptions of heart disease	63
HC	HC968	0	TTE_other_heart_disorders_in_diseases_classified_elsewhere	TTE other heart disorders in diseases classified elsewhere	58
HC	HC969	88	TTE_subarachnoid_haemorrhage	TTE subarachnoid haemorrhage	28
HC	HC97	1	pleural_plaques_(not_known_asbestosis)	Pleural plaques (not known asbestosis)	38
HC	HC970	75	TTE_intracerebral_haemorrhage	TTE intracerebral haemorrhage	29
HC	HC971	27	TTE_other_nontraumatic_intracranial_haemorrhage	TTE other nontraumatic intracranial haemorrhage	47
HC	HC972	249	TTE_cerebral_infarction	TTE cerebral infarction	23
HC	HC973	422	TTE_stroke,_not_specified_as_haemorrhage_or_infarction	TTE stroke, not specified as haemorrhage or infarction	54
HC	HC974	66	TTE_occlusion_and_stenosis_of_precerebral_arteries,_not_resulting_in_cerebral_infarction	TTE occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction	88
HC	HC975	10	TTE_occlusion_and_stenosis_of_cerebral_arteries,_not_resulting_in_cerebral_infarction	TTE occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction	85
HC	HC976	268	TTE_other_cerebrovascular_diseases	TTE other cerebrovascular diseases	34
HC	HC977	1	TTE_cerebrovascular_disorders_in_diseases_classified_elsewhere	TTE cerebrovascular disorders in diseases classified elsewhere	62
HC	HC978	91	TTE_sequelae_of_cerebrovascular_disease	TTE sequelae of cerebrovascular disease	39
HC	HC979	100	TTE_atherosclerosis	TTE atherosclerosis	19
HC	HC98	125	stomach_disorder	Stomach disorder	16
HC	HC980	108	TTE_aortic_aneurysm_and_dissection	TTE aortic aneurysm and dissection	34
HC	HC981	48	TTE_other_aneurysm	TTE other aneurysm	18
HC	HC982	565	TTE_other_peripheral_vascular_diseases	TTE other peripheral vascular diseases	38
HC	HC983	78	TTE_arterial_embolism_and_thrombosis	TTE arterial embolism and thrombosis	36
HC	HC984	122	TTE_other_disorders_of_arteries_and_arterioles	TTE other disorders of arteries and arterioles	46
HC	HC985	142	TTE_diseases_of_capillaries	TTE diseases of capillaries	27
HC	HC986	11	TTE_disorders_of_arteries,_arterioles_and_capillaries_in_diseases_classified_elsewhere	TTE disorders of arteries, arterioles and capillaries in diseases classified elsewhere	86
HC	HC987	813	TTE_phlebitis_and_thrombophlebitis	TTE phlebitis and thrombophlebitis	34
HC	HC988	13	TTE_portal_vein_thrombosis	TTE portal vein thrombosis	26
HC	HC989	52	TTE_other_venous_embolism_and_thrombosis	TTE other venous embolism and thrombosis	40
HC	HC99	10	neutropenia/lymphopenia	Neutropenia/lymphopenia	23
HC	HC990	1140	TTE_varicose_veins_of_lower_extremities	TTE varicose veins of lower extremities	39
HC	HC991	1916	TTE_haemorrhoids	TTE haemorrhoids	16
HC	HC992	51	TTE_oesophageal_varices	TTE oesophageal varices	23
HC	HC993	107	TTE_varicose_veins_of_other_sites	TTE varicose veins of other sites	33
HC	HC994	86	TTE_other_disorders_of_veins	TTE other disorders of veins	28
HC	HC995	28	TTE_nonspecific_lymphadenitis	TTE nonspecific lymphadenitis	29
HC	HC996	89	TTE_other_non-infective_disorders_of_lymphatic_vessels_and_lymph_nodes	TTE other non-infective disorders of lymphatic vessels and lymph nodes	70
HC	HC997	523	TTE_hypotension	TTE hypotension	15
HC	HC998	16	TTE_postprocedural_disorders_of_circulatory_system,_not_elsewhere_classified	TTE postprocedural disorders of circulatory system, not elsewhere classified	76
HC	HC999	29	TTE_other_disorders_of_circulatory_system_in_diseases_classified_elsewhere	TTE other disorders of circulatory system in diseases classified elsewhere	74
INI	INI100010	12042	Portion_size	Portion size	12
INI	INI1001	3110	Duration_of_strenuous_sports	Duration of strenuous sports	28
INI	INI100150	10886	Drinking_water_intake_(Diet,_24hr_recall,_Online_follow-up)	Drinking water intake (Diet, 24hr recall, Online follow-up)	59
INI	INI100160	2532	Low_calorie_drink_intake_(Diet,_24hr_recall,_Online_follow-up)	Low calorie drink intake (Diet, 24hr recall, Online follow-up)	62
INI	INI100170	2084	Fizzy_drink_intake_(Diet,_24hr_recall,_Online_follow-up)	Fizzy drink intake (Diet, 24hr recall, Online follow-up)	56
INI	INI100180	2728	Squash_intake_(Diet,_24hr_recall,_Online_follow-up)	Squash intake (Diet, 24hr recall, Online follow-up)	51
INI	INI100190	4138	Orange_juice_intake_(Diet,_24hr_recall,_Online_follow-up)	Orange juice intake (Diet, 24hr recall, Online follow-up)	57
INI	INI100200	612	Grapefruit_juice_intake_(Diet,_24hr_recall,_Online_follow-up)	Grapefruit juice intake (Diet, 24hr recall, Online follow-up)	61
INI	INI100210	2814	Pure_fruit/vegetable_juice_intake_(Diet,_24hr_recall,_Online_follow-up)	Pure fruit/vegetable juice intake (Diet, 24hr recall, Online follow-up)	71
INI	INI100220	685	Fruit_smoothie_intake_(Diet,_24hr_recall,_Online_follow-up)	Fruit smoothie intake (Diet, 24hr recall, Online follow-up)	59
INI	INI100230	1241	Dairy_smoothie_intake_(Diet,_24hr_recall,_Online_follow-up)	Dairy smoothie intake (Diet, 24hr recall, Online follow-up)	59
INI	INI100250	5974	Instant_coffee_intake_(Diet,_24hr_recall,_Online_follow-up)	Instant coffee intake (Diet, 24hr recall, Online follow-up)	59
INI	INI100270	3628	Filtered_coffee_intake_(Diet,_24hr_recall,_Online_follow-up)	Filtered coffee intake (Diet, 24hr recall, Online follow-up)	60
INI	INI100290	1197	Cappuccino_intake_(Diet,_24hr_recall,_Online_follow-up)	Cappuccino intake (Diet, 24hr recall, Online follow-up)	55
INI	INI100300	1020	Latte_intake_(Diet,_24hr_recall,_Online_follow-up)	Latte intake (Diet, 24hr recall, Online follow-up)	50
INI	INI10030500	8658	Microalbumin_in_urine	Microalbumin in urine	21
INI	INI30500	9460	Microalbumin_in_urine	Microalbumin in urine	21
INI	INI10030510	25814	Creatinine_in_urine	Creatinine in urine	19
INI	INI10030520	25767	Potassium_in_urine	Potassium in urine	18
INI	INI30520	27522	Potassium_in_urine	Potassium in urine	18
INI	INI10030530	25766	Sodium_in_urine	Sodium in urine	15
INI	INI30530	27516	Sodium_in_urine	Sodium in urine	15
INI	INI10030600	24397	Albumin	Albumin	7
INI	INI30600	24991	Albumin	Albumin	7
INI	INI10030610	26631	Alkaline_phosphatase	Alkaline phosphatase	20
INI	INI30610	27172	Alkaline_phosphatase	Alkaline phosphatase	20
INI	INI10030620	26616	Alanine_aminotransferase	Alanine aminotransferase	24
INI	INI30620	27157	Alanine_aminotransferase	Alanine aminotransferase	24
INI	INI1003063	26067	FEV_FVC_ratio	FEV FVC ratio	13
INI	INI10030630	24267	Apolipoprotein_A	Apolipoprotein A	16
INI	INI30630	24834	Apolipoprotein_A	Apolipoprotein A	16
INI	INI1003064	26067	PEF_predicted_ratio	PEF pred. ratio	15
INI	INI10030650	26541	Aspartate_aminotransferase	Aspartate aminotransferase	26
INI	INI30650	27085	Aspartate_aminotransferase	Aspartate aminotransferase	26
INI	INI10030660	22431	Direct_bilirubin	Direct bilirubin	16
INI	INI30660	22944	Direct_bilirubin	Direct bilirubin	16
INI	INI10030670	26622	Urea	Urea	4
INI	INI30670	27162	Urea	Urea	4
INI	INI10030680	24415	Calcium	Calcium	7
INI	INI30680	24986	Calcium	Calcium	7
INI	INI10030700	26623	Creatinine	Creatinine	10
INI	INI30700	27161	Creatinine	Creatinine	10
INI	INI10030710	26573	C-reactive_protein	C-reactive protein	18
INI	INI30710	27113	C-reactive_protein	C-reactive protein	18
INI	INI10030720	26627	Cystatin_C	Cystatin C	10
INI	INI30720	27174	Cystatin_C	Cystatin C	10
INI	INI10030730	26626	Gamma_glutamyltransferase	Gamma glutamyltransferase	25
INI	INI30730	27166	Gamma_glutamyltransferase	Gamma glutamyltransferase	25
INI	INI10030740	24371	Glucose	Glucose	7
INI	INI30740	24944	Glucose	Glucose	7
INI	INI10030750	25178	HbA1c	HbA1c	5
INI	INI10030760	24398	HDL_cholesterol	HDL cholesterol	15
INI	INI30760	24970	HDL_cholesterol	HDL cholesterol	15
INI	INI10030770	26492	IGF-1	IGF-1	5
INI	INI30770	27048	IGF-1	IGF-1	5
INI	INI10030790	21893	Lipoprotein_A	Lipoprotein A	13
INI	INI30790	22383	Lipoprotein_A	Lipoprotein A	13
INI	INI10030810	24367	Phosphate	Phosphate	9
INI	INI30810	24942	Phosphate	Phosphate	9
INI	INI10030830	24149	SHBG	SHBG	4
INI	INI30830	24727	SHBG	SHBG	4
INI	INI10030840	26525	Total_bilirubin	Total bilirubin	15
INI	INI30840	27071	Total_bilirubin	Total bilirubin	15
INI	INI10030850	23991	Testosterone	Testosterone	12
INI	INI30850	24513	Testosterone	Testosterone	12
INI	INI10030860	24397	Total_protein	Total protein	13
INI	INI30860	24975	Total_protein	Total protein	13
INI	INI10030870	26616	Triglycerides	Triglycerides	13
INI	INI30870	27156	Triglycerides	Triglycerides	13
INI	INI10030880	26604	Urate	Urate	5
INI	INI30880	27146	Urate	Urate	5
INI	INI100310	642	Espresso_intake_(Diet,_24hr_recall,_Online_follow-up)	Espresso intake (Diet, 24hr recall, Online follow-up)	53
INI	INI100330	272	Other_coffee_type_(Diet,_24hr_recall,_Online_follow-up)	Other coffee type (Diet, 24hr recall, Online follow-up)	55
INI	INI100370	2258	Intake_of_sugar_added_to_coffee_(Diet,_24hr_recall,_Online_follow-up)	Intake of sugar added to coffee (Diet, 24hr recall, Online follow-up)	69
INI	INI100380	985	Intake_of_artificial_sweetener_added_to_coffee_(Diet,_24hr_recall,_Online_follow-up)	Intake of artificial sweetener added to coffee (Diet, 24hr recall, Online follow-up)	84
INI	INI100400	8484	Standard_tea_intake_(Diet,_24hr_recall,_Online_follow-up)	Standard tea intake (Diet, 24hr recall, Online follow-up)	57
INI	INI100410	763	Rooibos_tea_intake_(Diet,_24hr_recall,_Online_follow-up)	Rooibos tea intake (Diet, 24hr recall, Online follow-up)	56
INI	INI100420	1398	Green_tea_intake_(Diet,_24hr_recall,_Online_follow-up)	Green tea intake (Diet, 24hr recall, Online follow-up)	54
INI	INI100430	2098	Herbal_tea_intake_(Diet,_24hr_recall,_Online_follow-up)	Herbal tea intake (Diet, 24hr recall, Online follow-up)	55
INI	INI100440	877	Other_tea_intake_(Diet,_24hr_recall,_Online_follow-up)	Other tea intake (Diet, 24hr recall, Online follow-up)	54
INI	INI100490	1733	Intake_of_sugar_added_to_tea_(Diet,_24hr_recall,_Online_follow-up)	Intake of sugar added to tea (Diet, 24hr recall, Online follow-up)	66
INI	INI100500	807	Intake_of_artificial_sweetener_added_to_tea_(Diet,_24hr_recall,_Online_follow-up)	Intake of artificial sweetener added to tea (Diet, 24hr recall, Online follow-up)	81
INI	INI100520	868	Milk_intake_(Diet,_24hr_recall,_Online_follow-up)	Milk intake (Diet, 24hr recall, Online follow-up)	49
INI	INI100530	514	Flavoured_milk_intake_(Diet,_24hr_recall,_Online_follow-up)	Flavoured milk intake (Diet, 24hr recall, Online follow-up)	59
INI	INI100540	260	Low_calorie_hot_chocolate_intake_(Diet,_24hr_recall,_Online_follow-up)	Low calorie hot chocolate intake (Diet, 24hr recall, Online follow-up)	70
INI	INI100550	851	Hot_chocolate_intake_(Diet,_24hr_recall,_Online_follow-up)	Hot chocolate intake (Diet, 24hr recall, Online follow-up)	58
INI	INI100560	557	Other_drink_intake_(Diet,_24hr_recall,_Online_follow-up)	Other drink intake (Diet, 24hr recall, Online follow-up)	56
INI	INI100590	3302	Red_wine_intake_(Diet,_24hr_recall,_Online_follow-up)	Red wine intake (Diet, 24hr recall, Online follow-up)	53
INI	INI100630	588	Rose_wine_intake_(Diet,_24hr_recall,_Online_follow-up)	Rose wine intake (Diet, 24hr recall, Online follow-up)	54
INI	INI100670	2615	White_wine_intake_(Diet,_24hr_recall,_Online_follow-up)	White wine intake (Diet, 24hr recall, Online follow-up)	55
INI	INI100710	2496	Beer/cider_intake_(Diet,_24hr_recall,_Online_follow-up)	Beer/cider intake (Diet, 24hr recall, Online follow-up)	55
INI	INI100720	402	Fortified_wine_intake_(Diet,_24hr_recall,_Online_follow-up)	Fortified wine intake (Diet, 24hr recall, Online follow-up)	59
INI	INI100730	1380	Spirits_intake_(Diet,_24hr_recall,_Online_follow-up)	Spirits intake (Diet, 24hr recall, Online follow-up)	52
INI	INI100740	368	Other_alcohol_intake_(Diet,_24hr_recall,_Online_follow-up)	Other alcohol intake (Diet, 24hr recall, Online follow-up)	58
INI	INI100770	2719	Porridge_intake_(Diet,_24hr_recall,_Online_follow-up)	Porridge intake (Diet, 24hr recall, Online follow-up)	53
INI	INI100800	2626	Muesli_intake_(Diet,_24hr_recall,_Online_follow-up)	Muesli intake (Diet, 24hr recall, Online follow-up)	51
INI	INI100810	774	Oat_crunch_intake_(Diet,_24hr_recall,_Online_follow-up)	Oat crunch intake (Diet, 24hr recall, Online follow-up)	55
INI	INI100820	580	Sweetened_cereal_intake_(Diet,_24hr_recall,_Online_follow-up)	Sweetened cereal intake (Diet, 24hr recall, Online follow-up)	61
INI	INI100830	1436	Plain_cereal_intake_(Diet,_24hr_recall,_Online_follow-up)	Plain cereal intake (Diet, 24hr recall, Online follow-up)	57
INI	INI100840	1421	Bran_cereal_intake_(Diet,_24hr_recall,_Online_follow-up)	Bran cereal intake (Diet, 24hr recall, Online follow-up)	56
INI	INI100850	1797	Whole-wheat_cereal_intake_(Diet,_24hr_recall,_Online_follow-up)	Whole-wheat cereal intake (Diet, 24hr recall, Online follow-up)	63
INI	INI100860	596	Other_cereal_intake_(Diet,_24hr_recall,_Online_follow-up)	Other cereal intake (Diet, 24hr recall, Online follow-up)	57
