GBE_category	GBE_ID	N	GBE_NAME	GBE_short_name	GBE_short_name_len
Disease_outcome	HC641	4	TTE_iodine-deficiency-related_thyroid_disorders_and_allied_conditions	TTE iodine-deficiency-related thyroid disorders and allied conditions	69
Disease_outcome	HC642	4	TTE_subclinical_iodine-deficiency_hypothyroidism	TTE subclinical iodine-deficiency hypothyroidism	48
Disease_outcome	HC643	1684	TTE_other_hypothyroidism	TTE other hypothyroidism	24
Disease_outcome	HC644	249	TTE_other_non-toxic_goitre	TTE other non-toxic goitre	26
Disease_outcome	HC645	334	TTE_thyrotoxicosis_[hyperthyroidism]	TTE thyrotoxicosis [hyperthyroidism]	36
Disease_outcome	HC646	75	TTE_thyroiditis	TTE thyroiditis	15
Disease_outcome	HC647	127	TTE_other_disorders_of_thyroid	TTE other disorders of thyroid	30
Disease_outcome	HC648	186	TTE_insulin-dependent_diabetes_mellitus	TTE insulin-dependent diabetes mellitus	39
Disease_outcome	HC649	1354	TTE_non-insulin-dependent_diabetes_mellitus	TTE non-insulin-dependent diabetes mellitus	43
Disease_outcome	HC65	1	hepatitis_d	Hepatitis d	11
Disease_outcome	HC650	1	TTE_malnutrition-related_diabetes_mellitus	TTE malnutrition-related diabetes mellitus	42
Disease_outcome	HC651	14	TTE_other_specified_diabetes_mellitus	TTE other specified diabetes mellitus	37
Disease_outcome	HC652	964	TTE_unspecified_diabetes_mellitus	TTE unspecified diabetes mellitus	33
Disease_outcome	HC653	1	TTE_nondiabetic_hypoglycaemic_coma	TTE nondiabetic hypoglycaemic coma	34
Disease_outcome	HC654	134	TTE_other_disorders_of_pancreatic_internal_secretion	TTE other disorders of pancreatic internal secretion	52
Disease_outcome	HC655	12	TTE_hypoparathyroidism	TTE hypoparathyroidism	22
Disease_outcome	HC656	88	TTE_hyperparathyroidism_and_other_disorders_of_parathyroid_gland	TTE hyperparathyroidism and other disorders of parathyroid gland	64
Disease_outcome	HC657	42	TTE_hyperfunction_of_pituitary_gland	TTE hyperfunction of pituitary gland	36
Disease_outcome	HC658	55	TTE_hypofunction_and_other_disorders_of_pituitary_gland	TTE hypofunction and other disorders of pituitary gland	55
Disease_outcome	HC659	10	TTE_cushing's_syndrome	TTE cushing's syndrome	22
Disease_outcome	HC66	3	myelofibrosis	Myelofibrosis	13
Disease_outcome	HC661	12	TTE_hyperaldosteronism	TTE hyperaldosteronism	22
Disease_outcome	HC662	52	TTE_other_disorders_of_adrenal_gland	TTE other disorders of adrenal gland	36
Disease_outcome	HC663	150	TTE_ovarian_dysfunction	TTE ovarian dysfunction	23
Disease_outcome	HC664	22	TTE_testicular_dysfunction	TTE testicular dysfunction	26
Disease_outcome	HC667	1	TTE_diseases_of_thymus	TTE diseases of thymus	22
Disease_outcome	HC668	18	TTE_other_endocrine_disorders	TTE other endocrine disorders	29
Disease_outcome	HC669	1	TTE_disorders_of_endocrine_glands_in_diseases_classified_elsewhere	TTE disorders of endocrine glands in diseases classified elsewhere	66
Disease_outcome	HC67	26	hepatitis_b	Hepatitis b	11
Disease_outcome	HC670	2	TTE_nutritional_marasmus	TTE nutritional marasmus	24
Disease_outcome	HC671	2	TTE_unspecified_severe_protein-energy_malnutrition	TTE unspecified severe protein-energy malnutrition	50
Disease_outcome	HC674	18	TTE_unspecified_protein-energy_malnutrition	TTE unspecified protein-energy malnutrition	43
Disease_outcome	HC676	1	TTE_thiamine_deficiency	TTE thiamine deficiency	23
Disease_outcome	HC678	114	TTE_deficiency_of_other_b_group_vitamins	TTE deficiency of other b group vitamins	40
Disease_outcome	HC679	2	TTE_ascorbic_acid_deficiency	TTE ascorbic acid deficiency	28
Disease_outcome	HC68	60	disorder_of_adrenal_gland	Disorder of adrenal gland	25
Disease_outcome	HC680	138	TTE_vitamin_d_deficiency	TTE vitamin d deficiency	24
Disease_outcome	HC681	21	TTE_other_vitamin_deficiencies	TTE other vitamin deficiencies	30
Disease_outcome	HC682	1	TTE_dietary_calcium_deficiency	TTE dietary calcium deficiency	30
Disease_outcome	HC684	2	TTE_dietary_zinc_deficiency	TTE dietary zinc deficiency	27
Disease_outcome	HC685	35	TTE_deficiency_of_other_nutrient_elements	TTE deficiency of other nutrient elements	41
Disease_outcome	HC686	3	TTE_other_nutritional_deficiencies	TTE other nutritional deficiencies	34
Disease_outcome	HC688	4	TTE_localised_adiposity	TTE localised adiposity	23
Disease_outcome	HC689	1355	TTE_obesity	TTE obesity	11
Disease_outcome	HC69	41	polycythaemia_vera	Polycythaemia vera	18
Disease_outcome	HC692	4	TTE_disorders_of_aromatic_amino-acid_metabolism	TTE disorders of aromatic amino-acid metabolism	47
Disease_outcome	HC693	2	TTE_disorders_of_branched-chain_amino-acid_metabolism_and_fatty-acid_metabolism	TTE disorders of branched-chain amino-acid metabolism and fatty-acid metabolism	79
Disease_outcome	HC694	2	TTE_other_disorders_of_amino-acid_metabolism	TTE other disorders of amino-acid metabolism	44
Disease_outcome	HC695	36	TTE_lactose_intolerance	TTE lactose intolerance	23
Disease_outcome	HC696	13	TTE_other_disorders_of_carbohydrate_metabolism	TTE other disorders of carbohydrate metabolism	46
Disease_outcome	HC697	8	TTE_disorders_of_sphingolipid_metabolism_and_other_lipid_storage_disorders	TTE disorders of sphingolipid metabolism and other lipid storage disorders	74
Disease_outcome	HC698	1	TTE_disorders_of_glycosaminoglycan_metabolism	TTE disorders of glycosaminoglycan metabolism	45
Disease_outcome	HC7	788	back_pain	Back pain	9
Disease_outcome	HC70	12	aortic_valve_disease	Aortic valve disease	20
Disease_outcome	HC700	4635	TTE_disorders_of_lipoprotein_metabolism_and_other_lipidaemias	TTE disorders of lipoprotein metabolism and other lipidaemias	61
Disease_outcome	HC701	22	TTE_disorders_of_purine_and_pyrimidine_metabolism	TTE disorders of purine and pyrimidine metabolism	49
Disease_outcome	HC702	79	TTE_disorders_of_porphyrin_and_bilirubin_metabolism	TTE disorders of porphyrin and bilirubin metabolism	51
Disease_outcome	HC703	225	TTE_disorders_of_mineral_metabolism	TTE disorders of mineral metabolism	35
Disease_outcome	HC704	7	TTE_cystic_fibrosis	TTE cystic fibrosis	19
Disease_outcome	HC705	13	TTE_amyloidosis	TTE amyloidosis	15
Disease_outcome	HC706	225	TTE_volume_depletion	TTE volume depletion	20
Disease_outcome	HC707	536	TTE_other_disorders_of_fluid,_electrolyte_and_acid-base_balance	TTE other disorders of fluid, electrolyte and acid-base balance	63
Disease_outcome	HC708	41	TTE_other_metabolic_disorders	TTE other metabolic disorders	29
Disease_outcome	HC709	122	TTE_postprocedural_endocrine_and_metabolic_disorders,_not_elsewhere_classified	TTE postprocedural endocrine and metabolic disorders, not elsewhere classified	78
Disease_outcome	HC71	2	microscopic_polyarteritis	Microscopic polyarteritis	25
Disease_outcome	HC710	27	TTE_dementia_in_alzheimer's_disease	TTE dementia in alzheimer's disease	35
Disease_outcome	HC711	36	TTE_vascular_dementia	TTE vascular dementia	21
Disease_outcome	HC712	10	TTE_dementia_in_other_diseases_classified_elsewhere	TTE dementia in other diseases classified elsewhere	51
Disease_outcome	HC713	80	TTE_unspecified_dementia	TTE unspecified dementia	24
Disease_outcome	HC714	3	TTE_organic_amnesic_syndrome,_not_induced_by_alcohol_and_other_psychoactive_substances	TTE organic amnesic syndrome, not induced by alcohol and other psychoactive substances	86
Disease_outcome	HC715	75	TTE_delirium,_not_induced_by_alcohol_and_other_psychoactive_substances	TTE delirium, not induced by alcohol and other psychoactive substances	70
Disease_outcome	HC716	42	TTE_other_mental_disorders_due_to_brain_damage_and_dysfunction_and_to_physica	TTE other mental disorders due to brain damage and dysfunction and to physica	77
Disease_outcome	HC717	13	TTE_personality_and_behavioural_disorders_due_to_brain_disease,_damage_and_dysfunction	TTE personality and behavioural disorders due to brain disease, damage and dysfunction	86
Disease_outcome	HC718	28	TTE_unspecified_organic_or_symptomatic_mental_disorder	TTE unspecified organic or symptomatic mental disorder	54
Disease_outcome	HC719	638	TTE_mental_and_behavioural_disorders_due_to_use_of_alcohol	TTE mental and behavioural disorders due to use of alcohol	58
Disease_outcome	HC72	122	chronic_fatigue_syndrome	Chronic fatigue syndrome	24
Disease_outcome	HC720	24	TTE_mental_and_behavioural_disorders_due_to_use_of_opioids	TTE mental and behavioural disorders due to use of opioids	58
Disease_outcome	HC721	29	TTE_mental_and_behavioural_disorders_due_to_use_of_cannabinoids	TTE mental and behavioural disorders due to use of cannabinoids	63
Disease_outcome	HC722	17	TTE_mental_and_behavioural_disorders_due_to_use_of_sedatives_or_hypnotics	TTE mental and behavioural disorders due to use of sedatives or hypnotics	73
Disease_outcome	HC723	7	TTE_mental_and_behavioural_disorders_due_to_use_of_cocaine	TTE mental and behavioural disorders due to use of cocaine	58
Disease_outcome	HC724	4	TTE_mental_and_behavioural_disorders_due_to_use_of_other_stimulants,_including_caffeine	TTE mental and behavioural disorders due to use of other stimulants, including caffeine	87
Disease_outcome	HC725	1	TTE_mental_and_behavioural_disorders_due_to_use_of_hallucinogens	TTE mental and behavioural disorders due to use of hallucinogens	64
Disease_outcome	HC726	2110	TTE_mental_and_behavioural_disorders_due_to_use_of_tobacco	TTE mental and behavioural disorders due to use of tobacco	58
Disease_outcome	HC727	1	TTE_mental_and_behavioural_disorders_due_to_use_of_volatile_solvents	TTE mental and behavioural disorders due to use of volatile solvents	68
Disease_outcome	HC728	17	TTE_mental_and_behavioural_disorders_due_to_multiple_drug_use_and_use_o	TTE mental and behavioural disorders due to multiple drug use and use o	71
Disease_outcome	HC729	83	TTE_schizophrenia	TTE schizophrenia	17
Disease_outcome	HC73	6	dermatopolymyositis	Dermatopolymyositis	19
Disease_outcome	HC730	1	TTE_schizotypal_disorder	TTE schizotypal disorder	24
Disease_outcome	HC731	25	TTE_persistent_delusional_disorders	TTE persistent delusional disorders	35
Disease_outcome	HC732	21	TTE_acute_and_transient_psychotic_disorders	TTE acute and transient psychotic disorders	43
Disease_outcome	HC733	1	TTE_induced_delusional_disorder	TTE induced delusional disorder	31
Disease_outcome	HC734	19	TTE_schizoaffective_disorders	TTE schizoaffective disorders	29
Disease_outcome	HC735	2	TTE_other_nonorganic_psychotic_disorders	TTE other nonorganic psychotic disorders	40
Disease_outcome	HC736	35	TTE_unspecified_nonorganic_psychosis	TTE unspecified nonorganic psychosis	36
Disease_outcome	HC737	25	TTE_manic_episode	TTE manic episode	17
Disease_outcome	HC738	103	TTE_bipolar_affective_disorder	TTE bipolar affective disorder	30
Disease_outcome	HC739	2516	TTE_depressive_episode	TTE depressive episode	22
Disease_outcome	HC74	115	female_infertility	Female infertility	18
Disease_outcome	HC740	187	TTE_recurrent_depressive_disorder	TTE recurrent depressive disorder	33
Disease_outcome	HC741	46	TTE_persistent_mood_[affective]_disorders	TTE persistent mood [affective] disorders	41
Disease_outcome	HC742	3	TTE_other_mood_[affective]_disorders	TTE other mood [affective] disorders	36
Disease_outcome	HC743	29	TTE_unspecified_mood_[affective]_disorder	TTE unspecified mood [affective] disorder	41
Disease_outcome	HC744	144	TTE_phobic_anxiety_disorders	TTE phobic anxiety disorders	28
Disease_outcome	HC745	1020	TTE_other_anxiety_disorders	TTE other anxiety disorders	27
Disease_outcome	HC746	34	TTE_obsessive-compulsive_disorder	TTE obsessive-compulsive disorder	33
Disease_outcome	HC747	636	TTE_reaction_to_severe_stress,_and_adjustment_disorders	TTE reaction to severe stress, and adjustment disorders	55
Disease_outcome	HC748	8	TTE_dissociative_[conversion]_disorders	TTE dissociative [conversion] disorders	39
Disease_outcome	HC749	121	TTE_somatoform_disorders	TTE somatoform disorders	24
Disease_outcome	HC750	13	TTE_other_neurotic_disorders	TTE other neurotic disorders	28
Disease_outcome	HC751	55	TTE_eating_disorders	TTE eating disorders	20
Disease_outcome	HC752	30	TTE_nonorganic_sleep_disorders	TTE nonorganic sleep disorders	30
Disease_outcome	HC753	98	TTE_sexual_dysfunction,_not_caused_by_organic_disorder_or_disease	TTE sexual dysfunction, not caused by organic disorder or disease	65
Disease_outcome	HC754	44	TTE_mental_and_behavioural_disorders_associated_with_the_puerperium,_not_elsewhere_classified	TTE mental and behavioural disorders associated with the puerperium, not elsewhere classified	93
Disease_outcome	HC757	1	TTE_unspecified_behavioural_syndromes_associated_with_physiological_disturbances_and_physical_factors	TTE unspecified behavioural syndromes associated with physiological disturbances and physical factors	101
Disease_outcome	HC758	43	TTE_specific_personality_disorders	TTE specific personality disorders	34
Disease_outcome	HC759	3	TTE_mixed_and_other_personality_disorders	TTE mixed and other personality disorders	41
Disease_outcome	HC76	111	fracture_foot	Fracture foot	13
Disease_outcome	HC760	3	TTE_enduring_personality_changes,_not_attributable_to_brain_damage_and_disease	TTE enduring personality changes, not attributable to brain damage and disease	78
Disease_outcome	HC761	3	TTE_habit_and_impulse_disorders	TTE habit and impulse disorders	31
Disease_outcome	HC762	4	TTE_gender_identity_disorders	TTE gender identity disorders	29
Disease_outcome	HC763	1	TTE_disorders_of_sexual_preference	TTE disorders of sexual preference	34
Disease_outcome	HC764	11	TTE_psychological_and_behavioural_disorders_associated_with_sexual_development_and_orientation	TTE psychological and behavioural disorders associated with sexual development and orientation	94
Disease_outcome	HC766	5	TTE_unspecified_disorder_of_adult_personality_and_behaviour	TTE unspecified disorder of adult personality and behaviour	59
Disease_outcome	HC767	2	TTE_mild_mental_retardation	TTE mild mental retardation	27
Disease_outcome	HC77	240	allergy_or_anaphylactic_reaction_to_drug	Allergy or anaphylactic reaction to drug	40
Disease_outcome	HC771	3	TTE_unspecified_mental_retardation	TTE unspecified mental retardation	34
Disease_outcome	HC772	13	TTE_specific_developmental_disorders_of_speech_and_language	TTE specific developmental disorders of speech and language	59
Disease_outcome	HC773	17	TTE_specific_developmental_disorders_of_scholastic_skills	TTE specific developmental disorders of scholastic skills	57
Disease_outcome	HC775	12	TTE_pervasive_developmental_disorders	TTE pervasive developmental disorders	37
Disease_outcome	HC778	5	TTE_hyperkinetic_disorders	TTE hyperkinetic disorders	26
Disease_outcome	HC779	5	TTE_conduct_disorders	TTE conduct disorders	21
Disease_outcome	HC78	1244	arthritis_(nos)	Arthritis (nos)	15
Disease_outcome	HC783	4	TTE_tic_disorders	TTE tic disorders	17
Disease_outcome	HC784	4	TTE_other_behavioural_and_emotional_disorders_with_onset_usually_occurring_in_childhood_an	TTE other behavioural and emotional disorders with onset usually occurring in childhood an	90
Disease_outcome	HC785	24	TTE_mental_disorder,_not_otherwise_specified	TTE mental disorder, not otherwise specified	44
Disease_outcome	HC786	9	TTE_bacterial_meningitis,_not_elsewhere_classified	TTE bacterial meningitis, not elsewhere classified	50
Disease_outcome	HC787	1	TTE_meningitis_in_bacterial_diseases_classified_elsewhere	TTE meningitis in bacterial diseases classified elsewhere	57
Disease_outcome	HC788	1	TTE_meningitis_in_other_infectious_and_parasitic_diseases_classified_elsewhere	TTE meningitis in other infectious and parasitic diseases classified elsewhere	78
Disease_outcome	HC789	118	TTE_meningitis_due_to_other_and_unspecified_causes	TTE meningitis due to other and unspecified causes	50
Disease_outcome	HC79	552	appendicitis	Appendicitis	12
Disease_outcome	HC790	38	TTE_encephalitis,_myelitis_and_encephalomyelitis	TTE encephalitis, myelitis and encephalomyelitis	48
Disease_outcome	HC791	4	TTE_encephalitis,_myelitis_and_encephalomyelitis_in_diseases_classified_elsewhere	TTE encephalitis, myelitis and encephalomyelitis in diseases classified elsewhere	81
Disease_outcome	HC792	21	TTE_intracranial_and_intraspinal_abscess_and_granuloma	TTE intracranial and intraspinal abscess and granuloma	54
Disease_outcome	HC794	3	TTE_intracranial_and_intraspinal_phlebitis_and_thrombophlebitis	TTE intracranial and intraspinal phlebitis and thrombophlebitis	63
Disease_outcome	HC795	3	TTE_sequelae_of_inflammatory_diseases_of_central_nervous_system	TTE sequelae of inflammatory diseases of central nervous system	63
Disease_outcome	HC796	1	TTE_huntington's_disease	TTE huntington's disease	24
Disease_outcome	HC797	24	TTE_hereditary_ataxia	TTE hereditary ataxia	21
Disease_outcome	HC798	24	TTE_spinal_muscular_atrophy_and_related_syndromes	TTE spinal muscular atrophy and related syndromes	49
Disease_outcome	HC799	1	TTE_systemic_atrophies_primarily_affecting_central_nervous_system_in_diseases_classified_elsewhere	TTE systemic atrophies primarily affecting central nervous system in diseases classified elsewhere	98
Disease_outcome	HC8	117	gall_bladder_disease	Gall bladder disease	20
Disease_outcome	HC80	4	sickle_cell_disease	Sickle cell disease	19
Disease_outcome	HC801	102	TTE_parkinson's_disease	TTE parkinson's disease	23
Disease_outcome	HC802	3	TTE_secondary_parkinsonism	TTE secondary parkinsonism	26
Disease_outcome	HC804	11	TTE_other_degenerative_diseases_of_basal_ganglia	TTE other degenerative diseases of basal ganglia	48
Disease_outcome	HC805	50	TTE_dystonia	TTE dystonia	12
Disease_outcome	HC806	164	TTE_other_extrapyramidal_and_movement_disorders	TTE other extrapyramidal and movement disorders	47
Disease_outcome	HC807	47	TTE_alzheimer's_disease	TTE alzheimer's disease	23
Disease_outcome	HC808	69	TTE_other_degenerative_diseases_of_nervous_system,_not_elsewhere_classified	TTE other degenerative diseases of nervous system, not elsewhere classified	75
Disease_outcome	HC809	1	TTE_other_degenerative_disorders_of_nervous_system_in_diseases_classified_elsewhere	TTE other degenerative disorders of nervous system in diseases classified elsewhere	83
Disease_outcome	HC81	9	essential_thrombocytosis	Essential thrombocytosis	24
Disease_outcome	HC810	115	TTE_multiple_sclerosis	TTE multiple sclerosis	22
Disease_outcome	HC812	36	TTE_other_demyelinating_diseases_of_central_nervous_system	TTE other demyelinating diseases of central nervous system	58
Disease_outcome	HC813	349	TTE_epilepsy	TTE epilepsy	12
Disease_outcome	HC814	10	TTE_status_epilepticus	TTE status epilepticus	22
Disease_outcome	HC815	1079	TTE_migraine	TTE migraine	12
Disease_outcome	HC816	219	TTE_other_headache_syndromes	TTE other headache syndromes	28
Disease_outcome	HC817	356	TTE_transient_cerebral_ischaemic_attacks_and_related_syndromes	TTE transient cerebral ischaemic attacks and related syndromes	62
Disease_outcome	HC818	11	TTE_vascular_syndromes_of_brain_in_cerebrovascular_diseases	TTE vascular syndromes of brain in cerebrovascular diseases	59
Disease_outcome	HC819	883	TTE_sleep_disorders	TTE sleep disorders	19
Disease_outcome	HC82	150	cerebral_palsy	Cerebral palsy	14
Disease_outcome	HC820	137	TTE_disorders_of_trigeminal_nerve	TTE disorders of trigeminal nerve	33
Disease_outcome	HC821	134	TTE_facial_nerve_disorders	TTE facial nerve disorders	26
Disease_outcome	HC822	19	TTE_disorders_of_other_cranial_nerves	TTE disorders of other cranial nerves	37
Disease_outcome	HC823	4	TTE_cranial_nerve_disorders_in_diseases_classified_elsewhere	TTE cranial nerve disorders in diseases classified elsewhere	60
Disease_outcome	HC824	40	TTE_nerve_root_and_plexus_disorders	TTE nerve root and plexus disorders	35
Disease_outcome	HC825	250	TTE_nerve_root_and_plexus_compressions_in_diseases_classified_elsewhere	TTE nerve root and plexus compressions in diseases classified elsewhere	71
Disease_outcome	HC826	968	TTE_mononeuropathies_of_upper_limb	TTE mononeuropathies of upper limb	34
Disease_outcome	HC827	213	TTE_mononeuropathies_of_lower_limb	TTE mononeuropathies of lower limb	34
Disease_outcome	HC828	34	TTE_other_mononeuropathies	TTE other mononeuropathies	26
Disease_outcome	HC829	12	TTE_mononeuropathy_in_diseases_classified_elsewhere	TTE mononeuropathy in diseases classified elsewhere	51
Disease_outcome	HC83	490	fracture_forearm_/_wrist	Fracture forearm / wrist	24
Disease_outcome	HC830	26	TTE_hereditary_and_idiopathic_neuropathy	TTE hereditary and idiopathic neuropathy	40
Disease_outcome	HC831	31	TTE_inflammatory_polyneuropathy	TTE inflammatory polyneuropathy	31
Disease_outcome	HC832	168	TTE_other_polyneuropathies	TTE other polyneuropathies	26
Disease_outcome	HC833	45	TTE_polyneuropathy_in_diseases_classified_elsewhere	TTE polyneuropathy in diseases classified elsewhere	51
Disease_outcome	HC834	11	TTE_other_disorders_of_peripheral_nervous_system	TTE other disorders of peripheral nervous system	48
Disease_outcome	HC835	20	TTE_myasthenia_gravis_and_other_myoneural_disorders	TTE myasthenia gravis and other myoneural disorders	51
Disease_outcome	HC836	11	TTE_primary_disorders_of_muscles	TTE primary disorders of muscles	32
Disease_outcome	HC837	11	TTE_other_myopathies	TTE other myopathies	20
Disease_outcome	HC838	1	TTE_disorders_of_myoneural_junction_and_muscle_in_diseases_classified_elsewhere	TTE disorders of myoneural junction and muscle in diseases classified elsewhere	79
Disease_outcome	HC839	13	TTE_infantile_cerebral_palsy	TTE infantile cerebral palsy	28
Disease_outcome	HC84	65	pulmonary_fibrosis	Pulmonary fibrosis	18
Disease_outcome	HC840	109	TTE_hemiplegia	TTE hemiplegia	14
Disease_outcome	HC841	23	TTE_paraplegia_and_tetraplegia	TTE paraplegia and tetraplegia	30
Disease_outcome	HC842	40	TTE_other_paralytic_syndromes	TTE other paralytic syndromes	29
Disease_outcome	HC843	31	TTE_disorders_of_autonomic_nervous_system	TTE disorders of autonomic nervous system	41
Disease_outcome	HC844	27	TTE_hydrocephalus	TTE hydrocephalus	17
Disease_outcome	HC845	1	TTE_toxic_encephalopathy	TTE toxic encephalopathy	24
Disease_outcome	HC846	159	TTE_other_disorders_of_brain	TTE other disorders of brain	28
Disease_outcome	HC847	6	TTE_other_disorders_of_brain_in_diseases_classified_elsewhere	TTE other disorders of brain in diseases classified elsewhere	61
Disease_outcome	HC848	70	TTE_other_diseases_of_spinal_cord	TTE other diseases of spinal cord	33
Disease_outcome	HC849	27	TTE_other_disorders_of_central_nervous_system	TTE other disorders of central nervous system	45
Disease_outcome	HC85	346	enlarged_prostate	Enlarged prostate	17
Disease_outcome	HC850	14	TTE_postprocedural_disorders_of_nervous_system,_not_elsewhere_classified	TTE postprocedural disorders of nervous system, not elsewhere classified	72
Disease_outcome	HC851	95	TTE_other_disorders_of_nervous_system,_not_elsewhere_classified	TTE other disorders of nervous system, not elsewhere classified	63
Disease_outcome	HC852	67	TTE_other_disorders_of_nervous_system_in_diseases_classified_elsewhere	TTE other disorders of nervous system in diseases classified elsewhere	70
Disease_outcome	HC853	596	TTE_hordeolum_and_chalazion	TTE hordeolum and chalazion	27
Disease_outcome	HC854	236	TTE_other_inflammation_of_eyelid	TTE other inflammation of eyelid	32
Disease_outcome	HC855	488	TTE_other_disorders_of_eyelid	TTE other disorders of eyelid	29
Disease_outcome	HC856	3	TTE_disorders_of_eyelid_in_diseases_classified_elsewhere	TTE disorders of eyelid in diseases classified elsewhere	56
Disease_outcome	HC857	585	TTE_disorders_of_lachrymal_system	TTE disorders of lachrymal system	33
Disease_outcome	HC858	53	TTE_disorders_of_orbit	TTE disorders of orbit	22
Disease_outcome	HC859	6	TTE_disorders_of_lachrymal_system_and_orbit_in_diseases_classified_elsewhere	TTE disorders of lachrymal system and orbit in diseases classified elsewhere	76
Disease_outcome	HC86	821	migraine	Migraine	8
Disease_outcome	HC860	1071	TTE_conjunctivitis	TTE conjunctivitis	18
Disease_outcome	HC861	340	TTE_other_disorders_of_conjunctiva	TTE other disorders of conjunctiva	34
Disease_outcome	HC862	6	TTE_disorders_of_conjunctiva_in_diseases_classified_elsewhere	TTE disorders of conjunctiva in diseases classified elsewhere	61
Disease_outcome	HC863	57	TTE_disorders_of_sclera	TTE disorders of sclera	23
Disease_outcome	HC864	65	TTE_keratitis	TTE keratitis	13
Disease_outcome	HC865	14	TTE_corneal_scars_and_opacities	TTE corneal scars and opacities	31
Disease_outcome	HC866	104	TTE_other_disorders_of_cornea	TTE other disorders of cornea	29
Disease_outcome	HC867	4	TTE_disorders_of_sclera_and_cornea_in_diseases_classified_elsewhere	TTE disorders of sclera and cornea in diseases classified elsewhere	67
Disease_outcome	HC868	106	TTE_iridocyclitis	TTE iridocyclitis	17
Disease_outcome	HC869	28	TTE_other_disorders_of_iris_and_ciliary_body	TTE other disorders of iris and ciliary body	44
Disease_outcome	HC87	9	spina_bifida	Spina bifida	12
Disease_outcome	HC870	1	TTE_disorders_of_iris_and_ciliary_body_in_diseases_classified_elsewhere	TTE disorders of iris and ciliary body in diseases classified elsewhere	71
Disease_outcome	HC871	629	TTE_senile_cataract	TTE senile cataract	19
Disease_outcome	HC872	1448	TTE_other_cataract	TTE other cataract	18
Disease_outcome	HC873	15	TTE_other_disorders_of_lens	TTE other disorders of lens	27
Disease_outcome	HC874	2	TTE_cataract_and_other_disorders_of_lens_in_diseases_classified_elsewhere	TTE cataract and other disorders of lens in diseases classified elsewhere	73
Disease_outcome	HC875	12	TTE_chorioretinal_inflammation	TTE chorioretinal inflammation	30
Disease_outcome	HC876	26	TTE_other_disorders_of_choroid	TTE other disorders of choroid	30
Disease_outcome	HC877	1	TTE_chorioretinal_disorders_in_diseases_classified_elsewhere	TTE chorioretinal disorders in diseases classified elsewhere	60
Disease_outcome	HC878	296	TTE_retinal_detachments_and_breaks	TTE retinal detachments and breaks	34
Disease_outcome	HC879	71	TTE_retinal_vascular_occlusions	TTE retinal vascular occlusions	31
Disease_outcome	HC88	79	heart/cardiac_problem	Heart/cardiac problem	21
Disease_outcome	HC880	490	TTE_other_retinal_disorders	TTE other retinal disorders	27
Disease_outcome	HC881	121	TTE_retinal_disorders_in_diseases_classified_elsewhere	TTE retinal disorders in diseases classified elsewhere	54
Disease_outcome	HC882	637	TTE_glaucoma	TTE glaucoma	12
Disease_outcome	HC883	1	TTE_glaucoma_in_diseases_classified_elsewhere	TTE glaucoma in diseases classified elsewhere	45
Disease_outcome	HC884	464	TTE_disorders_of_vitreous_body	TTE disorders of vitreous body	30
Disease_outcome	HC885	81	TTE_disorders_of_globe	TTE disorders of globe	22
Disease_outcome	HC886	2	TTE_disorders_of_vitreous_body_and_globe_in_diseases_classified_elsewhere	TTE disorders of vitreous body and globe in diseases classified elsewhere	73
Disease_outcome	HC887	23	TTE_optic_neuritis	TTE optic neuritis	18
Disease_outcome	HC888	53	TTE_other_disorders_of_optic_[2nd]_nerve_and_visual_pathways	TTE other disorders of optic [2nd] nerve and visual pathways	60
Disease_outcome	HC889	1	TTE_disorders_of_optic_[2nd]_nerve_and_visual_pathways_in_diseases_classified_elsewhere	TTE disorders of optic [2nd] nerve and visual pathways in diseases classified elsewhere	87
Disease_outcome	HC89	47	food_intolerance	Food intolerance	16
Disease_outcome	HC890	37	TTE_paralytic_strabismus	TTE paralytic strabismus	24
Disease_outcome	HC891	113	TTE_other_strabismus	TTE other strabismus	20
Disease_outcome	HC892	8	TTE_other_disorders_of_binocular_movement	TTE other disorders of binocular movement	41
Disease_outcome	HC893	246	TTE_disorders_of_refraction_and_accommodation	TTE disorders of refraction and accommodation	45
Disease_outcome	HC894	499	TTE_visual_disturbances	TTE visual disturbances	23
Disease_outcome	HC895	137	TTE_blindness_and_low_vision	TTE blindness and low vision	28
Disease_outcome	HC896	20	TTE_nystagmus_and_other_irregular_eye_movements	TTE nystagmus and other irregular eye movements	47
Disease_outcome	HC897	357	TTE_other_disorders_of_eye_and_adnexa	TTE other disorders of eye and adnexa	37
Disease_outcome	HC898	7	TTE_other_disorders_of_eye_and_adnexa_in_diseases_classified_elsewhere	TTE other disorders of eye and adnexa in diseases classified elsewhere	70
Disease_outcome	HC899	11	TTE_postprocedural_disorders_of_eye_and_adnexa,_not_elsewhere_classified	TTE postprocedural disorders of eye and adnexa, not elsewhere classified	72
Disease_outcome	HC9	25	renal_failure_not_requiring_dialysis	Renal failure not requiring dialysis	36
Disease_outcome	HC900	945	TTE_otitis_externa	TTE otitis externa	18
Disease_outcome	HC901	1175	TTE_other_disorders_of_external_ear	TTE other disorders of external ear	35
Disease_outcome	HC902	2	TTE_disorders_of_external_ear_in_diseases_classified_elsewhere	TTE disorders of external ear in diseases classified elsewhere	62
Disease_outcome	HC903	222	TTE_nonsuppurative_otitis_media	TTE nonsuppurative otitis media	31
